# energy of ch2o ( 0.0000 ps of eq)
         time    e_total         e_kin       e_pot  e_nonbond    e_bonded    e_boundary       e_vdw      e_elst      e_bond     e_angle   e_tors        e_oop temperature    pressure
      0.7239      3.912013      2.8629      1.0491      0.0000      1.0491      0.0000      0.0000      0.0000      0.1890      0.8014      0.0000      0.0587   240.11184   -10.78317
      0.7249      3.912089      2.9545      0.9575      0.0000      0.9575      0.0000      0.0000      0.0000      0.3478      0.5325      0.0000      0.0773   247.79782   -17.89019
      0.7259      3.912035      3.2059      0.7061      0.0000      0.7061      0.0000      0.0000      0.0000      0.3351      0.2806      0.0000      0.0904   268.87818    -9.79679
      0.7269      3.911869      3.5328      0.3791      0.0000      0.3791      0.0000      0.0000      0.0000      0.1585      0.1240      0.0000      0.0966   296.29613    11.90803
      0.7279      3.911757      3.6914      0.2204      0.0000      0.2204      0.0000      0.0000      0.0000      0.0138      0.1112      0.0000      0.0953   309.59490    39.50642
      0.7289      3.911832      3.5188      0.3931      0.0000      0.3931      0.0000      0.0000      0.0000      0.0601      0.2458      0.0000      0.0872   295.11928    63.60889
      0.7299      3.912034      3.1222      0.7898      0.0000      0.7898      0.0000      0.0000      0.0000      0.2382      0.4780      0.0000      0.0737   261.86129    77.99615
      0.7309      3.912174      2.7957      1.1164      0.0000      1.1164      0.0000      0.0000      0.0000      0.3410      0.7185      0.0000      0.0569   234.47777    80.97024
      0.7319      3.912133      2.7453      1.1668      0.0000      1.1668      0.0000      0.0000      0.0000      0.2515      0.8760      0.0000      0.0393   230.24941    73.31665
      0.7329      3.911981      2.9147      0.9973      0.0000      0.9973      0.0000      0.0000      0.0000      0.0742      0.8999      0.0000      0.0232   244.45803    56.31436
      0.7339      3.911891      3.0869      0.8250      0.0000      0.8250      0.0000      0.0000      0.0000      0.0157      0.7989      0.0000      0.0104   258.89949    32.29500
      0.7349      3.911942      3.1310      0.7809      0.0000      0.7809      0.0000      0.0000      0.0000      0.1517      0.6268      0.0000      0.0024   262.59709     6.45246
      0.7359      3.912042      3.1170      0.7951      0.0000      0.7951      0.0000      0.0000      0.0000      0.3432      0.4519      0.0000      0.0000   261.41918   -13.43012
      0.7369      3.912053      3.1877      0.7244      0.0000      0.7244      0.0000      0.0000      0.0000      0.3915      0.3294      0.0000      0.0034   267.35033   -20.51899
      0.7379      3.911950      3.3573      0.5546      0.0000      0.5546      0.0000      0.0000      0.0000      0.2555      0.2871      0.0000      0.0120   281.57761   -13.07020
      0.7389      3.911853      3.4775      0.4343      0.0000      0.4343      0.0000      0.0000      0.0000      0.0886      0.3212      0.0000      0.0245   291.66156     4.60671
      0.7399      3.911879      3.4078      0.5041      0.0000      0.5041      0.0000      0.0000      0.0000      0.0621      0.4035      0.0000      0.0385   285.81205    25.21084
      0.7409      3.912008      3.1856      0.7264      0.0000      0.7264      0.0000      0.0000      0.0000      0.1777      0.4975      0.0000      0.0512   267.17433    42.62110
      0.7419      3.912097      2.9943      0.9178      0.0000      0.9178      0.0000      0.0000      0.0000      0.2774      0.5803      0.0000      0.0601   251.13139    53.70442
      0.7429      3.912052      2.9627      0.9494      0.0000      0.9494      0.0000      0.0000      0.0000      0.2323      0.6531      0.0000      0.0639   248.48139    57.31285
      0.7439      3.911933      3.0276      0.8844      0.0000      0.8844      0.0000      0.0000      0.0000      0.0911      0.7307      0.0000      0.0626   253.92149    53.04049
      0.7449      3.911891      3.0211      0.8908      0.0000      0.8908      0.0000      0.0000      0.0000      0.0205      0.8130      0.0000      0.0573   253.37633    41.92758
      0.7459      3.911988      2.8847      1.0273      0.0000      1.0273      0.0000      0.0000      0.0000      0.1081      0.8696      0.0000      0.0496   241.93966    28.14266
      0.7469      3.912124      2.7606      1.1516      0.0000      1.1516      0.0000      0.0000      0.0000      0.2574      0.8536      0.0000      0.0405   231.52851    18.64356
      0.7479      3.912144      2.8456      1.0666      0.0000      1.0666      0.0000      0.0000      0.0000      0.2999      0.7357      0.0000      0.0310   238.65683    19.56732
      0.7489      3.912010      3.1656      0.7464      0.0000      0.7464      0.0000      0.0000      0.0000      0.1914      0.5334      0.0000      0.0216   265.49701    31.86337
      0.7499      3.911849      3.5234      0.3885      0.0000      0.3885      0.0000      0.0000      0.0000      0.0609      0.3144      0.0000      0.0131   295.50570    50.14084
      0.7509      3.911810      3.6807      0.2311      0.0000      0.2311      0.0000      0.0000      0.0000      0.0540      0.1709      0.0000      0.0062   308.70235    65.94372
      0.7519      3.911905      3.5742      0.3377      0.0000      0.3377      0.0000      0.0000      0.0000      0.1610      0.1752      0.0000      0.0015   299.76801    72.57227
      0.7529      3.912011      3.3357      0.5763      0.0000      0.5763      0.0000      0.0000      0.0000      0.2365      0.3397      0.0000      0.0000   279.76809    67.56842
      0.7539      3.912026      3.1201      0.7919      0.0000      0.7919      0.0000      0.0000      0.0000      0.1838      0.6059      0.0000      0.0022   261.68287    51.93713
      0.7549      3.911980      2.9557      0.9562      0.0000      0.9562      0.0000      0.0000      0.0000      0.0786      0.8695      0.0000      0.0081   247.89807    28.48287
      0.7559      3.911985      2.7862      1.1258      0.0000      1.1258      0.0000      0.0000      0.0000      0.0809      1.0280      0.0000      0.0169   233.67872     1.59326
      0.7569      3.912081      2.6265      1.2856      0.0000      1.2856      0.0000      0.0000      0.0000      0.2367      1.0217      0.0000      0.0272   220.28292   -22.11914
      0.7579      3.912170      2.6165      1.2957      0.0000      1.2957      0.0000      0.0000      0.0000      0.4061      0.8524      0.0000      0.0371   219.44478   -34.82933
      0.7589      3.912125      2.8807      1.0314      0.0000      1.0314      0.0000      0.0000      0.0000      0.4100      0.5763      0.0000      0.0451   241.60314   -31.06469
      0.7599      3.911945      3.3471      0.5649      0.0000      0.5649      0.0000      0.0000      0.0000      0.2327      0.2825      0.0000      0.0497   280.71888   -11.38075
      0.7609      3.911775      3.7480      0.1638      0.0000      0.1638      0.0000      0.0000      0.0000      0.0471      0.0662      0.0000      0.0505   314.34135    17.32441
      0.7619      3.911761      3.8311      0.0806      0.0000      0.0806      0.0000      0.0000      0.0000      0.0308      0.0023      0.0000      0.0475   321.31558    45.55274
      0.7629      3.911900      3.5722      0.3397      0.0000      0.3397      0.0000      0.0000      0.0000      0.1768      0.1215      0.0000      0.0415   299.60122    65.98891
      0.7639      3.912052      3.1725      0.7395      0.0000      0.7395      0.0000      0.0000      0.0000      0.3104      0.3956      0.0000      0.0335   266.07768    75.66582
      0.7649      3.912098      2.8583      1.0538      0.0000      1.0538      0.0000      0.0000      0.0000      0.2883      0.7408      0.0000      0.0248   239.72613    74.85550
      0.7659      3.912054      2.7053      1.2068      0.0000      1.2068      0.0000      0.0000      0.0000      0.1494      1.0409      0.0000      0.0164   226.88945    65.19045
      0.7669      3.912027      2.6587      1.2533      0.0000      1.2533      0.0000      0.0000      0.0000      0.0549      1.1892      0.0000      0.0093   222.98395    49.38671
      0.7679      3.912066      2.6829      1.2292      0.0000      1.2292      0.0000      0.0000      0.0000      0.0949      1.1303      0.0000      0.0039   225.01303    32.04547
      0.7689      3.912101      2.8309      1.0812      0.0000      1.0812      0.0000      0.0000      0.0000      0.1934      0.8870      0.0000      0.0008   237.43062    19.10474
      0.7699      3.912036      3.1453      0.7667      0.0000      0.7667      0.0000      0.0000      0.0000      0.2110      0.5556      0.0000      0.0001   263.79772    15.01536
      0.7709      3.911886      3.5246      0.3873      0.0000      0.3873      0.0000      0.0000      0.0000      0.1169      0.2683      0.0000      0.0021   295.60787    19.80748
      0.7719      3.911782      3.7479      0.1639      0.0000      0.1639      0.0000      0.0000      0.0000      0.0210      0.1359      0.0000      0.0070   314.33794    29.05174
      0.7729      3.911830      3.6634      0.2485      0.0000      0.2485      0.0000      0.0000      0.0000      0.0354      0.1988      0.0000      0.0143   307.24746    37.06278
      0.7739      3.911990      3.3407      0.5713      0.0000      0.5713      0.0000      0.0000      0.0000      0.1365      0.4117      0.0000      0.0232   280.18028    40.45168
      0.7749      3.912111      3.0115      0.9006      0.0000      0.9006      0.0000      0.0000      0.0000      0.1957      0.6728      0.0000      0.0321   252.57256    38.98652
      0.7759      3.912098      2.8550      1.0571      0.0000      1.0571      0.0000      0.0000      0.0000      0.1411      0.8766      0.0000      0.0394   239.44510    33.80612
      0.7769      3.912005      2.8580      1.0540      0.0000      1.0540      0.0000      0.0000      0.0000      0.0501      0.9600      0.0000      0.0439   239.70360    25.76371
      0.7779      3.911960      2.8911      1.0209      0.0000      1.0209      0.0000      0.0000      0.0000      0.0560      0.9200      0.0000      0.0449   242.47387    15.94096
      0.7789      3.912010      2.8900      1.0220      0.0000      1.0220      0.0000      0.0000      0.0000      0.1782      0.8012      0.0000      0.0427   242.38374     7.20705
      0.7799      3.912072      2.9238      0.9883      0.0000      0.9883      0.0000      0.0000      0.0000      0.2871      0.6633      0.0000      0.0379   245.21615     4.04833
      0.7809      3.912044      3.0771      0.8349      0.0000      0.8349      0.0000      0.0000      0.0000      0.2543      0.5491      0.0000      0.0316   258.07611     9.84286
      0.7819      3.911938      3.3074      0.6046      0.0000      0.6046      0.0000      0.0000      0.0000      0.1109      0.4694      0.0000      0.0243   277.38788    23.98098
      0.7829      3.911870      3.4626      0.4492      0.0000      0.4492      0.0000      0.0000      0.0000      0.0193      0.4130      0.0000      0.0169   290.41000    41.80487
      0.7839      3.911915      3.4445      0.4674      0.0000      0.4674      0.0000      0.0000      0.0000      0.0857      0.3717      0.0000      0.0100   288.88721    57.47657
      0.7849      3.912015      3.3156      0.5964      0.0000      0.5964      0.0000      0.0000      0.0000      0.2326      0.3595      0.0000      0.0043   278.07686    66.92052
      0.7859      3.912048      3.2171      0.6949      0.0000      0.6949      0.0000      0.0000      0.0000      0.2872      0.4069      0.0000      0.0008   269.81820    68.37274
      0.7869      3.911979      3.1961      0.7159      0.0000      0.7159      0.0000      0.0000      0.0000      0.1844      0.5313      0.0000      0.0002   268.05538    61.18911
      0.7879      3.911906      3.1572      0.7547      0.0000      0.7547      0.0000      0.0000      0.0000      0.0418      0.7096      0.0000      0.0033   264.79146    45.49670
      0.7889      3.911939      3.0009      0.9110      0.0000      0.9110      0.0000      0.0000      0.0000      0.0188      0.8818      0.0000      0.0104   251.68770    23.63949
      0.7899      3.912061      2.7786      1.1334      0.0000      1.1334      0.0000      0.0000      0.0000      0.1309      0.9816      0.0000      0.0210   233.04455     1.34388
      0.7909      3.912146      2.6687      1.2435      0.0000      1.2435      0.0000      0.0000      0.0000      0.2427      0.9673      0.0000      0.0335   223.82081   -13.88810
      0.7919      3.912102      2.7942      1.1179      0.0000      1.1179      0.0000      0.0000      0.0000      0.2356      0.8363      0.0000      0.0460   234.34686   -16.69892
      0.7929      3.911978      3.0926      0.8194      0.0000      0.8194      0.0000      0.0000      0.0000      0.1413      0.6223      0.0000      0.0558   259.37668    -6.83426
      0.7939      3.911895      3.3822      0.5297      0.0000      0.5297      0.0000      0.0000      0.0000      0.0831      0.3860      0.0000      0.0606   283.66360    11.37358
      0.7949      3.911905      3.5355      0.3764      0.0000      0.3764      0.0000      0.0000      0.0000      0.1150      0.2022      0.0000      0.0593   296.51980    32.04265
      0.7959      3.911946      3.5564      0.3556      0.0000      0.3556      0.0000      0.0000      0.0000      0.1645      0.1390      0.0000      0.0521   298.27219    50.24182
      0.7969      3.911941      3.4961      0.4158      0.0000      0.4158      0.0000      0.0000      0.0000      0.1462      0.2287      0.0000      0.0409   293.21933    62.41005
      0.7979      3.911911      3.3496      0.5623      0.0000      0.5623      0.0000      0.0000      0.0000      0.0875      0.4466      0.0000      0.0282   280.92870    66.03851
      0.7989      3.911942      3.0824      0.8296      0.0000      0.8296      0.0000      0.0000      0.0000      0.0954      0.7177      0.0000      0.0164   258.51983    60.47403
      0.7999      3.912061      2.7500      1.1621      0.0000      1.1621      0.0000      0.0000      0.0000      0.2076      0.9472      0.0000      0.0072   230.64225    48.37756
