# energy of co ( 0.0000 ps of eq)
         time    e_total         e_kin       e_pot  e_nonbond    e_bonded    e_boundary       e_vdw      e_elst      e_bond     e_angle   e_tors        e_oop temperature    pressure
      2.1479      2.402582      2.2789      0.1237      0.0000      0.1237      0.0000      0.0000      0.0000      0.1237      0.0000      0.0000      0.0000   382.25697    10.54878
      2.1519      2.402764      1.8240      0.5787      0.0000      0.5787      0.0000      0.0000      0.0000      0.5787      0.0000      0.0000      0.0000   305.96089    19.06906
      2.1559      2.402590      2.2465      0.1561      0.0000      0.1561      0.0000      0.0000      0.0000      0.1561      0.0000      0.0000      0.0000   376.82943    -6.55038
      2.1599      2.402756      1.8203      0.5825      0.0000      0.5825      0.0000      0.0000      0.0000      0.5825      0.0000      0.0000      0.0000   305.33182   -15.72656
      2.1639      2.402598      2.2381      0.1645      0.0000      0.1645      0.0000      0.0000      0.0000      0.1645      0.0000      0.0000      0.0000   375.41319    11.71297
      2.1679      2.402747      1.8663      0.5365      0.0000      0.5365      0.0000      0.0000      0.0000      0.5365      0.0000      0.0000      0.0000   313.05028    18.49139
      2.1719      2.402607      2.2019      0.2007      0.0000      0.2007      0.0000      0.0000      0.0000      0.2007      0.0000      0.0000      0.0000   369.35299    -7.83043
      2.1759      2.402738      1.8654      0.5373      0.0000      0.5373      0.0000      0.0000      0.0000      0.5373      0.0000      0.0000      0.0000   312.90476   -14.96376
      2.1799      2.402616      2.1934      0.2093      0.0000      0.2093      0.0000      0.0000      0.0000      0.2093      0.0000      0.0000      0.0000   367.91346    12.82279
      2.1839      2.402729      1.9121      0.4906      0.0000      0.4906      0.0000      0.0000      0.0000      0.4906      0.0000      0.0000      0.0000   320.74291    17.83581
      2.1879      2.402626      2.1540      0.2487      0.0000      0.2487      0.0000      0.0000      0.0000      0.2487      0.0000      0.0000      0.0000   361.30711    -9.06657
      2.1919      2.402719      1.9138      0.4889      0.0000      0.4889      0.0000      0.0000      0.0000      0.4889      0.0000      0.0000      0.0000   321.02441   -14.11213
      2.1959      2.402636      2.1456      0.2570      0.0000      0.2570      0.0000      0.0000      0.0000      0.2570      0.0000      0.0000      0.0000   359.90973    13.87382
      2.1999      2.402710      1.9607      0.4420      0.0000      0.4420      0.0000      0.0000      0.0000      0.4420      0.0000      0.0000      0.0000   328.88378    17.10446
      2.2039      2.402645      2.1036      0.2991      0.0000      0.2991      0.0000      0.0000      0.0000      0.2991      0.0000      0.0000      0.0000   352.85045   -10.25145
      2.2079      2.402700      1.9645      0.4382      0.0000      0.4382      0.0000      0.0000      0.0000      0.4382      0.0000      0.0000      0.0000   329.52992   -13.17710
      2.2119      2.402656      2.0959      0.3068      0.0000      0.3068      0.0000      0.0000      0.0000      0.3068      0.0000      0.0000      0.0000   351.56391    14.86199
      2.2159      2.402689      2.0109      0.3918      0.0000      0.3918      0.0000      0.0000      0.0000      0.3918      0.0000      0.0000      0.0000   337.30881    16.29978
      2.2199      2.402666      2.0517      0.3510      0.0000      0.3510      0.0000      0.0000      0.0000      0.3510      0.0000      0.0000      0.0000   344.15001   -11.37790
      2.2239      2.402679      2.0165      0.3861      0.0000      0.3861      0.0000      0.0000      0.0000      0.3861      0.0000      0.0000      0.0000   338.25289   -12.16459
      2.2279      2.402676      2.0451      0.3576      0.0000      0.3576      0.0000      0.0000      0.0000      0.3576      0.0000      0.0000      0.0000   343.04462    15.78363
      2.2319      2.402669      2.0618      0.3409      0.0000      0.3409      0.0000      0.0000      0.0000      0.3409      0.0000      0.0000      0.0000   345.84810    15.42452
      2.2359      2.402686      1.9994      0.4033      0.0000      0.4033      0.0000      0.0000      0.0000      0.4033      0.0000      0.0000      0.0000   335.37777   -12.43903
      2.2399      2.402659      2.0688      0.3339      0.0000      0.3339      0.0000      0.0000      0.0000      0.3339      0.0000      0.0000      0.0000   347.02070   -11.08097
      2.2439      2.402696      1.9943      0.4084      0.0000      0.4084      0.0000      0.0000      0.0000      0.4084      0.0000      0.0000      0.0000   334.52387    16.63542
      2.2479      2.402649      2.1124      0.2903      0.0000      0.2903      0.0000      0.0000      0.0000      0.2903      0.0000      0.0000      0.0000   354.32934    14.48175
      2.2519      2.402706      1.9477      0.4550      0.0000      0.4550      0.0000      0.0000      0.0000      0.4550      0.0000      0.0000      0.0000   326.70724   -13.42821
      2.2559      2.402639      2.1203      0.2823      0.0000      0.2823      0.0000      0.0000      0.0000      0.2823      0.0000      0.0000      0.0000   355.65994    -9.93296
      2.2599      2.402716      1.9445      0.4582      0.0000      0.4582      0.0000      0.0000      0.0000      0.4582      0.0000      0.0000      0.0000   326.17356    17.41441
      2.2639      2.402629      2.1616      0.2411      0.0000      0.2411      0.0000      0.0000      0.0000      0.2411      0.0000      0.0000      0.0000   362.58126    13.47490
      2.2679      2.402726      1.8976      0.5051      0.0000      0.5051      0.0000      0.0000      0.0000      0.5051      0.0000      0.0000      0.0000   318.31006   -14.33921
      2.2719      2.402620      2.1700      0.2326      0.0000      0.2326      0.0000      0.0000      0.0000      0.2326      0.0000      0.0000      0.0000   363.99991    -8.72758
      2.2759      2.402735      1.8968      0.5060      0.0000      0.5060      0.0000      0.0000      0.0000      0.5060      0.0000      0.0000      0.0000   318.16203    18.11799
      2.2799      2.402610      2.2084      0.1942      0.0000      0.1942      0.0000      0.0000      0.0000      0.1942      0.0000      0.0000      0.0000   370.43707    12.40772
      2.2839      2.402744      1.8502      0.5525      0.0000      0.5525      0.0000      0.0000      0.0000      0.5525      0.0000      0.0000      0.0000   310.35250   -15.16619
      2.2879      2.402601      2.2170      0.1856      0.0000      0.1856      0.0000      0.0000      0.0000      0.1856      0.0000      0.0000      0.0000   371.87597    -7.47213
      2.2919      2.402753      1.8520      0.5508      0.0000      0.5508      0.0000      0.0000      0.0000      0.5508      0.0000      0.0000      0.0000   310.65076    18.74388
      2.2959      2.402593      2.2519      0.1507      0.0000      0.1507      0.0000      0.0000      0.0000      0.1507      0.0000      0.0000      0.0000   377.73777    11.28430
      2.2999      2.402761      1.8063      0.5964      0.0000      0.5964      0.0000      0.0000      0.0000      0.5964      0.0000      0.0000      0.0000   302.99223   -15.90381
      2.3039      2.402585      2.2602      0.1423      0.0000      0.1423      0.0000      0.0000      0.0000      0.1423      0.0000      0.0000      0.0000   379.13287    -6.17408
      2.3079      2.402769      1.8111      0.5917      0.0000      0.5917      0.0000      0.0000      0.0000      0.5917      0.0000      0.0000      0.0000   303.79105    19.29013
      2.3119      2.402577      2.2913      0.1113      0.0000      0.1113      0.0000      0.0000      0.0000      0.1113      0.0000      0.0000      0.0000   384.33538    10.10913
      2.3159      2.402777      1.7669      0.6359      0.0000      0.6359      0.0000      0.0000      0.0000      0.6359      0.0000      0.0000      0.0000   296.37511   -16.54725
      2.3199      2.402570      2.2990      0.1036      0.0000      0.1036      0.0000      0.0000      0.0000      0.1036      0.0000      0.0000      0.0000   385.62778    -4.84103
      2.3239      2.402784      1.7749      0.6279      0.0000      0.6279      0.0000      0.0000      0.0000      0.6279      0.0000      0.0000      0.0000   297.72106    19.75510
      2.3279      2.402563      2.3256      0.0770      0.0000      0.0770      0.0000      0.0000      0.0000      0.0770      0.0000      0.0000      0.0000   390.09589     8.88700
      2.3319      2.402790      1.7326      0.6702      0.0000      0.6702      0.0000      0.0000      0.0000      0.6702      0.0000      0.0000      0.0000   290.63232   -17.09226
      2.3359      2.402557      2.3324      0.0702      0.0000      0.0702      0.0000      0.0000      0.0000      0.0702      0.0000      0.0000      0.0000   391.23321    -3.48064
      2.3399      2.402796      1.7441      0.6586      0.0000      0.6586      0.0000      0.0000      0.0000      0.6586      0.0000      0.0000      0.0000   292.56298    20.13742
      2.3439      2.402551      2.3543      0.0483      0.0000      0.0483      0.0000      0.0000      0.0000      0.0483      0.0000      0.0000      0.0000   394.90192     7.62311
      2.3479      2.402801      1.7043      0.6985      0.0000      0.6985      0.0000      0.0000      0.0000      0.6985      0.0000      0.0000      0.0000   285.87772   -17.53520
      2.3519      2.402547      2.3598      0.0427      0.0000      0.0427      0.0000      0.0000      0.0000      0.0427      0.0000      0.0000      0.0000   395.83948    -2.10060
      2.3559      2.402806      1.7195      0.6834      0.0000      0.6834      0.0000      0.0000      0.0000      0.6834      0.0000      0.0000      0.0000   288.42066    20.43603
      2.3599      2.402542      2.3766      0.0259      0.0000      0.0259      0.0000      0.0000      0.0000      0.0259      0.0000      0.0000      0.0000   398.65513     6.32296
      2.3639      2.402810      1.6824      0.7204      0.0000      0.7204      0.0000      0.0000      0.0000      0.7204      0.0000      0.0000      0.0000   282.20561   -17.87310
      2.3679      2.402539      2.3808      0.0217      0.0000      0.0217      0.0000      0.0000      0.0000      0.0217      0.0000      0.0000      0.0000   399.35691    -0.70854
      2.3719      2.402813      1.7013      0.7015      0.0000      0.7015      0.0000      0.0000      0.0000      0.7015      0.0000      0.0000      0.0000   285.37746    20.65013
      2.3759      2.402536      2.3923      0.0103      0.0000      0.0103      0.0000      0.0000      0.0000      0.0103      0.0000      0.0000      0.0000   401.27815     4.99240
      2.3799      2.402816      1.6674      0.7354      0.0000      0.7354      0.0000      0.0000      0.0000      0.7354      0.0000      0.0000      0.0000   279.68883   -18.10365
      2.3839      2.402533      2.3949      0.0076      0.0000      0.0076      0.0000      0.0000      0.0000      0.0076      0.0000      0.0000      0.0000   401.71764     0.68802
      2.3879      2.402817      1.6901      0.7127      0.0000      0.7127      0.0000      0.0000      0.0000      0.7127      0.0000      0.0000      0.0000   283.49462    20.77917
      2.3919      2.402532      2.4008      0.0017      0.0000      0.0017      0.0000      0.0000      0.0000      0.0017      0.0000      0.0000      0.0000   402.71615     3.63761
      2.3959      2.402819      1.6596      0.7432      0.0000      0.7432      0.0000      0.0000      0.0000      0.7432      0.0000      0.0000      0.0000   278.37730   -18.22525
      2.3999      2.402531      2.4018      0.0007      0.0000      0.0007      0.0000      0.0000      0.0000      0.0007      0.0000      0.0000      0.0000   402.87693     2.08170
      2.4039      2.402819      1.6860      0.7168      0.0000      0.7168      0.0000      0.0000      0.0000      0.7168      0.0000      0.0000      0.0000   282.81004    20.82286
      2.4079      2.402531      2.4022      0.0004      0.0000      0.0004      0.0000      0.0000      0.0000      0.0004      0.0000      0.0000      0.0000   402.93799     2.26505
      2.4119      2.402819      1.6591      0.7437      0.0000      0.7437      0.0000      0.0000      0.0000      0.7437      0.0000      0.0000      0.0000   278.29703   -18.23705
      2.4159      2.402532      2.4014      0.0011      0.0000      0.0011      0.0000      0.0000      0.0000      0.0011      0.0000      0.0000      0.0000   402.81407     3.46530
      2.4199      2.402818      1.6891      0.7137      0.0000      0.7137      0.0000      0.0000      0.0000      0.7137      0.0000      0.0000      0.0000   283.33748    20.78115
      2.4239      2.402533      2.3962      0.0063      0.0000      0.0063      0.0000      0.0000      0.0000      0.0063      0.0000      0.0000      0.0000   401.93676     0.88146
      2.4279      2.402816      1.6660      0.7368      0.0000      0.7368      0.0000      0.0000      0.0000      0.7368      0.0000      0.0000      0.0000   279.44961   -18.13890
      2.4319      2.402535      2.3938      0.0088      0.0000      0.0088      0.0000      0.0000      0.0000      0.0088      0.0000      0.0000      0.0000   401.53276     4.83187
      2.4359      2.402814      1.6995      0.7034      0.0000      0.7034      0.0000      0.0000      0.0000      0.7034      0.0000      0.0000      0.0000   285.06633    20.65424
      2.4399      2.402538      2.3830      0.0195      0.0000      0.0195      0.0000      0.0000      0.0000      0.0195      0.0000      0.0000      0.0000   399.73004    -0.50619
      2.4439      2.402811      1.6801      0.7228      0.0000      0.7228      0.0000      0.0000      0.0000      0.7228      0.0000      0.0000      0.0000   281.81219   -17.93139
      2.4479      2.402541      2.3790      0.0235      0.0000      0.0235      0.0000      0.0000      0.0000      0.0235      0.0000      0.0000      0.0000   399.06103     6.17473
      2.4519      2.402807      1.7167      0.6861      0.0000      0.6861      0.0000      0.0000      0.0000      0.6861      0.0000      0.0000      0.0000   287.96181    20.44257
      2.4559      2.402545      2.3629      0.0396      0.0000      0.0396      0.0000      0.0000      0.0000      0.0396      0.0000      0.0000      0.0000   396.35948    -1.89072
      2.4599      2.402802      1.7011      0.7017      0.0000      0.7017      0.0000      0.0000      0.0000      0.7017      0.0000      0.0000      0.0000   285.33789   -17.61584
      2.4639      2.402550      2.3575      0.0450      0.0000      0.0450      0.0000      0.0000      0.0000      0.0450      0.0000      0.0000      0.0000   395.45070     7.48748
      2.4679      2.402797      1.7406      0.6622      0.0000      0.6622      0.0000      0.0000      0.0000      0.6622      0.0000      0.0000      0.0000   291.96564    20.14682
      2.4719      2.402556      2.3363      0.0663      0.0000      0.0663      0.0000      0.0000      0.0000      0.0663      0.0000      0.0000      0.0000   391.89000    -3.26478
      2.4759      2.402792      1.7286      0.6742      0.0000      0.6742      0.0000      0.0000      0.0000      0.6742      0.0000      0.0000      0.0000   289.95679   -17.19430
      2.4799      2.402561      2.3297      0.0729      0.0000      0.0729      0.0000      0.0000      0.0000      0.0729      0.0000      0.0000      0.0000   390.77627     8.76408
      2.4839      2.402785      1.7706      0.6322      0.0000      0.6322      0.0000      0.0000      0.0000      0.6322      0.0000      0.0000      0.0000   296.99725    19.76793
      2.4879      2.402568      2.3036      0.0990      0.0000      0.0990      0.0000      0.0000      0.0000      0.0990      0.0000      0.0000      0.0000   386.40854    -4.62091
      2.4919      2.402779      1.7621      0.6407      0.0000      0.6407      0.0000      0.0000      0.0000      0.6407      0.0000      0.0000      0.0000   295.57728   -16.66950
      2.4959      2.402575      2.2960      0.1066      0.0000      0.1066      0.0000      0.0000      0.0000      0.1066      0.0000      0.0000      0.0000   385.13347     9.99881
      2.4999      2.402771      1.8061      0.5967      0.0000      0.5967      0.0000      0.0000      0.0000      0.5967      0.0000      0.0000      0.0000   302.95535    19.30708
      2.5039      2.402583      2.2655      0.1370      0.0000      0.1370      0.0000      0.0000      0.0000      0.1370      0.0000      0.0000      0.0000   380.02229    -5.95158
      2.5079      2.402763      1.8009      0.6018      0.0000      0.6018      0.0000      0.0000      0.0000      0.6018      0.0000      0.0000      0.0000   302.08792   -16.04486
      2.5119      2.402591      2.2573      0.1453      0.0000      0.1453      0.0000      0.0000      0.0000      0.1453      0.0000      0.0000      0.0000   378.63733    11.18631
      2.5159      2.402755      1.8464      0.5563      0.0000      0.5563      0.0000      0.0000      0.0000      0.5563      0.0000      0.0000      0.0000   309.71999    18.76572
      2.5199      2.402599      2.2228      0.1798      0.0000      0.1798      0.0000      0.0000      0.0000      0.1798      0.0000      0.0000      0.0000   372.85659    -7.24925
      2.5239      2.402746      1.8443      0.5585      0.0000      0.5585      0.0000      0.0000      0.0000      0.5585      0.0000      0.0000      0.0000   309.35964   -15.32441
      2.5279      2.402608      2.2143      0.1883      0.0000      0.1883      0.0000      0.0000      0.0000      0.1883      0.0000      0.0000      0.0000   371.41985    12.32160
      2.5319      2.402737      1.8908      0.5120      0.0000      0.5120      0.0000      0.0000      0.0000      0.5120      0.0000      0.0000      0.0000   317.15494    18.14557
      2.5359      2.402617      2.1763      0.2263      0.0000      0.2263      0.0000      0.0000      0.0000      0.2263      0.0000      0.0000      0.0000   365.05240    -8.50642
      2.5399      2.402728      1.8913      0.5114      0.0000      0.5114      0.0000      0.0000      0.0000      0.5114      0.0000      0.0000      0.0000   317.24831   -14.51281
      2.5439      2.402627      2.1678      0.2348      0.0000      0.2348      0.0000      0.0000      0.0000      0.2348      0.0000      0.0000      0.0000   363.62736    13.40008
      2.5479      2.402719      1.9382      0.4645      0.0000      0.4645      0.0000      0.0000      0.0000      0.4645      0.0000      0.0000      0.0000   325.11044    17.44863
      2.5519      2.402636      2.1269      0.2758      0.0000      0.2758      0.0000      0.0000      0.0000      0.2758      0.0000      0.0000      0.0000   356.76354    -9.71567
      2.5559      2.402709      1.9411      0.4616      0.0000      0.4616      0.0000      0.0000      0.0000      0.4616      0.0000      0.0000      0.0000   325.59765   -13.61526
      2.5599      2.402646      2.1189      0.2838      0.0000      0.2838      0.0000      0.0000      0.0000      0.2838      0.0000      0.0000      0.0000   355.41759    14.41752
      2.5639      2.402699      1.9878      0.4149      0.0000      0.4149      0.0000      0.0000      0.0000      0.4149      0.0000      0.0000      0.0000   333.42616    16.67721
      2.5679      2.402656      2.0756      0.3271      0.0000      0.3271      0.0000      0.0000      0.0000      0.3271      0.0000      0.0000      0.0000   348.15362   -10.86976
      2.5719      2.402689      1.9926      0.4101      0.0000      0.4101      0.0000      0.0000      0.0000      0.4101      0.0000      0.0000      0.0000   334.24229   -12.63748
      2.5759      2.402666      2.0684      0.3342      0.0000      0.3342      0.0000      0.0000      0.0000      0.3342      0.0000      0.0000      0.0000   346.95651    15.37005
      2.5799      2.402678      2.0385      0.3642      0.0000      0.3642      0.0000      0.0000      0.0000      0.3642      0.0000      0.0000      0.0000   341.93444    15.83390
      2.5839      2.402677      2.0233      0.3793      0.0000      0.3793      0.0000      0.0000      0.0000      0.3793      0.0000      0.0000      0.0000   339.39274   -11.96164
      2.5879      2.402668      2.0449      0.3578      0.0000      0.3578      0.0000      0.0000      0.0000      0.3578      0.0000      0.0000      0.0000   343.01112   -11.58561
      2.5919      2.402687      2.0175      0.3852      0.0000      0.3852      0.0000      0.0000      0.0000      0.3852      0.0000      0.0000      0.0000   338.41501    16.25422
      2.5959      2.402658      2.0893      0.3133      0.0000      0.3133      0.0000      0.0000      0.0000      0.3133      0.0000      0.0000      0.0000   350.46367    14.92165
      2.5999      2.402697      1.9712      0.4315      0.0000      0.4315      0.0000      0.0000      0.0000      0.4315      0.0000      0.0000      0.0000   330.65414   -12.98457
      2.6039      2.402648      2.0969      0.3058      0.0000      0.3058      0.0000      0.0000      0.0000      0.3058      0.0000      0.0000      0.0000   351.73067   -10.46623
      2.6079      2.402707      1.9671      0.4356      0.0000      0.4356      0.0000      0.0000      0.0000      0.4356      0.0000      0.0000      0.0000   329.96546    17.06689
      2.6119      2.402638      2.1393      0.2634      0.0000      0.2634      0.0000      0.0000      0.0000      0.2634      0.0000      0.0000      0.0000   358.84165    13.94370
      2.6159      2.402717      1.9203      0.4824      0.0000      0.4824      0.0000      0.0000      0.0000      0.4824      0.0000      0.0000      0.0000   322.11074   -13.93212
      2.6199      2.402628      2.1475      0.2551      0.0000      0.2551      0.0000      0.0000      0.0000      0.2551      0.0000      0.0000      0.0000   360.22856    -9.28623
      2.6239      2.402726      1.9183      0.4844      0.0000      0.4844      0.0000      0.0000      0.0000      0.4844      0.0000      0.0000      0.0000   321.77825    17.80530
      2.6279      2.402619      2.1873      0.2153      0.0000      0.2153      0.0000      0.0000      0.0000      0.2153      0.0000      0.0000      0.0000   366.89914    12.90365
      2.6319      2.402736      1.8715      0.5312      0.0000      0.5312      0.0000      0.0000      0.0000      0.5312      0.0000      0.0000      0.0000   313.93170   -14.79827
      2.6359      2.402610      2.1959      0.2067      0.0000      0.2067      0.0000      0.0000      0.0000      0.2067      0.0000      0.0000      0.0000   368.33697    -8.05279
      2.6399      2.402745      1.8721      0.5307      0.0000      0.5307      0.0000      0.0000      0.0000      0.5307      0.0000      0.0000      0.0000   314.01843    18.46703
      2.6439      2.402601      2.2325      0.1701      0.0000      0.1701      0.0000      0.0000      0.0000      0.1701      0.0000      0.0000      0.0000   374.47314    11.80546
      2.6479      2.402754      1.8259      0.5768      0.0000      0.5768      0.0000      0.0000      0.0000      0.5768      0.0000      0.0000      0.0000   306.27902   -15.57744
      2.6519      2.402592      2.2409      0.1616      0.0000      0.1616      0.0000      0.0000      0.0000      0.1616      0.0000      0.0000      0.0000   375.89595    -6.77331
      2.6559      2.402762      1.8293      0.5735      0.0000      0.5735      0.0000      0.0000      0.0000      0.5735      0.0000      0.0000      0.0000   306.84234    19.04998
      2.6599      2.402584      2.2738      0.1288      0.0000      0.1288      0.0000      0.0000      0.0000      0.1288      0.0000      0.0000      0.0000   381.41027    10.65341
      2.6639      2.402770      1.7843      0.6184      0.0000      0.6184      0.0000      0.0000      0.0000      0.6184      0.0000      0.0000      0.0000   299.30435   -16.26457
      2.6679      2.402576      2.2818      0.1207      0.0000      0.1207      0.0000      0.0000      0.0000      0.1207      0.0000      0.0000      0.0000   382.75662    -5.45534
      2.6719      2.402777      1.7908      0.6119      0.0000      0.6119      0.0000      0.0000      0.0000      0.6119      0.0000      0.0000      0.0000   300.39452    19.55235
      2.6759      2.402569      2.3105      0.0920      0.0000      0.0920      0.0000      0.0000      0.0000      0.0920      0.0000      0.0000      0.0000   387.56975     9.45216
      2.6799      2.402784      1.7476      0.6552      0.0000      0.6552      0.0000      0.0000      0.0000      0.6552      0.0000      0.0000      0.0000   293.14594   -16.85514
      2.6839      2.402563      2.3178      0.0848      0.0000      0.0848      0.0000      0.0000      0.0000      0.0848      0.0000      0.0000      0.0000   388.78412    -4.10652
      2.6879      2.402791      1.7575      0.6453      0.0000      0.6453      0.0000      0.0000      0.0000      0.6453      0.0000      0.0000      0.0000   294.80479    19.97267
      2.6919      2.402557      2.3419      0.0607      0.0000      0.0607      0.0000      0.0000      0.0000      0.0607      0.0000      0.0000      0.0000   392.82627     8.20673
      2.6959      2.402796      1.7165      0.6863      0.0000      0.6863      0.0000      0.0000      0.0000      0.6863      0.0000      0.0000      0.0000   287.92588   -17.34523
      2.6999      2.402551      2.3480      0.0545      0.0000      0.0545      0.0000      0.0000      0.0000      0.0545      0.0000      0.0000      0.0000   393.86032    -2.73452
      2.7039      2.402802      1.7300      0.6728      0.0000      0.6728      0.0000      0.0000      0.0000      0.6728      0.0000      0.0000      0.0000   290.18569    20.30974
      2.7079      2.402546      2.3672      0.0354      0.0000      0.0354      0.0000      0.0000      0.0000      0.0354      0.0000      0.0000      0.0000   397.07251     6.92248
      2.7119      2.402806      1.6916      0.7112      0.0000      0.7112      0.0000      0.0000      0.0000      0.7112      0.0000      0.0000      0.0000   283.74769   -17.73156
      2.7159      2.402542      2.3720      0.0305      0.0000      0.0305      0.0000      0.0000      0.0000      0.0305      0.0000      0.0000      0.0000   397.88615    -1.34702
      2.7199      2.402810      1.7088      0.6940      0.0000      0.6940      0.0000      0.0000      0.0000      0.6940      0.0000      0.0000      0.0000   286.63020    20.56262
      2.7239      2.402538      2.3860      0.0166      0.0000      0.0166      0.0000      0.0000      0.0000      0.0166      0.0000      0.0000      0.0000   400.22128     5.60510
      2.7279      2.402813      1.6734      0.7294      0.0000      0.7294      0.0000      0.0000      0.0000      0.7294      0.0000      0.0000      0.0000   280.69423   -18.01151
      2.7319      2.402536      2.3893      0.0132      0.0000      0.0132      0.0000      0.0000      0.0000      0.0132      0.0000      0.0000      0.0000   400.78355     0.04841
      2.7359      2.402816      1.6943      0.7085      0.0000      0.7085      0.0000      0.0000      0.0000      0.7085      0.0000      0.0000      0.0000   284.20985    20.73066
      2.7399      2.402533      2.3978      0.0047      0.0000      0.0047      0.0000      0.0000      0.0000      0.0047      0.0000      0.0000      0.0000   402.20726     4.26062
      2.7439      2.402818      1.6623      0.7406      0.0000      0.7406      0.0000      0.0000      0.0000      0.7406      0.0000      0.0000      0.0000   278.82608   -18.18316
      2.7479      2.402532      2.3995      0.0030      0.0000      0.0030      0.0000      0.0000      0.0000      0.0030      0.0000      0.0000      0.0000   402.49705     1.44431
      2.7519      2.402819      1.6870      0.7158      0.0000      0.7158      0.0000      0.0000      0.0000      0.7158      0.0000      0.0000      0.0000   282.97337    20.81345
      2.7559      2.402531      2.4025      0.0001      0.0000      0.0001      0.0000      0.0000      0.0000      0.0001      0.0000      0.0000      0.0000   402.98836     2.89538
      2.7599      2.402819      1.6584      0.7444      0.0000      0.7444      0.0000      0.0000      0.0000      0.7444      0.0000      0.0000      0.0000   278.18029   -18.24531
      2.7639      2.402531      2.4025      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000   402.99488     2.83340
      2.7679      2.402819      1.6868      0.7160      0.0000      0.7160      0.0000      0.0000      0.0000      0.7160      0.0000      0.0000      0.0000   282.94562    20.81084
      2.7719      2.402532      2.3998      0.0027      0.0000      0.0027      0.0000      0.0000      0.0000      0.0027      0.0000      0.0000      0.0000   402.54651     1.51598
      2.7759      2.402818      1.6619      0.7409      0.0000      0.7409      0.0000      0.0000      0.0000      0.7409      0.0000      0.0000      0.0000   278.76968   -18.19747
      2.7799      2.402533      2.3982      0.0044      0.0000      0.0044      0.0000      0.0000      0.0000      0.0044      0.0000      0.0000      0.0000   402.26952     4.20861
      2.7839      2.402816      1.6939      0.7090      0.0000      0.7090      0.0000      0.0000      0.0000      0.7090      0.0000      0.0000      0.0000   284.12717    20.72291
      2.7879      2.402535      2.3899      0.0126      0.0000      0.0126      0.0000      0.0000      0.0000      0.0126      0.0000      0.0000      0.0000   400.88810     0.12931
      2.7919      2.402813      1.6727      0.7301      0.0000      0.7301      0.0000      0.0000      0.0000      0.7301      0.0000      0.0000      0.0000   280.58254   -18.03992
      2.7959      2.402538      2.3867      0.0159      0.0000      0.0159      0.0000      0.0000      0.0000      0.0159      0.0000      0.0000      0.0000   400.33791     5.56314
      2.7999      2.402810      1.7080      0.6948      0.0000      0.6948      0.0000      0.0000      0.0000      0.6948      0.0000      0.0000      0.0000   286.49425    20.54998
      2.8039      2.402542      2.3730      0.0296      0.0000      0.0296      0.0000      0.0000      0.0000      0.0296      0.0000      0.0000      0.0000   398.04382    -1.25755
      2.8079      2.402806      1.6906      0.7122      0.0000      0.7122      0.0000      0.0000      0.0000      0.7122      0.0000      0.0000      0.0000   283.58292   -17.77363
      2.8119      2.402546      2.3682      0.0343      0.0000      0.0343      0.0000      0.0000      0.0000      0.0343      0.0000      0.0000      0.0000   397.24108     6.89045
      2.8159      2.402802      1.7289      0.6739      0.0000      0.6739      0.0000      0.0000      0.0000      0.6739      0.0000      0.0000      0.0000   289.99921    20.29263
      2.8199      2.402551      2.3493      0.0533      0.0000      0.0533      0.0000      0.0000      0.0000      0.0533      0.0000      0.0000      0.0000   394.06808    -2.63732
      2.8239      2.402797      1.7152      0.6876      0.0000      0.6876      0.0000      0.0000      0.0000      0.6876      0.0000      0.0000      0.0000   287.71130   -17.40033
      2.8279      2.402556      2.3432      0.0594      0.0000      0.0594      0.0000      0.0000      0.0000      0.0594      0.0000      0.0000      0.0000   393.04330     8.18434
      2.8319      2.402791      1.7561      0.6467      0.0000      0.6467      0.0000      0.0000      0.0000      0.6467      0.0000      0.0000      0.0000   294.57153    19.95169
      2.8359      2.402562      2.3193      0.0833      0.0000      0.0833      0.0000      0.0000      0.0000      0.0833      0.0000      0.0000      0.0000   389.03791    -4.00259
      2.8399      2.402785      1.7461      0.6567      0.0000      0.6567      0.0000      0.0000      0.0000      0.6567      0.0000      0.0000      0.0000   292.88581   -16.92244
      2.8439      2.402569      2.3121      0.0905      0.0000      0.0905      0.0000      0.0000      0.0000      0.0905      0.0000      0.0000      0.0000   387.83079     9.43893
      2.8479      2.402778      1.7892      0.6136      0.0000      0.6136      0.0000      0.0000      0.0000      0.6136      0.0000      0.0000      0.0000   300.11917    19.52820
      2.8519      2.402576      2.2836      0.1190      0.0000      0.1190      0.0000      0.0000      0.0000      0.1190      0.0000      0.0000      0.0000   383.05149    -5.34586
      2.8559      2.402771      1.7825      0.6202      0.0000      0.6202      0.0000      0.0000      0.0000      0.6202      0.0000      0.0000      0.0000   299.00384   -16.34305
      2.8599      2.402583      2.2756      0.1270      0.0000      0.1270      0.0000      0.0000      0.0000      0.1270      0.0000      0.0000      0.0000   381.71001    10.64870
      2.8639      2.402763      1.8274      0.5753      0.0000      0.5753      0.0000      0.0000      0.0000      0.5753      0.0000      0.0000      0.0000   306.53046    19.02352
      2.8679      2.402591      2.2429      0.1597      0.0000      0.1597      0.0000      0.0000      0.0000      0.1597      0.0000      0.0000      0.0000   376.22611    -6.65958
