# energy [kcal/mol] of h2o
#  conf       e_pot  e_nonbond   e_bonded  e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop
   8280  4.58091e-01  0.000e+00  4.581e-01  0.000e+00  0.000e+00  0.000e+00  3.770e-01  8.110e-02  0.000e+00  0.000e+00
   8295  3.37053e-01  0.000e+00  3.371e-01  0.000e+00  0.000e+00  0.000e+00  2.842e-01  5.284e-02  0.000e+00  0.000e+00
   8310  1.70754e+00  0.000e+00  1.708e+00  0.000e+00  0.000e+00  0.000e+00  8.466e-01  8.609e-01  0.000e+00  0.000e+00
   8325  2.96305e-01  0.000e+00  2.963e-01  0.000e+00  0.000e+00  0.000e+00  1.044e-01  1.919e-01  0.000e+00  0.000e+00
   8340  7.05849e-01  0.000e+00  7.058e-01  0.000e+00  0.000e+00  0.000e+00  3.574e-01  3.485e-01  0.000e+00  0.000e+00
   8355  2.00262e+00  0.000e+00  2.003e+00  0.000e+00  0.000e+00  0.000e+00  1.819e+00  1.834e-01  0.000e+00  0.000e+00
   8370  1.84014e+00  0.000e+00  1.840e+00  0.000e+00  0.000e+00  0.000e+00  3.699e-01  1.470e+00  0.000e+00  0.000e+00
   8385  1.54848e+00  0.000e+00  1.548e+00  0.000e+00  0.000e+00  0.000e+00  1.493e+00  5.565e-02  0.000e+00  0.000e+00
   8400  2.92364e+00  0.000e+00  2.924e+00  0.000e+00  0.000e+00  0.000e+00  2.794e+00  1.292e-01  0.000e+00  0.000e+00
   8415  3.15381e-01  0.000e+00  3.154e-01  0.000e+00  0.000e+00  0.000e+00  1.349e-01  1.804e-01  0.000e+00  0.000e+00
   8430  3.02517e+00  0.000e+00  3.025e+00  0.000e+00  0.000e+00  0.000e+00  2.706e+00  3.192e-01  0.000e+00  0.000e+00
   8445  8.59500e-01  0.000e+00  8.595e-01  0.000e+00  0.000e+00  0.000e+00  7.529e-01  1.066e-01  0.000e+00  0.000e+00
   8460  1.84130e+00  0.000e+00  1.841e+00  0.000e+00  0.000e+00  0.000e+00  7.102e-01  1.131e+00  0.000e+00  0.000e+00
   8475  9.25076e-01  0.000e+00  9.251e-01  0.000e+00  0.000e+00  0.000e+00  7.564e-01  1.687e-01  0.000e+00  0.000e+00
   8490  2.32376e-01  0.000e+00  2.324e-01  0.000e+00  0.000e+00  0.000e+00  1.053e-01  1.270e-01  0.000e+00  0.000e+00
   8505  5.92250e-01  0.000e+00  5.923e-01  0.000e+00  0.000e+00  0.000e+00  5.313e-01  6.098e-02  0.000e+00  0.000e+00
   8520  5.90198e-01  0.000e+00  5.902e-01  0.000e+00  0.000e+00  0.000e+00  2.978e-01  2.924e-01  0.000e+00  0.000e+00
   8535  9.88428e-01  0.000e+00  9.884e-01  0.000e+00  0.000e+00  0.000e+00  2.814e-02  9.603e-01  0.000e+00  0.000e+00
   8550  2.54838e-01  0.000e+00  2.548e-01  0.000e+00  0.000e+00  0.000e+00  2.166e-01  3.826e-02  0.000e+00  0.000e+00
   8565  3.06621e-01  0.000e+00  3.066e-01  0.000e+00  0.000e+00  0.000e+00  3.064e-01  1.857e-04  0.000e+00  0.000e+00
   8580  2.54884e-01  0.000e+00  2.549e-01  0.000e+00  0.000e+00  0.000e+00  1.705e-01  8.437e-02  0.000e+00  0.000e+00
   8595  4.77805e-01  0.000e+00  4.778e-01  0.000e+00  0.000e+00  0.000e+00  4.685e-01  9.340e-03  0.000e+00  0.000e+00
   8610  2.06166e+00  0.000e+00  2.062e+00  0.000e+00  0.000e+00  0.000e+00  1.331e+00  7.307e-01  0.000e+00  0.000e+00
   8625  5.08527e-01  0.000e+00  5.085e-01  0.000e+00  0.000e+00  0.000e+00  1.122e-01  3.964e-01  0.000e+00  0.000e+00
   8640  8.92569e-01  0.000e+00  8.926e-01  0.000e+00  0.000e+00  0.000e+00  1.482e-01  7.443e-01  0.000e+00  0.000e+00
   8655  5.17996e-01  0.000e+00  5.180e-01  0.000e+00  0.000e+00  0.000e+00  4.655e-01  5.247e-02  0.000e+00  0.000e+00
   8670  4.28467e-01  0.000e+00  4.285e-01  0.000e+00  0.000e+00  0.000e+00  2.815e-01  1.470e-01  0.000e+00  0.000e+00
   8685  1.15181e+00  0.000e+00  1.152e+00  0.000e+00  0.000e+00  0.000e+00  2.868e-01  8.650e-01  0.000e+00  0.000e+00
   8700  1.68801e+00  0.000e+00  1.688e+00  0.000e+00  0.000e+00  0.000e+00  2.759e-01  1.412e+00  0.000e+00  0.000e+00
   8715  4.03376e-01  0.000e+00  4.034e-01  0.000e+00  0.000e+00  0.000e+00  4.000e-02  3.634e-01  0.000e+00  0.000e+00
   8730  4.33459e-01  0.000e+00  4.335e-01  0.000e+00  0.000e+00  0.000e+00  2.074e-01  2.261e-01  0.000e+00  0.000e+00
   8745  9.71082e-01  0.000e+00  9.711e-01  0.000e+00  0.000e+00  0.000e+00  5.108e-01  4.603e-01  0.000e+00  0.000e+00
   8760  4.35927e-01  0.000e+00  4.359e-01  0.000e+00  0.000e+00  0.000e+00  4.274e-01  8.518e-03  0.000e+00  0.000e+00
   8775  8.34976e-02  0.000e+00  8.350e-02  0.000e+00  0.000e+00  0.000e+00  2.156e-02  6.194e-02  0.000e+00  0.000e+00
   8790  2.48483e+00  0.000e+00  2.485e+00  0.000e+00  0.000e+00  0.000e+00  2.323e+00  1.617e-01  0.000e+00  0.000e+00
   8805  7.68096e-01  0.000e+00  7.681e-01  0.000e+00  0.000e+00  0.000e+00  2.854e-02  7.396e-01  0.000e+00  0.000e+00
   8820  2.61070e-01  0.000e+00  2.611e-01  0.000e+00  0.000e+00  0.000e+00  2.370e-01  2.405e-02  0.000e+00  0.000e+00
   8835  7.02384e-01  0.000e+00  7.024e-01  0.000e+00  0.000e+00  0.000e+00  1.906e-01  5.117e-01  0.000e+00  0.000e+00
   8850  2.02106e+00  0.000e+00  2.021e+00  0.000e+00  0.000e+00  0.000e+00  4.051e-01  1.616e+00  0.000e+00  0.000e+00
   8865  5.80850e-02  0.000e+00  5.809e-02  0.000e+00  0.000e+00  0.000e+00  1.682e-02  4.126e-02  0.000e+00  0.000e+00
   8880  4.04144e+00  0.000e+00  4.041e+00  0.000e+00  0.000e+00  0.000e+00  3.763e+00  2.783e-01  0.000e+00  0.000e+00
   8895  4.38684e-01  0.000e+00  4.387e-01  0.000e+00  0.000e+00  0.000e+00  4.324e-01  6.238e-03  0.000e+00  0.000e+00
   8910  9.09182e-01  0.000e+00  9.092e-01  0.000e+00  0.000e+00  0.000e+00  8.882e-01  2.103e-02  0.000e+00  0.000e+00
   8925  2.34717e+00  0.000e+00  2.347e+00  0.000e+00  0.000e+00  0.000e+00  2.359e-01  2.111e+00  0.000e+00  0.000e+00
   8940  1.59069e+00  0.000e+00  1.591e+00  0.000e+00  0.000e+00  0.000e+00  4.714e-01  1.119e+00  0.000e+00  0.000e+00
   8955  6.84120e-01  0.000e+00  6.841e-01  0.000e+00  0.000e+00  0.000e+00  1.502e-01  5.339e-01  0.000e+00  0.000e+00
   8970  2.05748e+00  0.000e+00  2.057e+00  0.000e+00  0.000e+00  0.000e+00  2.057e+00  3.937e-04  0.000e+00  0.000e+00
   8985  1.19326e+00  0.000e+00  1.193e+00  0.000e+00  0.000e+00  0.000e+00  3.911e-01  8.022e-01  0.000e+00  0.000e+00
   9000  6.41870e-01  0.000e+00  6.419e-01  0.000e+00  0.000e+00  0.000e+00  6.173e-01  2.457e-02  0.000e+00  0.000e+00
   9015  6.35063e-02  0.000e+00  6.351e-02  0.000e+00  0.000e+00  0.000e+00  7.053e-03  5.645e-02  0.000e+00  0.000e+00
   9030  3.48354e-01  0.000e+00  3.484e-01  0.000e+00  0.000e+00  0.000e+00  2.562e-01  9.217e-02  0.000e+00  0.000e+00
   9045  2.40253e-01  0.000e+00  2.403e-01  0.000e+00  0.000e+00  0.000e+00  1.410e-01  9.921e-02  0.000e+00  0.000e+00
   9060  5.77034e-01  0.000e+00  5.770e-01  0.000e+00  0.000e+00  0.000e+00  5.512e-01  2.582e-02  0.000e+00  0.000e+00
   9075  3.38113e-01  0.000e+00  3.381e-01  0.000e+00  0.000e+00  0.000e+00  3.370e-01  1.086e-03  0.000e+00  0.000e+00
   9090  1.10477e+00  0.000e+00  1.105e+00  0.000e+00  0.000e+00  0.000e+00  1.006e+00  9.926e-02  0.000e+00  0.000e+00
   9105  1.37811e+00  0.000e+00  1.378e+00  0.000e+00  0.000e+00  0.000e+00  1.008e+00  3.698e-01  0.000e+00  0.000e+00
   9120  3.17842e-01  0.000e+00  3.178e-01  0.000e+00  0.000e+00  0.000e+00  2.289e-01  8.895e-02  0.000e+00  0.000e+00
   9135  1.16948e+00  0.000e+00  1.169e+00  0.000e+00  0.000e+00  0.000e+00  2.415e-01  9.280e-01  0.000e+00  0.000e+00
   9150  9.45001e-01  0.000e+00  9.450e-01  0.000e+00  0.000e+00  0.000e+00  9.173e-01  2.765e-02  0.000e+00  0.000e+00
   9165  1.39544e+00  0.000e+00  1.395e+00  0.000e+00  0.000e+00  0.000e+00  9.339e-01  4.615e-01  0.000e+00  0.000e+00
   9180  5.53935e-01  0.000e+00  5.539e-01  0.000e+00  0.000e+00  0.000e+00  4.338e-01  1.201e-01  0.000e+00  0.000e+00
   9195  1.61793e+00  0.000e+00  1.618e+00  0.000e+00  0.000e+00  0.000e+00  1.174e+00  4.440e-01  0.000e+00  0.000e+00
   9210  1.22636e+00  0.000e+00  1.226e+00  0.000e+00  0.000e+00  0.000e+00  8.342e-01  3.921e-01  0.000e+00  0.000e+00
   9225  9.57914e-01  0.000e+00  9.579e-01  0.000e+00  0.000e+00  0.000e+00  7.024e-01  2.555e-01  0.000e+00  0.000e+00
   9240  1.02999e+00  0.000e+00  1.030e+00  0.000e+00  0.000e+00  0.000e+00  1.026e+00  3.563e-03  0.000e+00  0.000e+00
   9255  4.17150e-01  0.000e+00  4.171e-01  0.000e+00  0.000e+00  0.000e+00  4.115e-01  5.617e-03  0.000e+00  0.000e+00
   9270  2.13591e+00  0.000e+00  2.136e+00  0.000e+00  0.000e+00  0.000e+00  1.626e+00  5.102e-01  0.000e+00  0.000e+00
   9285  2.90883e-01  0.000e+00  2.909e-01  0.000e+00  0.000e+00  0.000e+00  2.293e-01  6.162e-02  0.000e+00  0.000e+00
   9300  8.38633e-01  0.000e+00  8.386e-01  0.000e+00  0.000e+00  0.000e+00  8.370e-01  1.618e-03  0.000e+00  0.000e+00
   9315  6.28916e-01  0.000e+00  6.289e-01  0.000e+00  0.000e+00  0.000e+00  3.102e-01  3.187e-01  0.000e+00  0.000e+00
   9330  2.40437e+00  0.000e+00  2.404e+00  0.000e+00  0.000e+00  0.000e+00  2.312e+00  9.224e-02  0.000e+00  0.000e+00
   9345  4.71411e-01  0.000e+00  4.714e-01  0.000e+00  0.000e+00  0.000e+00  4.624e-01  9.021e-03  0.000e+00  0.000e+00
   9360  2.18910e+00  0.000e+00  2.189e+00  0.000e+00  0.000e+00  0.000e+00  1.647e-01  2.024e+00  0.000e+00  0.000e+00
   9375  6.15752e-01  0.000e+00  6.158e-01  0.000e+00  0.000e+00  0.000e+00  4.907e-01  1.251e-01  0.000e+00  0.000e+00
   9390  9.54060e-01  0.000e+00  9.541e-01  0.000e+00  0.000e+00  0.000e+00  9.333e-01  2.074e-02  0.000e+00  0.000e+00
   9405  1.94638e+00  0.000e+00  1.946e+00  0.000e+00  0.000e+00  0.000e+00  1.515e+00  4.315e-01  0.000e+00  0.000e+00
   9420  3.12032e-01  0.000e+00  3.120e-01  0.000e+00  0.000e+00  0.000e+00  2.197e-01  9.233e-02  0.000e+00  0.000e+00
   9435  1.44257e+00  0.000e+00  1.443e+00  0.000e+00  0.000e+00  0.000e+00  1.417e+00  2.511e-02  0.000e+00  0.000e+00
   9450  2.04707e-02  0.000e+00  2.047e-02  0.000e+00  0.000e+00  0.000e+00  1.157e-02  8.901e-03  0.000e+00  0.000e+00
   9465  9.78918e-01  0.000e+00  9.789e-01  0.000e+00  0.000e+00  0.000e+00  9.460e-01  3.295e-02  0.000e+00  0.000e+00
   9480  1.57696e+00  0.000e+00  1.577e+00  0.000e+00  0.000e+00  0.000e+00  2.829e-01  1.294e+00  0.000e+00  0.000e+00
   9495  5.69715e-01  0.000e+00  5.697e-01  0.000e+00  0.000e+00  0.000e+00  5.631e-01  6.615e-03  0.000e+00  0.000e+00
   9510  2.15281e+00  0.000e+00  2.153e+00  0.000e+00  0.000e+00  0.000e+00  1.800e+00  3.528e-01  0.000e+00  0.000e+00
   9525  5.56376e-01  0.000e+00  5.564e-01  0.000e+00  0.000e+00  0.000e+00  2.605e-01  2.958e-01  0.000e+00  0.000e+00
   9540  1.33603e+00  0.000e+00  1.336e+00  0.000e+00  0.000e+00  0.000e+00  9.458e-01  3.902e-01  0.000e+00  0.000e+00
   9555  1.38573e+00  0.000e+00  1.386e+00  0.000e+00  0.000e+00  0.000e+00  1.365e+00  2.123e-02  0.000e+00  0.000e+00
   9570  2.50958e+00  0.000e+00  2.510e+00  0.000e+00  0.000e+00  0.000e+00  1.512e+00  9.979e-01  0.000e+00  0.000e+00
   9585  4.87186e-01  0.000e+00  4.872e-01  0.000e+00  0.000e+00  0.000e+00  3.032e-01  1.840e-01  0.000e+00  0.000e+00
   9600  3.34551e-01  0.000e+00  3.346e-01  0.000e+00  0.000e+00  0.000e+00  3.319e-01  2.605e-03  0.000e+00  0.000e+00
   9615  1.28512e+00  0.000e+00  1.285e+00  0.000e+00  0.000e+00  0.000e+00  1.249e+00  3.563e-02  0.000e+00  0.000e+00
   9630  6.18043e-01  0.000e+00  6.180e-01  0.000e+00  0.000e+00  0.000e+00  1.135e-01  5.045e-01  0.000e+00  0.000e+00
   9645  7.91030e-01  0.000e+00  7.910e-01  0.000e+00  0.000e+00  0.000e+00  7.444e-01  4.668e-02  0.000e+00  0.000e+00
   9660  7.24266e-01  0.000e+00  7.243e-01  0.000e+00  0.000e+00  0.000e+00  5.836e-01  1.406e-01  0.000e+00  0.000e+00
   9675  1.16316e+00  0.000e+00  1.163e+00  0.000e+00  0.000e+00  0.000e+00  1.016e+00  1.468e-01  0.000e+00  0.000e+00
   9690  1.30811e+00  0.000e+00  1.308e+00  0.000e+00  0.000e+00  0.000e+00  2.664e-01  1.042e+00  0.000e+00  0.000e+00
   9705  6.63789e-01  0.000e+00  6.638e-01  0.000e+00  0.000e+00  0.000e+00  5.847e-01  7.906e-02  0.000e+00  0.000e+00
   9720  1.54853e+00  0.000e+00  1.549e+00  0.000e+00  0.000e+00  0.000e+00  1.452e+00  9.684e-02  0.000e+00  0.000e+00
   9735  5.11365e-01  0.000e+00  5.114e-01  0.000e+00  0.000e+00  0.000e+00  5.042e-01  7.132e-03  0.000e+00  0.000e+00
   9750  1.34832e+00  0.000e+00  1.348e+00  0.000e+00  0.000e+00  0.000e+00  1.199e+00  1.497e-01  0.000e+00  0.000e+00
   9765  3.54859e+00  0.000e+00  3.549e+00  0.000e+00  0.000e+00  0.000e+00  3.509e+00  3.953e-02  0.000e+00  0.000e+00
   9780  1.61416e+00  0.000e+00  1.614e+00  0.000e+00  0.000e+00  0.000e+00  1.548e+00  6.606e-02  0.000e+00  0.000e+00
   9795  3.00057e-01  0.000e+00  3.001e-01  0.000e+00  0.000e+00  0.000e+00  2.795e-01  2.056e-02  0.000e+00  0.000e+00
   9810  1.95403e-01  0.000e+00  1.954e-01  0.000e+00  0.000e+00  0.000e+00  1.386e-01  5.677e-02  0.000e+00  0.000e+00
   9825  1.45320e-01  0.000e+00  1.453e-01  0.000e+00  0.000e+00  0.000e+00  6.882e-02  7.650e-02  0.000e+00  0.000e+00
   9840  5.25390e-01  0.000e+00  5.254e-01  0.000e+00  0.000e+00  0.000e+00  5.168e-01  8.585e-03  0.000e+00  0.000e+00
   9855  9.19282e-01  0.000e+00  9.193e-01  0.000e+00  0.000e+00  0.000e+00  1.778e-01  7.415e-01  0.000e+00  0.000e+00
   9870  6.51531e-01  0.000e+00  6.515e-01  0.000e+00  0.000e+00  0.000e+00  1.248e-01  5.267e-01  0.000e+00  0.000e+00
   9885  2.58916e-01  0.000e+00  2.589e-01  0.000e+00  0.000e+00  0.000e+00  5.565e-02  2.033e-01  0.000e+00  0.000e+00
   9900  1.08807e+00  0.000e+00  1.088e+00  0.000e+00  0.000e+00  0.000e+00  3.487e-01  7.394e-01  0.000e+00  0.000e+00
   9915  1.20731e+00  0.000e+00  1.207e+00  0.000e+00  0.000e+00  0.000e+00  1.196e+00  1.102e-02  0.000e+00  0.000e+00
   9930  6.61970e-01  0.000e+00  6.620e-01  0.000e+00  0.000e+00  0.000e+00  3.482e-01  3.138e-01  0.000e+00  0.000e+00
   9945  2.84029e-01  0.000e+00  2.840e-01  0.000e+00  0.000e+00  0.000e+00  2.831e-01  8.903e-04  0.000e+00  0.000e+00
   9960  4.51645e-01  0.000e+00  4.516e-01  0.000e+00  0.000e+00  0.000e+00  3.552e-01  9.647e-02  0.000e+00  0.000e+00
   9975  3.97259e-01  0.000e+00  3.973e-01  0.000e+00  0.000e+00  0.000e+00  2.019e-01  1.954e-01  0.000e+00  0.000e+00
   9990  6.16985e-01  0.000e+00  6.170e-01  0.000e+00  0.000e+00  0.000e+00  4.908e-01  1.262e-01  0.000e+00  0.000e+00
