#
# INPUTFILE /home/tmpchem/coding/compchem/input/mc/he20.mc
#
# -- INPUT DATA --
#
# MOLFILE /home/tmpchem/coding/compchem/geom/prm/he20.prm
# ENERGYOUT /home/tmpchem/coding/compchem/data/mc/he20.dat
# GEOMOUT /home/tmpchem/coding/compchem/data/mc/he20.xyz
# RANDOMSEED 747663306
# TEMPERATURE 298.150000 K
# BOUNDARY 46.860000 A
# BOUNDARYSPRING 250.000000 kcal/(mol*A^2)
# BOUNDARYTYPE sphere
# STATUSTIME 2.000000 s
# ENERGYCONF 25
# GEOMCONF 100
# TOTALCONF 20000
#
# -- ENERGY DATA --
#
# energy terms [kcal/mol] vs. configuration
#  conf        e_pot  e_nonbond   e_bonded e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop
  17025 -1.83808e-04 -1.838e-04  0.000e+00  0.000e+00 -1.838e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17050 -3.95775e-05 -3.958e-05  0.000e+00  0.000e+00 -3.958e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17075 -8.43341e-04 -8.433e-04  0.000e+00  0.000e+00 -8.433e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17100 -6.43930e-04 -6.439e-04  0.000e+00  0.000e+00 -6.439e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17125 -9.17526e-04 -9.175e-04  0.000e+00  0.000e+00 -9.175e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17150 -2.22753e-03 -2.228e-03  0.000e+00  0.000e+00 -2.228e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17175 -9.88576e-04 -9.886e-04  0.000e+00  0.000e+00 -9.886e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17200 -1.85124e-04 -1.851e-04  0.000e+00  0.000e+00 -1.851e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17225 -2.01791e-02 -2.018e-02  0.000e+00  0.000e+00 -2.018e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17250 -6.24141e-04 -6.241e-04  0.000e+00  0.000e+00 -6.241e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17275 -5.73617e-04 -5.736e-04  0.000e+00  0.000e+00 -5.736e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17300 -3.64265e-04 -3.643e-04  0.000e+00  0.000e+00 -3.643e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17325 -6.43531e-04 -6.435e-04  0.000e+00  0.000e+00 -6.435e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17350  3.36054e-02 -1.298e-02  0.000e+00  4.659e-02 -1.298e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17375 -1.73400e-04 -1.734e-04  0.000e+00  0.000e+00 -1.734e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17400  2.25006e+00 -1.004e-04  0.000e+00  2.250e+00 -1.004e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17425 -7.01947e-05 -7.019e-05  0.000e+00  0.000e+00 -7.019e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17450  6.20537e-02 -2.610e-02  0.000e+00  8.816e-02 -2.610e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17475  3.03687e-01 -3.136e-04  0.000e+00  3.040e-01 -3.136e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17500 -4.87054e-03 -4.871e-03  0.000e+00  0.000e+00 -4.871e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17525 -1.05854e-03 -1.059e-03  0.000e+00  0.000e+00 -1.059e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17550 -5.16905e-02 -5.169e-02  0.000e+00  0.000e+00 -5.169e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17575 -3.53844e-04 -3.538e-04  0.000e+00  0.000e+00 -3.538e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17600 -4.64629e-04 -4.646e-04  0.000e+00  0.000e+00 -4.646e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17625 -4.80445e-04 -4.804e-04  0.000e+00  0.000e+00 -4.804e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17650 -6.14584e-05 -6.146e-05  0.000e+00  0.000e+00 -6.146e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17675 -1.11682e-02 -1.117e-02  0.000e+00  0.000e+00 -1.117e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17700 -3.60991e-04 -3.610e-04  0.000e+00  0.000e+00 -3.610e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17725 -5.38557e-04 -5.386e-04  0.000e+00  0.000e+00 -5.386e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17750 -3.17954e-04 -3.180e-04  0.000e+00  0.000e+00 -3.180e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17775 -2.24252e-03 -2.243e-03  0.000e+00  0.000e+00 -2.243e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17800 -4.27387e-03 -4.274e-03  0.000e+00  0.000e+00 -4.274e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17825  2.46852e-02 -3.713e-03  0.000e+00  2.840e-02 -3.713e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17850 -2.72735e-04 -2.727e-04  0.000e+00  0.000e+00 -2.727e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17875 -4.43734e-04 -4.437e-04  0.000e+00  0.000e+00 -4.437e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17900 -1.00727e-03 -1.007e-03  0.000e+00  0.000e+00 -1.007e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17925 -1.05071e-03 -1.051e-03  0.000e+00  0.000e+00 -1.051e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17950 -9.21155e-04 -9.212e-04  0.000e+00  0.000e+00 -9.212e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17975 -1.38489e-04 -1.385e-04  0.000e+00  0.000e+00 -1.385e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18000 -3.53969e-03 -3.540e-03  0.000e+00  0.000e+00 -3.540e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18025  5.35400e-01 -4.470e-04  0.000e+00  5.358e-01 -4.470e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18050 -4.45346e-04 -4.453e-04  0.000e+00  0.000e+00 -4.453e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18075 -4.65994e-04 -4.660e-04  0.000e+00  0.000e+00 -4.660e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18100 -1.67785e-03 -1.678e-03  0.000e+00  0.000e+00 -1.678e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18125 -2.24476e-03 -2.245e-03  0.000e+00  0.000e+00 -2.245e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18150 -4.63093e-03 -4.631e-03  0.000e+00  0.000e+00 -4.631e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18175 -2.00869e-03 -2.009e-03  0.000e+00  0.000e+00 -2.009e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18200 -4.06267e-03 -4.063e-03  0.000e+00  0.000e+00 -4.063e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18225 -1.99402e-03 -1.994e-03  0.000e+00  0.000e+00 -1.994e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18250 -7.09541e-03 -7.095e-03  0.000e+00  0.000e+00 -7.095e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18275 -3.42047e-03 -3.420e-03  0.000e+00  0.000e+00 -3.420e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18300 -7.95152e-04 -7.952e-04  0.000e+00  0.000e+00 -7.952e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18325 -1.14512e-02 -1.145e-02  0.000e+00  0.000e+00 -1.145e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18350 -4.27075e-04 -4.271e-04  0.000e+00  0.000e+00 -4.271e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18375 -5.04232e-04 -5.042e-04  0.000e+00  0.000e+00 -5.042e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18400 -6.34767e-03 -6.348e-03  0.000e+00  0.000e+00 -6.348e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18425 -1.04998e-04 -1.050e-04  0.000e+00  0.000e+00 -1.050e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18450 -1.71083e-04 -1.711e-04  0.000e+00  0.000e+00 -1.711e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18475 -4.06485e-05 -4.065e-05  0.000e+00  0.000e+00 -4.065e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18500 -7.81232e-05 -7.812e-05  0.000e+00  0.000e+00 -7.812e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18525 -1.56778e-03 -1.568e-03  0.000e+00  0.000e+00 -1.568e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18550 -5.01598e-05 -5.016e-05  0.000e+00  0.000e+00 -5.016e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18575 -1.31088e-02 -1.311e-02  0.000e+00  0.000e+00 -1.311e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18600 -1.46558e-03 -1.466e-03  0.000e+00  0.000e+00 -1.466e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18625 -3.35531e-04 -3.355e-04  0.000e+00  0.000e+00 -3.355e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18650 -9.63808e-05 -9.638e-05  0.000e+00  0.000e+00 -9.638e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18675 -3.15557e-04 -3.156e-04  0.000e+00  0.000e+00 -3.156e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18700 -1.45668e-04 -1.457e-04  0.000e+00  0.000e+00 -1.457e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18725 -1.85674e-04 -1.857e-04  0.000e+00  0.000e+00 -1.857e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18750 -6.49186e-05 -6.492e-05  0.000e+00  0.000e+00 -6.492e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18775 -8.06128e-04 -8.061e-04  0.000e+00  0.000e+00 -8.061e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18800 -1.32031e-04 -1.320e-04  0.000e+00  0.000e+00 -1.320e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18825 -1.82839e-04 -1.828e-04  0.000e+00  0.000e+00 -1.828e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18850 -1.04012e-03 -1.040e-03  0.000e+00  0.000e+00 -1.040e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18875 -2.11379e-03 -2.114e-03  0.000e+00  0.000e+00 -2.114e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18900 -3.38645e-03 -3.386e-03  0.000e+00  0.000e+00 -3.386e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18925 -1.56216e-04 -1.562e-04  0.000e+00  0.000e+00 -1.562e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18950 -9.93327e-04 -9.933e-04  0.000e+00  0.000e+00 -9.933e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  18975 -1.15605e-03 -1.156e-03  0.000e+00  0.000e+00 -1.156e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19000 -3.97383e-05 -3.974e-05  0.000e+00  0.000e+00 -3.974e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19025 -3.95040e-04 -3.950e-04  0.000e+00  0.000e+00 -3.950e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19050 -1.97361e-03 -1.974e-03  0.000e+00  0.000e+00 -1.974e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19075 -9.54773e-05 -9.548e-05  0.000e+00  0.000e+00 -9.548e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19100 -3.00253e-04 -3.003e-04  0.000e+00  0.000e+00 -3.003e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19125 -3.31023e-02 -3.310e-02  0.000e+00  0.000e+00 -3.310e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19150 -7.86524e-04 -7.865e-04  0.000e+00  0.000e+00 -7.865e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19175 -7.43592e-05 -7.436e-05  0.000e+00  0.000e+00 -7.436e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19200 -1.28621e-04 -1.286e-04  0.000e+00  0.000e+00 -1.286e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19225 -4.66151e-04 -4.662e-04  0.000e+00  0.000e+00 -4.662e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19250 -4.72290e-05 -4.723e-05  0.000e+00  0.000e+00 -4.723e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19275 -3.04406e-04 -3.044e-04  0.000e+00  0.000e+00 -3.044e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19300 -2.43857e-04 -2.439e-04  0.000e+00  0.000e+00 -2.439e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19325 -5.70661e-05 -5.707e-05  0.000e+00  0.000e+00 -5.707e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19350 -1.04035e-04 -1.040e-04  0.000e+00  0.000e+00 -1.040e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19375 -1.01166e-04 -1.012e-04  0.000e+00  0.000e+00 -1.012e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19400 -1.11918e-04 -1.119e-04  0.000e+00  0.000e+00 -1.119e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19425 -7.46841e-05 -7.468e-05  0.000e+00  0.000e+00 -7.468e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19450  1.29024e+00 -1.097e-03  0.000e+00  1.291e+00 -1.097e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19475  1.93161e-03 -1.680e-04  0.000e+00  2.100e-03 -1.680e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19500 -4.96453e-04 -4.965e-04  0.000e+00  0.000e+00 -4.965e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19525 -1.16194e-04 -1.162e-04  0.000e+00  0.000e+00 -1.162e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19550 -4.55071e-05 -4.551e-05  0.000e+00  0.000e+00 -4.551e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19575 -8.78731e-04 -8.787e-04  0.000e+00  0.000e+00 -8.787e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19600 -4.00301e-05 -4.003e-05  0.000e+00  0.000e+00 -4.003e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19625 -6.61136e-05 -6.611e-05  0.000e+00  0.000e+00 -6.611e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19650 -3.65030e-03 -3.650e-03  0.000e+00  0.000e+00 -3.650e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19675 -3.67578e-03 -3.676e-03  0.000e+00  0.000e+00 -3.676e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19700 -9.20766e-05 -9.208e-05  0.000e+00  0.000e+00 -9.208e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19725 -2.42029e-04 -2.420e-04  0.000e+00  0.000e+00 -2.420e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19750 -2.39979e-03 -2.400e-03  0.000e+00  0.000e+00 -2.400e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19775 -2.66024e-04 -2.660e-04  0.000e+00  0.000e+00 -2.660e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19800 -1.17125e-04 -1.171e-04  0.000e+00  0.000e+00 -1.171e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19825 -2.93169e-03 -2.932e-03  0.000e+00  0.000e+00 -2.932e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19850 -2.87653e-05 -2.877e-05  0.000e+00  0.000e+00 -2.877e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19875 -2.62243e-04 -2.622e-04  0.000e+00  0.000e+00 -2.622e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19900 -1.75108e-04 -1.751e-04  0.000e+00  0.000e+00 -1.751e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19925 -9.24018e-04 -9.240e-04  0.000e+00  0.000e+00 -9.240e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19950 -6.04974e-02 -6.050e-02  0.000e+00  0.000e+00 -6.050e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  19975 -1.41979e-04 -1.420e-04  0.000e+00  0.000e+00 -1.420e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  20000 -4.00408e-04 -4.004e-04  0.000e+00  0.000e+00 -4.004e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
