# energy [kcal/mol] of co
#  conf       e_pot  e_nonbond   e_bonded  e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop
    749  3.25507e-02  0.000e+00  3.255e-02  0.000e+00  0.000e+00  0.000e+00  3.255e-02  0.000e+00  0.000e+00  0.000e+00
    750  1.68036e-01  0.000e+00  1.680e-01  0.000e+00  0.000e+00  0.000e+00  1.680e-01  0.000e+00  0.000e+00  0.000e+00
    751  1.25114e-02  0.000e+00  1.251e-02  0.000e+00  0.000e+00  0.000e+00  1.251e-02  0.000e+00  0.000e+00  0.000e+00
    752  2.66860e-01  0.000e+00  2.669e-01  0.000e+00  0.000e+00  0.000e+00  2.669e-01  0.000e+00  0.000e+00  0.000e+00
    753  2.38177e-05  0.000e+00  2.382e-05  0.000e+00  0.000e+00  0.000e+00  2.382e-05  0.000e+00  0.000e+00  0.000e+00
    754  1.13192e-02  0.000e+00  1.132e-02  0.000e+00  0.000e+00  0.000e+00  1.132e-02  0.000e+00  0.000e+00  0.000e+00
    755  1.18172e+00  0.000e+00  1.182e+00  0.000e+00  0.000e+00  0.000e+00  1.182e+00  0.000e+00  0.000e+00  0.000e+00
    756  4.91962e-01  0.000e+00  4.920e-01  0.000e+00  0.000e+00  0.000e+00  4.920e-01  0.000e+00  0.000e+00  0.000e+00
    757  1.11715e-03  0.000e+00  1.117e-03  0.000e+00  0.000e+00  0.000e+00  1.117e-03  0.000e+00  0.000e+00  0.000e+00
    758  1.03805e+00  0.000e+00  1.038e+00  0.000e+00  0.000e+00  0.000e+00  1.038e+00  0.000e+00  0.000e+00  0.000e+00
    759  6.18124e-01  0.000e+00  6.181e-01  0.000e+00  0.000e+00  0.000e+00  6.181e-01  0.000e+00  0.000e+00  0.000e+00
    760  6.27740e-01  0.000e+00  6.277e-01  0.000e+00  0.000e+00  0.000e+00  6.277e-01  0.000e+00  0.000e+00  0.000e+00
    761  7.15294e-01  0.000e+00  7.153e-01  0.000e+00  0.000e+00  0.000e+00  7.153e-01  0.000e+00  0.000e+00  0.000e+00
    762  8.29034e-01  0.000e+00  8.290e-01  0.000e+00  0.000e+00  0.000e+00  8.290e-01  0.000e+00  0.000e+00  0.000e+00
    763  2.53661e-01  0.000e+00  2.537e-01  0.000e+00  0.000e+00  0.000e+00  2.537e-01  0.000e+00  0.000e+00  0.000e+00
    764  2.45000e-01  0.000e+00  2.450e-01  0.000e+00  0.000e+00  0.000e+00  2.450e-01  0.000e+00  0.000e+00  0.000e+00
    765  1.80233e-03  0.000e+00  1.802e-03  0.000e+00  0.000e+00  0.000e+00  1.802e-03  0.000e+00  0.000e+00  0.000e+00
    766  3.67695e-02  0.000e+00  3.677e-02  0.000e+00  0.000e+00  0.000e+00  3.677e-02  0.000e+00  0.000e+00  0.000e+00
    767  4.32070e-01  0.000e+00  4.321e-01  0.000e+00  0.000e+00  0.000e+00  4.321e-01  0.000e+00  0.000e+00  0.000e+00
    768  1.15329e+00  0.000e+00  1.153e+00  0.000e+00  0.000e+00  0.000e+00  1.153e+00  0.000e+00  0.000e+00  0.000e+00
    769  5.74945e-01  0.000e+00  5.749e-01  0.000e+00  0.000e+00  0.000e+00  5.749e-01  0.000e+00  0.000e+00  0.000e+00
    770  2.12029e-01  0.000e+00  2.120e-01  0.000e+00  0.000e+00  0.000e+00  2.120e-01  0.000e+00  0.000e+00  0.000e+00
    771  4.72858e-02  0.000e+00  4.729e-02  0.000e+00  0.000e+00  0.000e+00  4.729e-02  0.000e+00  0.000e+00  0.000e+00
    772  1.02301e-01  0.000e+00  1.023e-01  0.000e+00  0.000e+00  0.000e+00  1.023e-01  0.000e+00  0.000e+00  0.000e+00
    773  1.58619e-01  0.000e+00  1.586e-01  0.000e+00  0.000e+00  0.000e+00  1.586e-01  0.000e+00  0.000e+00  0.000e+00
    774  2.53161e-02  0.000e+00  2.532e-02  0.000e+00  0.000e+00  0.000e+00  2.532e-02  0.000e+00  0.000e+00  0.000e+00
    775  3.26210e-02  0.000e+00  3.262e-02  0.000e+00  0.000e+00  0.000e+00  3.262e-02  0.000e+00  0.000e+00  0.000e+00
    776  2.35749e-01  0.000e+00  2.357e-01  0.000e+00  0.000e+00  0.000e+00  2.357e-01  0.000e+00  0.000e+00  0.000e+00
    777  4.33496e-01  0.000e+00  4.335e-01  0.000e+00  0.000e+00  0.000e+00  4.335e-01  0.000e+00  0.000e+00  0.000e+00
    778  1.48022e-01  0.000e+00  1.480e-01  0.000e+00  0.000e+00  0.000e+00  1.480e-01  0.000e+00  0.000e+00  0.000e+00
    779  1.57871e-01  0.000e+00  1.579e-01  0.000e+00  0.000e+00  0.000e+00  1.579e-01  0.000e+00  0.000e+00  0.000e+00
    780  1.07611e-01  0.000e+00  1.076e-01  0.000e+00  0.000e+00  0.000e+00  1.076e-01  0.000e+00  0.000e+00  0.000e+00
    781  2.14695e-03  0.000e+00  2.147e-03  0.000e+00  0.000e+00  0.000e+00  2.147e-03  0.000e+00  0.000e+00  0.000e+00
    782  9.84280e-01  0.000e+00  9.843e-01  0.000e+00  0.000e+00  0.000e+00  9.843e-01  0.000e+00  0.000e+00  0.000e+00
    783  6.65129e-01  0.000e+00  6.651e-01  0.000e+00  0.000e+00  0.000e+00  6.651e-01  0.000e+00  0.000e+00  0.000e+00
    784  1.14496e-01  0.000e+00  1.145e-01  0.000e+00  0.000e+00  0.000e+00  1.145e-01  0.000e+00  0.000e+00  0.000e+00
    785  2.43688e-02  0.000e+00  2.437e-02  0.000e+00  0.000e+00  0.000e+00  2.437e-02  0.000e+00  0.000e+00  0.000e+00
    786  2.19064e+00  0.000e+00  2.191e+00  0.000e+00  0.000e+00  0.000e+00  2.191e+00  0.000e+00  0.000e+00  0.000e+00
    787  2.99813e+00  0.000e+00  2.998e+00  0.000e+00  0.000e+00  0.000e+00  2.998e+00  0.000e+00  0.000e+00  0.000e+00
    788  7.26363e-01  0.000e+00  7.264e-01  0.000e+00  0.000e+00  0.000e+00  7.264e-01  0.000e+00  0.000e+00  0.000e+00
    789  1.13215e-01  0.000e+00  1.132e-01  0.000e+00  0.000e+00  0.000e+00  1.132e-01  0.000e+00  0.000e+00  0.000e+00
    790  2.12401e-02  0.000e+00  2.124e-02  0.000e+00  0.000e+00  0.000e+00  2.124e-02  0.000e+00  0.000e+00  0.000e+00
    791  8.04301e-02  0.000e+00  8.043e-02  0.000e+00  0.000e+00  0.000e+00  8.043e-02  0.000e+00  0.000e+00  0.000e+00
    792  1.14134e-01  0.000e+00  1.141e-01  0.000e+00  0.000e+00  0.000e+00  1.141e-01  0.000e+00  0.000e+00  0.000e+00
    793  7.02364e-02  0.000e+00  7.024e-02  0.000e+00  0.000e+00  0.000e+00  7.024e-02  0.000e+00  0.000e+00  0.000e+00
    794  3.42349e-01  0.000e+00  3.423e-01  0.000e+00  0.000e+00  0.000e+00  3.423e-01  0.000e+00  0.000e+00  0.000e+00
    795  3.61670e-01  0.000e+00  3.617e-01  0.000e+00  0.000e+00  0.000e+00  3.617e-01  0.000e+00  0.000e+00  0.000e+00
    796  1.66413e-01  0.000e+00  1.664e-01  0.000e+00  0.000e+00  0.000e+00  1.664e-01  0.000e+00  0.000e+00  0.000e+00
    797  4.83926e-01  0.000e+00  4.839e-01  0.000e+00  0.000e+00  0.000e+00  4.839e-01  0.000e+00  0.000e+00  0.000e+00
    798  4.75743e-01  0.000e+00  4.757e-01  0.000e+00  0.000e+00  0.000e+00  4.757e-01  0.000e+00  0.000e+00  0.000e+00
    799  1.86618e-05  0.000e+00  1.866e-05  0.000e+00  0.000e+00  0.000e+00  1.866e-05  0.000e+00  0.000e+00  0.000e+00
    800  2.39994e-01  0.000e+00  2.400e-01  0.000e+00  0.000e+00  0.000e+00  2.400e-01  0.000e+00  0.000e+00  0.000e+00
    801  5.12078e-01  0.000e+00  5.121e-01  0.000e+00  0.000e+00  0.000e+00  5.121e-01  0.000e+00  0.000e+00  0.000e+00
    802  1.00177e-01  0.000e+00  1.002e-01  0.000e+00  0.000e+00  0.000e+00  1.002e-01  0.000e+00  0.000e+00  0.000e+00
    803  2.89570e-02  0.000e+00  2.896e-02  0.000e+00  0.000e+00  0.000e+00  2.896e-02  0.000e+00  0.000e+00  0.000e+00
    804  1.67604e-02  0.000e+00  1.676e-02  0.000e+00  0.000e+00  0.000e+00  1.676e-02  0.000e+00  0.000e+00  0.000e+00
    805  3.28507e-01  0.000e+00  3.285e-01  0.000e+00  0.000e+00  0.000e+00  3.285e-01  0.000e+00  0.000e+00  0.000e+00
    806  4.33765e-01  0.000e+00  4.338e-01  0.000e+00  0.000e+00  0.000e+00  4.338e-01  0.000e+00  0.000e+00  0.000e+00
    807  1.25656e-03  0.000e+00  1.257e-03  0.000e+00  0.000e+00  0.000e+00  1.257e-03  0.000e+00  0.000e+00  0.000e+00
    808  3.31761e-02  0.000e+00  3.318e-02  0.000e+00  0.000e+00  0.000e+00  3.318e-02  0.000e+00  0.000e+00  0.000e+00
    809  1.69325e-01  0.000e+00  1.693e-01  0.000e+00  0.000e+00  0.000e+00  1.693e-01  0.000e+00  0.000e+00  0.000e+00
    810  2.29551e-02  0.000e+00  2.296e-02  0.000e+00  0.000e+00  0.000e+00  2.296e-02  0.000e+00  0.000e+00  0.000e+00
    811  5.47307e-01  0.000e+00  5.473e-01  0.000e+00  0.000e+00  0.000e+00  5.473e-01  0.000e+00  0.000e+00  0.000e+00
    812  5.24135e-01  0.000e+00  5.241e-01  0.000e+00  0.000e+00  0.000e+00  5.241e-01  0.000e+00  0.000e+00  0.000e+00
    813  1.54914e-03  0.000e+00  1.549e-03  0.000e+00  0.000e+00  0.000e+00  1.549e-03  0.000e+00  0.000e+00  0.000e+00
    814  6.26660e-01  0.000e+00  6.267e-01  0.000e+00  0.000e+00  0.000e+00  6.267e-01  0.000e+00  0.000e+00  0.000e+00
    815  4.43157e-01  0.000e+00  4.432e-01  0.000e+00  0.000e+00  0.000e+00  4.432e-01  0.000e+00  0.000e+00  0.000e+00
    816  1.06077e+00  0.000e+00  1.061e+00  0.000e+00  0.000e+00  0.000e+00  1.061e+00  0.000e+00  0.000e+00  0.000e+00
    817  6.23229e-03  0.000e+00  6.232e-03  0.000e+00  0.000e+00  0.000e+00  6.232e-03  0.000e+00  0.000e+00  0.000e+00
    818  3.48406e-03  0.000e+00  3.484e-03  0.000e+00  0.000e+00  0.000e+00  3.484e-03  0.000e+00  0.000e+00  0.000e+00
    819  7.89059e-05  0.000e+00  7.891e-05  0.000e+00  0.000e+00  0.000e+00  7.891e-05  0.000e+00  0.000e+00  0.000e+00
    820  8.81358e-02  0.000e+00  8.814e-02  0.000e+00  0.000e+00  0.000e+00  8.814e-02  0.000e+00  0.000e+00  0.000e+00
    821  2.22309e-01  0.000e+00  2.223e-01  0.000e+00  0.000e+00  0.000e+00  2.223e-01  0.000e+00  0.000e+00  0.000e+00
    822  5.84560e-02  0.000e+00  5.846e-02  0.000e+00  0.000e+00  0.000e+00  5.846e-02  0.000e+00  0.000e+00  0.000e+00
    823  2.49945e-01  0.000e+00  2.499e-01  0.000e+00  0.000e+00  0.000e+00  2.499e-01  0.000e+00  0.000e+00  0.000e+00
    824  7.87623e-01  0.000e+00  7.876e-01  0.000e+00  0.000e+00  0.000e+00  7.876e-01  0.000e+00  0.000e+00  0.000e+00
    825  1.64768e-01  0.000e+00  1.648e-01  0.000e+00  0.000e+00  0.000e+00  1.648e-01  0.000e+00  0.000e+00  0.000e+00
    826  8.18081e-03  0.000e+00  8.181e-03  0.000e+00  0.000e+00  0.000e+00  8.181e-03  0.000e+00  0.000e+00  0.000e+00
    827  9.78632e-03  0.000e+00  9.786e-03  0.000e+00  0.000e+00  0.000e+00  9.786e-03  0.000e+00  0.000e+00  0.000e+00
    828  3.46930e-01  0.000e+00  3.469e-01  0.000e+00  0.000e+00  0.000e+00  3.469e-01  0.000e+00  0.000e+00  0.000e+00
    829  1.10495e-01  0.000e+00  1.105e-01  0.000e+00  0.000e+00  0.000e+00  1.105e-01  0.000e+00  0.000e+00  0.000e+00
    830  3.50474e-01  0.000e+00  3.505e-01  0.000e+00  0.000e+00  0.000e+00  3.505e-01  0.000e+00  0.000e+00  0.000e+00
    831  6.99536e-01  0.000e+00  6.995e-01  0.000e+00  0.000e+00  0.000e+00  6.995e-01  0.000e+00  0.000e+00  0.000e+00
    832  4.67205e-01  0.000e+00  4.672e-01  0.000e+00  0.000e+00  0.000e+00  4.672e-01  0.000e+00  0.000e+00  0.000e+00
    833  1.66830e+00  0.000e+00  1.668e+00  0.000e+00  0.000e+00  0.000e+00  1.668e+00  0.000e+00  0.000e+00  0.000e+00
    834  1.83526e+00  0.000e+00  1.835e+00  0.000e+00  0.000e+00  0.000e+00  1.835e+00  0.000e+00  0.000e+00  0.000e+00
    835  4.28334e-01  0.000e+00  4.283e-01  0.000e+00  0.000e+00  0.000e+00  4.283e-01  0.000e+00  0.000e+00  0.000e+00
    836  5.89374e-05  0.000e+00  5.894e-05  0.000e+00  0.000e+00  0.000e+00  5.894e-05  0.000e+00  0.000e+00  0.000e+00
    837  1.14190e+00  0.000e+00  1.142e+00  0.000e+00  0.000e+00  0.000e+00  1.142e+00  0.000e+00  0.000e+00  0.000e+00
    838  4.22373e-04  0.000e+00  4.224e-04  0.000e+00  0.000e+00  0.000e+00  4.224e-04  0.000e+00  0.000e+00  0.000e+00
    839  2.22137e-04  0.000e+00  2.221e-04  0.000e+00  0.000e+00  0.000e+00  2.221e-04  0.000e+00  0.000e+00  0.000e+00
    840  1.35743e-01  0.000e+00  1.357e-01  0.000e+00  0.000e+00  0.000e+00  1.357e-01  0.000e+00  0.000e+00  0.000e+00
    841  2.62449e-02  0.000e+00  2.624e-02  0.000e+00  0.000e+00  0.000e+00  2.624e-02  0.000e+00  0.000e+00  0.000e+00
    842  4.12261e-01  0.000e+00  4.123e-01  0.000e+00  0.000e+00  0.000e+00  4.123e-01  0.000e+00  0.000e+00  0.000e+00
    843  2.70373e-04  0.000e+00  2.704e-04  0.000e+00  0.000e+00  0.000e+00  2.704e-04  0.000e+00  0.000e+00  0.000e+00
    844  6.81648e-03  0.000e+00  6.816e-03  0.000e+00  0.000e+00  0.000e+00  6.816e-03  0.000e+00  0.000e+00  0.000e+00
    845  2.78419e-01  0.000e+00  2.784e-01  0.000e+00  0.000e+00  0.000e+00  2.784e-01  0.000e+00  0.000e+00  0.000e+00
    846  2.76692e-01  0.000e+00  2.767e-01  0.000e+00  0.000e+00  0.000e+00  2.767e-01  0.000e+00  0.000e+00  0.000e+00
    847  3.41532e-01  0.000e+00  3.415e-01  0.000e+00  0.000e+00  0.000e+00  3.415e-01  0.000e+00  0.000e+00  0.000e+00
    848  5.64791e-03  0.000e+00  5.648e-03  0.000e+00  0.000e+00  0.000e+00  5.648e-03  0.000e+00  0.000e+00  0.000e+00
    849  1.41187e-01  0.000e+00  1.412e-01  0.000e+00  0.000e+00  0.000e+00  1.412e-01  0.000e+00  0.000e+00  0.000e+00
    850  6.38724e-02  0.000e+00  6.387e-02  0.000e+00  0.000e+00  0.000e+00  6.387e-02  0.000e+00  0.000e+00  0.000e+00
    851  3.23722e-03  0.000e+00  3.237e-03  0.000e+00  0.000e+00  0.000e+00  3.237e-03  0.000e+00  0.000e+00  0.000e+00
    852  1.64228e-02  0.000e+00  1.642e-02  0.000e+00  0.000e+00  0.000e+00  1.642e-02  0.000e+00  0.000e+00  0.000e+00
    853  2.89850e-01  0.000e+00  2.898e-01  0.000e+00  0.000e+00  0.000e+00  2.898e-01  0.000e+00  0.000e+00  0.000e+00
    854  2.62296e-01  0.000e+00  2.623e-01  0.000e+00  0.000e+00  0.000e+00  2.623e-01  0.000e+00  0.000e+00  0.000e+00
    855  2.06304e-01  0.000e+00  2.063e-01  0.000e+00  0.000e+00  0.000e+00  2.063e-01  0.000e+00  0.000e+00  0.000e+00
    856  1.09382e-02  0.000e+00  1.094e-02  0.000e+00  0.000e+00  0.000e+00  1.094e-02  0.000e+00  0.000e+00  0.000e+00
    857  4.19705e-01  0.000e+00  4.197e-01  0.000e+00  0.000e+00  0.000e+00  4.197e-01  0.000e+00  0.000e+00  0.000e+00
    858  1.88839e-01  0.000e+00  1.888e-01  0.000e+00  0.000e+00  0.000e+00  1.888e-01  0.000e+00  0.000e+00  0.000e+00
    859  2.15478e-02  0.000e+00  2.155e-02  0.000e+00  0.000e+00  0.000e+00  2.155e-02  0.000e+00  0.000e+00  0.000e+00
    860  2.94624e-06  0.000e+00  2.946e-06  0.000e+00  0.000e+00  0.000e+00  2.946e-06  0.000e+00  0.000e+00  0.000e+00
    861  1.73934e-02  0.000e+00  1.739e-02  0.000e+00  0.000e+00  0.000e+00  1.739e-02  0.000e+00  0.000e+00  0.000e+00
    862  2.50207e-01  0.000e+00  2.502e-01  0.000e+00  0.000e+00  0.000e+00  2.502e-01  0.000e+00  0.000e+00  0.000e+00
    863  1.11844e+00  0.000e+00  1.118e+00  0.000e+00  0.000e+00  0.000e+00  1.118e+00  0.000e+00  0.000e+00  0.000e+00
    864  4.65754e-02  0.000e+00  4.658e-02  0.000e+00  0.000e+00  0.000e+00  4.658e-02  0.000e+00  0.000e+00  0.000e+00
    865  1.48610e-02  0.000e+00  1.486e-02  0.000e+00  0.000e+00  0.000e+00  1.486e-02  0.000e+00  0.000e+00  0.000e+00
    866  1.66225e-01  0.000e+00  1.662e-01  0.000e+00  0.000e+00  0.000e+00  1.662e-01  0.000e+00  0.000e+00  0.000e+00
    867  1.32442e-01  0.000e+00  1.324e-01  0.000e+00  0.000e+00  0.000e+00  1.324e-01  0.000e+00  0.000e+00  0.000e+00
    868  1.54277e-01  0.000e+00  1.543e-01  0.000e+00  0.000e+00  0.000e+00  1.543e-01  0.000e+00  0.000e+00  0.000e+00
    869  2.58791e-03  0.000e+00  2.588e-03  0.000e+00  0.000e+00  0.000e+00  2.588e-03  0.000e+00  0.000e+00  0.000e+00
    870  3.83427e-01  0.000e+00  3.834e-01  0.000e+00  0.000e+00  0.000e+00  3.834e-01  0.000e+00  0.000e+00  0.000e+00
    871  1.24286e+00  0.000e+00  1.243e+00  0.000e+00  0.000e+00  0.000e+00  1.243e+00  0.000e+00  0.000e+00  0.000e+00
    872  3.31912e-03  0.000e+00  3.319e-03  0.000e+00  0.000e+00  0.000e+00  3.319e-03  0.000e+00  0.000e+00  0.000e+00
    873  2.83094e-02  0.000e+00  2.831e-02  0.000e+00  0.000e+00  0.000e+00  2.831e-02  0.000e+00  0.000e+00  0.000e+00
    874  1.10039e-01  0.000e+00  1.100e-01  0.000e+00  0.000e+00  0.000e+00  1.100e-01  0.000e+00  0.000e+00  0.000e+00
    875  1.37699e-01  0.000e+00  1.377e-01  0.000e+00  0.000e+00  0.000e+00  1.377e-01  0.000e+00  0.000e+00  0.000e+00
    876  2.74902e-03  0.000e+00  2.749e-03  0.000e+00  0.000e+00  0.000e+00  2.749e-03  0.000e+00  0.000e+00  0.000e+00
    877  4.15176e-02  0.000e+00  4.152e-02  0.000e+00  0.000e+00  0.000e+00  4.152e-02  0.000e+00  0.000e+00  0.000e+00
    878  2.85149e-02  0.000e+00  2.851e-02  0.000e+00  0.000e+00  0.000e+00  2.851e-02  0.000e+00  0.000e+00  0.000e+00
    879  1.21118e-02  0.000e+00  1.211e-02  0.000e+00  0.000e+00  0.000e+00  1.211e-02  0.000e+00  0.000e+00  0.000e+00
    880  5.93333e-02  0.000e+00  5.933e-02  0.000e+00  0.000e+00  0.000e+00  5.933e-02  0.000e+00  0.000e+00  0.000e+00
    881  3.28395e-01  0.000e+00  3.284e-01  0.000e+00  0.000e+00  0.000e+00  3.284e-01  0.000e+00  0.000e+00  0.000e+00
    882  8.90172e-01  0.000e+00  8.902e-01  0.000e+00  0.000e+00  0.000e+00  8.902e-01  0.000e+00  0.000e+00  0.000e+00
    883  2.10064e-01  0.000e+00  2.101e-01  0.000e+00  0.000e+00  0.000e+00  2.101e-01  0.000e+00  0.000e+00  0.000e+00
    884  1.26638e-01  0.000e+00  1.266e-01  0.000e+00  0.000e+00  0.000e+00  1.266e-01  0.000e+00  0.000e+00  0.000e+00
    885  1.23156e-01  0.000e+00  1.232e-01  0.000e+00  0.000e+00  0.000e+00  1.232e-01  0.000e+00  0.000e+00  0.000e+00
    886  6.41530e-02  0.000e+00  6.415e-02  0.000e+00  0.000e+00  0.000e+00  6.415e-02  0.000e+00  0.000e+00  0.000e+00
    887  2.35993e-01  0.000e+00  2.360e-01  0.000e+00  0.000e+00  0.000e+00  2.360e-01  0.000e+00  0.000e+00  0.000e+00
    888  5.74559e-01  0.000e+00  5.746e-01  0.000e+00  0.000e+00  0.000e+00  5.746e-01  0.000e+00  0.000e+00  0.000e+00
    889  5.31178e-01  0.000e+00  5.312e-01  0.000e+00  0.000e+00  0.000e+00  5.312e-01  0.000e+00  0.000e+00  0.000e+00
    890  8.45355e-02  0.000e+00  8.454e-02  0.000e+00  0.000e+00  0.000e+00  8.454e-02  0.000e+00  0.000e+00  0.000e+00
    891  2.02659e-01  0.000e+00  2.027e-01  0.000e+00  0.000e+00  0.000e+00  2.027e-01  0.000e+00  0.000e+00  0.000e+00
    892  3.68567e-02  0.000e+00  3.686e-02  0.000e+00  0.000e+00  0.000e+00  3.686e-02  0.000e+00  0.000e+00  0.000e+00
    893  1.16463e-02  0.000e+00  1.165e-02  0.000e+00  0.000e+00  0.000e+00  1.165e-02  0.000e+00  0.000e+00  0.000e+00
    894  2.23562e-03  0.000e+00  2.236e-03  0.000e+00  0.000e+00  0.000e+00  2.236e-03  0.000e+00  0.000e+00  0.000e+00
    895  3.95073e-02  0.000e+00  3.951e-02  0.000e+00  0.000e+00  0.000e+00  3.951e-02  0.000e+00  0.000e+00  0.000e+00
    896  5.43841e-01  0.000e+00  5.438e-01  0.000e+00  0.000e+00  0.000e+00  5.438e-01  0.000e+00  0.000e+00  0.000e+00
    897  8.79675e-01  0.000e+00  8.797e-01  0.000e+00  0.000e+00  0.000e+00  8.797e-01  0.000e+00  0.000e+00  0.000e+00
    898  4.88666e-01  0.000e+00  4.887e-01  0.000e+00  0.000e+00  0.000e+00  4.887e-01  0.000e+00  0.000e+00  0.000e+00
    899  1.24105e-01  0.000e+00  1.241e-01  0.000e+00  0.000e+00  0.000e+00  1.241e-01  0.000e+00  0.000e+00  0.000e+00
    900  5.97647e-02  0.000e+00  5.976e-02  0.000e+00  0.000e+00  0.000e+00  5.976e-02  0.000e+00  0.000e+00  0.000e+00
    901  2.10373e-02  0.000e+00  2.104e-02  0.000e+00  0.000e+00  0.000e+00  2.104e-02  0.000e+00  0.000e+00  0.000e+00
    902  4.19574e-02  0.000e+00  4.196e-02  0.000e+00  0.000e+00  0.000e+00  4.196e-02  0.000e+00  0.000e+00  0.000e+00
    903  1.00892e-01  0.000e+00  1.009e-01  0.000e+00  0.000e+00  0.000e+00  1.009e-01  0.000e+00  0.000e+00  0.000e+00
    904  8.70824e-01  0.000e+00  8.708e-01  0.000e+00  0.000e+00  0.000e+00  8.708e-01  0.000e+00  0.000e+00  0.000e+00
    905  9.46063e-01  0.000e+00  9.461e-01  0.000e+00  0.000e+00  0.000e+00  9.461e-01  0.000e+00  0.000e+00  0.000e+00
    906  5.92473e-01  0.000e+00  5.925e-01  0.000e+00  0.000e+00  0.000e+00  5.925e-01  0.000e+00  0.000e+00  0.000e+00
    907  1.93886e-02  0.000e+00  1.939e-02  0.000e+00  0.000e+00  0.000e+00  1.939e-02  0.000e+00  0.000e+00  0.000e+00
    908  4.16840e-01  0.000e+00  4.168e-01  0.000e+00  0.000e+00  0.000e+00  4.168e-01  0.000e+00  0.000e+00  0.000e+00
    909  1.62238e-01  0.000e+00  1.622e-01  0.000e+00  0.000e+00  0.000e+00  1.622e-01  0.000e+00  0.000e+00  0.000e+00
    910  1.07229e-01  0.000e+00  1.072e-01  0.000e+00  0.000e+00  0.000e+00  1.072e-01  0.000e+00  0.000e+00  0.000e+00
    911  2.13462e+00  0.000e+00  2.135e+00  0.000e+00  0.000e+00  0.000e+00  2.135e+00  0.000e+00  0.000e+00  0.000e+00
    912  1.20755e-01  0.000e+00  1.208e-01  0.000e+00  0.000e+00  0.000e+00  1.208e-01  0.000e+00  0.000e+00  0.000e+00
    913  4.34804e-01  0.000e+00  4.348e-01  0.000e+00  0.000e+00  0.000e+00  4.348e-01  0.000e+00  0.000e+00  0.000e+00
    914  1.14219e-03  0.000e+00  1.142e-03  0.000e+00  0.000e+00  0.000e+00  1.142e-03  0.000e+00  0.000e+00  0.000e+00
    915  2.22546e+00  0.000e+00  2.225e+00  0.000e+00  0.000e+00  0.000e+00  2.225e+00  0.000e+00  0.000e+00  0.000e+00
    916  7.98781e-01  0.000e+00  7.988e-01  0.000e+00  0.000e+00  0.000e+00  7.988e-01  0.000e+00  0.000e+00  0.000e+00
    917  7.92571e-01  0.000e+00  7.926e-01  0.000e+00  0.000e+00  0.000e+00  7.926e-01  0.000e+00  0.000e+00  0.000e+00
    918  8.23901e-02  0.000e+00  8.239e-02  0.000e+00  0.000e+00  0.000e+00  8.239e-02  0.000e+00  0.000e+00  0.000e+00
    919  1.58282e-01  0.000e+00  1.583e-01  0.000e+00  0.000e+00  0.000e+00  1.583e-01  0.000e+00  0.000e+00  0.000e+00
    920  2.33979e-01  0.000e+00  2.340e-01  0.000e+00  0.000e+00  0.000e+00  2.340e-01  0.000e+00  0.000e+00  0.000e+00
    921  1.83790e-03  0.000e+00  1.838e-03  0.000e+00  0.000e+00  0.000e+00  1.838e-03  0.000e+00  0.000e+00  0.000e+00
    922  3.92791e-01  0.000e+00  3.928e-01  0.000e+00  0.000e+00  0.000e+00  3.928e-01  0.000e+00  0.000e+00  0.000e+00
    923  1.00437e-01  0.000e+00  1.004e-01  0.000e+00  0.000e+00  0.000e+00  1.004e-01  0.000e+00  0.000e+00  0.000e+00
    924  3.03879e-03  0.000e+00  3.039e-03  0.000e+00  0.000e+00  0.000e+00  3.039e-03  0.000e+00  0.000e+00  0.000e+00
    925  6.23961e-01  0.000e+00  6.240e-01  0.000e+00  0.000e+00  0.000e+00  6.240e-01  0.000e+00  0.000e+00  0.000e+00
    926  2.19238e-01  0.000e+00  2.192e-01  0.000e+00  0.000e+00  0.000e+00  2.192e-01  0.000e+00  0.000e+00  0.000e+00
    927  1.29072e-02  0.000e+00  1.291e-02  0.000e+00  0.000e+00  0.000e+00  1.291e-02  0.000e+00  0.000e+00  0.000e+00
    928  1.13461e-01  0.000e+00  1.135e-01  0.000e+00  0.000e+00  0.000e+00  1.135e-01  0.000e+00  0.000e+00  0.000e+00
    929  4.67913e-03  0.000e+00  4.679e-03  0.000e+00  0.000e+00  0.000e+00  4.679e-03  0.000e+00  0.000e+00  0.000e+00
    930  1.70015e-01  0.000e+00  1.700e-01  0.000e+00  0.000e+00  0.000e+00  1.700e-01  0.000e+00  0.000e+00  0.000e+00
    931  1.05698e+00  0.000e+00  1.057e+00  0.000e+00  0.000e+00  0.000e+00  1.057e+00  0.000e+00  0.000e+00  0.000e+00
    932  7.28992e-01  0.000e+00  7.290e-01  0.000e+00  0.000e+00  0.000e+00  7.290e-01  0.000e+00  0.000e+00  0.000e+00
    933  8.64703e-01  0.000e+00  8.647e-01  0.000e+00  0.000e+00  0.000e+00  8.647e-01  0.000e+00  0.000e+00  0.000e+00
    934  5.16738e-03  0.000e+00  5.167e-03  0.000e+00  0.000e+00  0.000e+00  5.167e-03  0.000e+00  0.000e+00  0.000e+00
    935  1.12420e-01  0.000e+00  1.124e-01  0.000e+00  0.000e+00  0.000e+00  1.124e-01  0.000e+00  0.000e+00  0.000e+00
    936  9.53605e-01  0.000e+00  9.536e-01  0.000e+00  0.000e+00  0.000e+00  9.536e-01  0.000e+00  0.000e+00  0.000e+00
