# energy [kcal/mol] of hf
#  conf       e_pot  e_nonbond   e_bonded  e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop
    744  4.38981e-06  0.000e+00  4.390e-06  0.000e+00  0.000e+00  0.000e+00  4.390e-06  0.000e+00  0.000e+00  0.000e+00
    745  2.63849e-03  0.000e+00  2.638e-03  0.000e+00  0.000e+00  0.000e+00  2.638e-03  0.000e+00  0.000e+00  0.000e+00
    746  3.67316e-04  0.000e+00  3.673e-04  0.000e+00  0.000e+00  0.000e+00  3.673e-04  0.000e+00  0.000e+00  0.000e+00
    747  7.04939e-04  0.000e+00  7.049e-04  0.000e+00  0.000e+00  0.000e+00  7.049e-04  0.000e+00  0.000e+00  0.000e+00
    748  2.91868e-04  0.000e+00  2.919e-04  0.000e+00  0.000e+00  0.000e+00  2.919e-04  0.000e+00  0.000e+00  0.000e+00
    749  3.98973e-06  0.000e+00  3.990e-06  0.000e+00  0.000e+00  0.000e+00  3.990e-06  0.000e+00  0.000e+00  0.000e+00
    750  4.54633e-03  0.000e+00  4.546e-03  0.000e+00  0.000e+00  0.000e+00  4.546e-03  0.000e+00  0.000e+00  0.000e+00
    751  1.90157e-02  0.000e+00  1.902e-02  0.000e+00  0.000e+00  0.000e+00  1.902e-02  0.000e+00  0.000e+00  0.000e+00
    752  2.65090e-02  0.000e+00  2.651e-02  0.000e+00  0.000e+00  0.000e+00  2.651e-02  0.000e+00  0.000e+00  0.000e+00
    753  3.92163e-03  0.000e+00  3.922e-03  0.000e+00  0.000e+00  0.000e+00  3.922e-03  0.000e+00  0.000e+00  0.000e+00
    754  4.22612e-04  0.000e+00  4.226e-04  0.000e+00  0.000e+00  0.000e+00  4.226e-04  0.000e+00  0.000e+00  0.000e+00
    755  6.32444e-04  0.000e+00  6.324e-04  0.000e+00  0.000e+00  0.000e+00  6.324e-04  0.000e+00  0.000e+00  0.000e+00
    756  1.37721e-02  0.000e+00  1.377e-02  0.000e+00  0.000e+00  0.000e+00  1.377e-02  0.000e+00  0.000e+00  0.000e+00
    757  1.11446e-02  0.000e+00  1.114e-02  0.000e+00  0.000e+00  0.000e+00  1.114e-02  0.000e+00  0.000e+00  0.000e+00
    758  1.06036e-03  0.000e+00  1.060e-03  0.000e+00  0.000e+00  0.000e+00  1.060e-03  0.000e+00  0.000e+00  0.000e+00
    759  1.64225e-03  0.000e+00  1.642e-03  0.000e+00  0.000e+00  0.000e+00  1.642e-03  0.000e+00  0.000e+00  0.000e+00
    760  3.31856e-05  0.000e+00  3.319e-05  0.000e+00  0.000e+00  0.000e+00  3.319e-05  0.000e+00  0.000e+00  0.000e+00
    761  4.73467e-04  0.000e+00  4.735e-04  0.000e+00  0.000e+00  0.000e+00  4.735e-04  0.000e+00  0.000e+00  0.000e+00
    762  2.04602e-03  0.000e+00  2.046e-03  0.000e+00  0.000e+00  0.000e+00  2.046e-03  0.000e+00  0.000e+00  0.000e+00
    763  1.41017e-02  0.000e+00  1.410e-02  0.000e+00  0.000e+00  0.000e+00  1.410e-02  0.000e+00  0.000e+00  0.000e+00
    764  9.72382e-03  0.000e+00  9.724e-03  0.000e+00  0.000e+00  0.000e+00  9.724e-03  0.000e+00  0.000e+00  0.000e+00
    765  8.79825e-03  0.000e+00  8.798e-03  0.000e+00  0.000e+00  0.000e+00  8.798e-03  0.000e+00  0.000e+00  0.000e+00
    766  3.16156e-05  0.000e+00  3.162e-05  0.000e+00  0.000e+00  0.000e+00  3.162e-05  0.000e+00  0.000e+00  0.000e+00
    767  3.32421e-04  0.000e+00  3.324e-04  0.000e+00  0.000e+00  0.000e+00  3.324e-04  0.000e+00  0.000e+00  0.000e+00
    768  1.65395e-03  0.000e+00  1.654e-03  0.000e+00  0.000e+00  0.000e+00  1.654e-03  0.000e+00  0.000e+00  0.000e+00
    769  5.39169e-03  0.000e+00  5.392e-03  0.000e+00  0.000e+00  0.000e+00  5.392e-03  0.000e+00  0.000e+00  0.000e+00
    770  6.66177e-05  0.000e+00  6.662e-05  0.000e+00  0.000e+00  0.000e+00  6.662e-05  0.000e+00  0.000e+00  0.000e+00
    771  9.73676e-03  0.000e+00  9.737e-03  0.000e+00  0.000e+00  0.000e+00  9.737e-03  0.000e+00  0.000e+00  0.000e+00
    772  2.62042e-03  0.000e+00  2.620e-03  0.000e+00  0.000e+00  0.000e+00  2.620e-03  0.000e+00  0.000e+00  0.000e+00
    773  3.15658e-05  0.000e+00  3.157e-05  0.000e+00  0.000e+00  0.000e+00  3.157e-05  0.000e+00  0.000e+00  0.000e+00
    774  1.10247e-02  0.000e+00  1.102e-02  0.000e+00  0.000e+00  0.000e+00  1.102e-02  0.000e+00  0.000e+00  0.000e+00
    775  1.08085e-03  0.000e+00  1.081e-03  0.000e+00  0.000e+00  0.000e+00  1.081e-03  0.000e+00  0.000e+00  0.000e+00
    776  2.91232e-03  0.000e+00  2.912e-03  0.000e+00  0.000e+00  0.000e+00  2.912e-03  0.000e+00  0.000e+00  0.000e+00
    777  1.79891e-02  0.000e+00  1.799e-02  0.000e+00  0.000e+00  0.000e+00  1.799e-02  0.000e+00  0.000e+00  0.000e+00
    778  1.82173e-03  0.000e+00  1.822e-03  0.000e+00  0.000e+00  0.000e+00  1.822e-03  0.000e+00  0.000e+00  0.000e+00
    779  1.13793e-05  0.000e+00  1.138e-05  0.000e+00  0.000e+00  0.000e+00  1.138e-05  0.000e+00  0.000e+00  0.000e+00
    780  1.02445e-04  0.000e+00  1.024e-04  0.000e+00  0.000e+00  0.000e+00  1.024e-04  0.000e+00  0.000e+00  0.000e+00
    781  6.47274e-03  0.000e+00  6.473e-03  0.000e+00  0.000e+00  0.000e+00  6.473e-03  0.000e+00  0.000e+00  0.000e+00
    782  2.33328e-04  0.000e+00  2.333e-04  0.000e+00  0.000e+00  0.000e+00  2.333e-04  0.000e+00  0.000e+00  0.000e+00
    783  1.72488e-03  0.000e+00  1.725e-03  0.000e+00  0.000e+00  0.000e+00  1.725e-03  0.000e+00  0.000e+00  0.000e+00
    784  3.97905e-03  0.000e+00  3.979e-03  0.000e+00  0.000e+00  0.000e+00  3.979e-03  0.000e+00  0.000e+00  0.000e+00
    785  2.48841e-04  0.000e+00  2.488e-04  0.000e+00  0.000e+00  0.000e+00  2.488e-04  0.000e+00  0.000e+00  0.000e+00
    786  1.53159e-02  0.000e+00  1.532e-02  0.000e+00  0.000e+00  0.000e+00  1.532e-02  0.000e+00  0.000e+00  0.000e+00
    787  4.32562e-04  0.000e+00  4.326e-04  0.000e+00  0.000e+00  0.000e+00  4.326e-04  0.000e+00  0.000e+00  0.000e+00
    788  2.42758e-03  0.000e+00  2.428e-03  0.000e+00  0.000e+00  0.000e+00  2.428e-03  0.000e+00  0.000e+00  0.000e+00
    789  4.36597e-03  0.000e+00  4.366e-03  0.000e+00  0.000e+00  0.000e+00  4.366e-03  0.000e+00  0.000e+00  0.000e+00
    790  2.03343e-02  0.000e+00  2.033e-02  0.000e+00  0.000e+00  0.000e+00  2.033e-02  0.000e+00  0.000e+00  0.000e+00
    791  3.94324e-02  0.000e+00  3.943e-02  0.000e+00  0.000e+00  0.000e+00  3.943e-02  0.000e+00  0.000e+00  0.000e+00
    792  1.00748e-02  0.000e+00  1.007e-02  0.000e+00  0.000e+00  0.000e+00  1.007e-02  0.000e+00  0.000e+00  0.000e+00
    793  4.35551e-02  0.000e+00  4.356e-02  0.000e+00  0.000e+00  0.000e+00  4.356e-02  0.000e+00  0.000e+00  0.000e+00
    794  1.07939e-02  0.000e+00  1.079e-02  0.000e+00  0.000e+00  0.000e+00  1.079e-02  0.000e+00  0.000e+00  0.000e+00
    795  1.04015e-02  0.000e+00  1.040e-02  0.000e+00  0.000e+00  0.000e+00  1.040e-02  0.000e+00  0.000e+00  0.000e+00
    796  5.14585e-03  0.000e+00  5.146e-03  0.000e+00  0.000e+00  0.000e+00  5.146e-03  0.000e+00  0.000e+00  0.000e+00
    797  5.10745e-03  0.000e+00  5.107e-03  0.000e+00  0.000e+00  0.000e+00  5.107e-03  0.000e+00  0.000e+00  0.000e+00
    798  5.68806e-03  0.000e+00  5.688e-03  0.000e+00  0.000e+00  0.000e+00  5.688e-03  0.000e+00  0.000e+00  0.000e+00
    799  1.38721e-03  0.000e+00  1.387e-03  0.000e+00  0.000e+00  0.000e+00  1.387e-03  0.000e+00  0.000e+00  0.000e+00
    800  2.94745e-03  0.000e+00  2.947e-03  0.000e+00  0.000e+00  0.000e+00  2.947e-03  0.000e+00  0.000e+00  0.000e+00
    801  1.85282e-02  0.000e+00  1.853e-02  0.000e+00  0.000e+00  0.000e+00  1.853e-02  0.000e+00  0.000e+00  0.000e+00
    802  4.17865e-03  0.000e+00  4.179e-03  0.000e+00  0.000e+00  0.000e+00  4.179e-03  0.000e+00  0.000e+00  0.000e+00
    803  2.23388e-04  0.000e+00  2.234e-04  0.000e+00  0.000e+00  0.000e+00  2.234e-04  0.000e+00  0.000e+00  0.000e+00
    804  2.88276e-03  0.000e+00  2.883e-03  0.000e+00  0.000e+00  0.000e+00  2.883e-03  0.000e+00  0.000e+00  0.000e+00
    805  6.36216e-03  0.000e+00  6.362e-03  0.000e+00  0.000e+00  0.000e+00  6.362e-03  0.000e+00  0.000e+00  0.000e+00
    806  4.19291e-04  0.000e+00  4.193e-04  0.000e+00  0.000e+00  0.000e+00  4.193e-04  0.000e+00  0.000e+00  0.000e+00
    807  5.51665e-04  0.000e+00  5.517e-04  0.000e+00  0.000e+00  0.000e+00  5.517e-04  0.000e+00  0.000e+00  0.000e+00
    808  3.30801e-03  0.000e+00  3.308e-03  0.000e+00  0.000e+00  0.000e+00  3.308e-03  0.000e+00  0.000e+00  0.000e+00
    809  2.27451e-03  0.000e+00  2.275e-03  0.000e+00  0.000e+00  0.000e+00  2.275e-03  0.000e+00  0.000e+00  0.000e+00
    810  3.72505e-03  0.000e+00  3.725e-03  0.000e+00  0.000e+00  0.000e+00  3.725e-03  0.000e+00  0.000e+00  0.000e+00
    811  6.35661e-03  0.000e+00  6.357e-03  0.000e+00  0.000e+00  0.000e+00  6.357e-03  0.000e+00  0.000e+00  0.000e+00
    812  8.15542e-04  0.000e+00  8.155e-04  0.000e+00  0.000e+00  0.000e+00  8.155e-04  0.000e+00  0.000e+00  0.000e+00
    813  1.07233e-02  0.000e+00  1.072e-02  0.000e+00  0.000e+00  0.000e+00  1.072e-02  0.000e+00  0.000e+00  0.000e+00
    814  4.69133e-03  0.000e+00  4.691e-03  0.000e+00  0.000e+00  0.000e+00  4.691e-03  0.000e+00  0.000e+00  0.000e+00
    815  1.11489e-03  0.000e+00  1.115e-03  0.000e+00  0.000e+00  0.000e+00  1.115e-03  0.000e+00  0.000e+00  0.000e+00
    816  2.34715e-02  0.000e+00  2.347e-02  0.000e+00  0.000e+00  0.000e+00  2.347e-02  0.000e+00  0.000e+00  0.000e+00
    817  3.15057e-03  0.000e+00  3.151e-03  0.000e+00  0.000e+00  0.000e+00  3.151e-03  0.000e+00  0.000e+00  0.000e+00
    818  7.02691e-03  0.000e+00  7.027e-03  0.000e+00  0.000e+00  0.000e+00  7.027e-03  0.000e+00  0.000e+00  0.000e+00
    819  2.65931e-03  0.000e+00  2.659e-03  0.000e+00  0.000e+00  0.000e+00  2.659e-03  0.000e+00  0.000e+00  0.000e+00
    820  2.30038e-04  0.000e+00  2.300e-04  0.000e+00  0.000e+00  0.000e+00  2.300e-04  0.000e+00  0.000e+00  0.000e+00
    821  5.43473e-06  0.000e+00  5.435e-06  0.000e+00  0.000e+00  0.000e+00  5.435e-06  0.000e+00  0.000e+00  0.000e+00
    822  1.81161e-03  0.000e+00  1.812e-03  0.000e+00  0.000e+00  0.000e+00  1.812e-03  0.000e+00  0.000e+00  0.000e+00
    823  1.37900e-05  0.000e+00  1.379e-05  0.000e+00  0.000e+00  0.000e+00  1.379e-05  0.000e+00  0.000e+00  0.000e+00
    824  1.17245e-03  0.000e+00  1.172e-03  0.000e+00  0.000e+00  0.000e+00  1.172e-03  0.000e+00  0.000e+00  0.000e+00
    825  1.80265e-03  0.000e+00  1.803e-03  0.000e+00  0.000e+00  0.000e+00  1.803e-03  0.000e+00  0.000e+00  0.000e+00
    826  5.51656e-03  0.000e+00  5.517e-03  0.000e+00  0.000e+00  0.000e+00  5.517e-03  0.000e+00  0.000e+00  0.000e+00
    827  2.35160e-02  0.000e+00  2.352e-02  0.000e+00  0.000e+00  0.000e+00  2.352e-02  0.000e+00  0.000e+00  0.000e+00
    828  4.35412e-03  0.000e+00  4.354e-03  0.000e+00  0.000e+00  0.000e+00  4.354e-03  0.000e+00  0.000e+00  0.000e+00
    829  3.33353e-03  0.000e+00  3.334e-03  0.000e+00  0.000e+00  0.000e+00  3.334e-03  0.000e+00  0.000e+00  0.000e+00
    830  4.70443e-03  0.000e+00  4.704e-03  0.000e+00  0.000e+00  0.000e+00  4.704e-03  0.000e+00  0.000e+00  0.000e+00
    831  1.78232e-02  0.000e+00  1.782e-02  0.000e+00  0.000e+00  0.000e+00  1.782e-02  0.000e+00  0.000e+00  0.000e+00
    832  8.73213e-05  0.000e+00  8.732e-05  0.000e+00  0.000e+00  0.000e+00  8.732e-05  0.000e+00  0.000e+00  0.000e+00
    833  9.57943e-03  0.000e+00  9.579e-03  0.000e+00  0.000e+00  0.000e+00  9.579e-03  0.000e+00  0.000e+00  0.000e+00
    834  4.64877e-03  0.000e+00  4.649e-03  0.000e+00  0.000e+00  0.000e+00  4.649e-03  0.000e+00  0.000e+00  0.000e+00
    835  1.98142e-03  0.000e+00  1.981e-03  0.000e+00  0.000e+00  0.000e+00  1.981e-03  0.000e+00  0.000e+00  0.000e+00
    836  1.03586e-03  0.000e+00  1.036e-03  0.000e+00  0.000e+00  0.000e+00  1.036e-03  0.000e+00  0.000e+00  0.000e+00
    837  2.80796e-04  0.000e+00  2.808e-04  0.000e+00  0.000e+00  0.000e+00  2.808e-04  0.000e+00  0.000e+00  0.000e+00
    838  5.34727e-04  0.000e+00  5.347e-04  0.000e+00  0.000e+00  0.000e+00  5.347e-04  0.000e+00  0.000e+00  0.000e+00
    839  2.23722e-04  0.000e+00  2.237e-04  0.000e+00  0.000e+00  0.000e+00  2.237e-04  0.000e+00  0.000e+00  0.000e+00
    840  1.06866e-03  0.000e+00  1.069e-03  0.000e+00  0.000e+00  0.000e+00  1.069e-03  0.000e+00  0.000e+00  0.000e+00
    841  1.86724e-03  0.000e+00  1.867e-03  0.000e+00  0.000e+00  0.000e+00  1.867e-03  0.000e+00  0.000e+00  0.000e+00
    842  6.50322e-03  0.000e+00  6.503e-03  0.000e+00  0.000e+00  0.000e+00  6.503e-03  0.000e+00  0.000e+00  0.000e+00
    843  3.10399e-02  0.000e+00  3.104e-02  0.000e+00  0.000e+00  0.000e+00  3.104e-02  0.000e+00  0.000e+00  0.000e+00
    844  9.07408e-08  0.000e+00  9.074e-08  0.000e+00  0.000e+00  0.000e+00  9.074e-08  0.000e+00  0.000e+00  0.000e+00
    845  7.17281e-03  0.000e+00  7.173e-03  0.000e+00  0.000e+00  0.000e+00  7.173e-03  0.000e+00  0.000e+00  0.000e+00
    846  1.03197e-03  0.000e+00  1.032e-03  0.000e+00  0.000e+00  0.000e+00  1.032e-03  0.000e+00  0.000e+00  0.000e+00
    847  5.39829e-04  0.000e+00  5.398e-04  0.000e+00  0.000e+00  0.000e+00  5.398e-04  0.000e+00  0.000e+00  0.000e+00
    848  1.28012e-03  0.000e+00  1.280e-03  0.000e+00  0.000e+00  0.000e+00  1.280e-03  0.000e+00  0.000e+00  0.000e+00
    849  8.74739e-03  0.000e+00  8.747e-03  0.000e+00  0.000e+00  0.000e+00  8.747e-03  0.000e+00  0.000e+00  0.000e+00
    850  2.23205e-02  0.000e+00  2.232e-02  0.000e+00  0.000e+00  0.000e+00  2.232e-02  0.000e+00  0.000e+00  0.000e+00
    851  7.33695e-03  0.000e+00  7.337e-03  0.000e+00  0.000e+00  0.000e+00  7.337e-03  0.000e+00  0.000e+00  0.000e+00
    852  7.69652e-04  0.000e+00  7.697e-04  0.000e+00  0.000e+00  0.000e+00  7.697e-04  0.000e+00  0.000e+00  0.000e+00
    853  1.44905e-03  0.000e+00  1.449e-03  0.000e+00  0.000e+00  0.000e+00  1.449e-03  0.000e+00  0.000e+00  0.000e+00
    854  3.52046e-04  0.000e+00  3.520e-04  0.000e+00  0.000e+00  0.000e+00  3.520e-04  0.000e+00  0.000e+00  0.000e+00
    855  2.83776e-02  0.000e+00  2.838e-02  0.000e+00  0.000e+00  0.000e+00  2.838e-02  0.000e+00  0.000e+00  0.000e+00
    856  3.01926e-04  0.000e+00  3.019e-04  0.000e+00  0.000e+00  0.000e+00  3.019e-04  0.000e+00  0.000e+00  0.000e+00
    857  1.95320e-04  0.000e+00  1.953e-04  0.000e+00  0.000e+00  0.000e+00  1.953e-04  0.000e+00  0.000e+00  0.000e+00
    858  6.17652e-03  0.000e+00  6.177e-03  0.000e+00  0.000e+00  0.000e+00  6.177e-03  0.000e+00  0.000e+00  0.000e+00
    859  1.41664e-04  0.000e+00  1.417e-04  0.000e+00  0.000e+00  0.000e+00  1.417e-04  0.000e+00  0.000e+00  0.000e+00
    860  2.04234e-04  0.000e+00  2.042e-04  0.000e+00  0.000e+00  0.000e+00  2.042e-04  0.000e+00  0.000e+00  0.000e+00
    861  3.15806e-04  0.000e+00  3.158e-04  0.000e+00  0.000e+00  0.000e+00  3.158e-04  0.000e+00  0.000e+00  0.000e+00
    862  1.58832e-03  0.000e+00  1.588e-03  0.000e+00  0.000e+00  0.000e+00  1.588e-03  0.000e+00  0.000e+00  0.000e+00
    863  1.50555e-02  0.000e+00  1.506e-02  0.000e+00  0.000e+00  0.000e+00  1.506e-02  0.000e+00  0.000e+00  0.000e+00
    864  2.21650e-02  0.000e+00  2.217e-02  0.000e+00  0.000e+00  0.000e+00  2.217e-02  0.000e+00  0.000e+00  0.000e+00
    865  2.54492e-03  0.000e+00  2.545e-03  0.000e+00  0.000e+00  0.000e+00  2.545e-03  0.000e+00  0.000e+00  0.000e+00
    866  5.57524e-04  0.000e+00  5.575e-04  0.000e+00  0.000e+00  0.000e+00  5.575e-04  0.000e+00  0.000e+00  0.000e+00
    867  3.90255e-03  0.000e+00  3.903e-03  0.000e+00  0.000e+00  0.000e+00  3.903e-03  0.000e+00  0.000e+00  0.000e+00
    868  6.93352e-03  0.000e+00  6.934e-03  0.000e+00  0.000e+00  0.000e+00  6.934e-03  0.000e+00  0.000e+00  0.000e+00
    869  1.64522e-02  0.000e+00  1.645e-02  0.000e+00  0.000e+00  0.000e+00  1.645e-02  0.000e+00  0.000e+00  0.000e+00
    870  5.36311e-04  0.000e+00  5.363e-04  0.000e+00  0.000e+00  0.000e+00  5.363e-04  0.000e+00  0.000e+00  0.000e+00
    871  1.59761e-02  0.000e+00  1.598e-02  0.000e+00  0.000e+00  0.000e+00  1.598e-02  0.000e+00  0.000e+00  0.000e+00
    872  3.49685e-04  0.000e+00  3.497e-04  0.000e+00  0.000e+00  0.000e+00  3.497e-04  0.000e+00  0.000e+00  0.000e+00
    873  7.20453e-03  0.000e+00  7.205e-03  0.000e+00  0.000e+00  0.000e+00  7.205e-03  0.000e+00  0.000e+00  0.000e+00
    874  1.22626e-02  0.000e+00  1.226e-02  0.000e+00  0.000e+00  0.000e+00  1.226e-02  0.000e+00  0.000e+00  0.000e+00
    875  2.52652e-03  0.000e+00  2.527e-03  0.000e+00  0.000e+00  0.000e+00  2.527e-03  0.000e+00  0.000e+00  0.000e+00
    876  1.51031e-05  0.000e+00  1.510e-05  0.000e+00  0.000e+00  0.000e+00  1.510e-05  0.000e+00  0.000e+00  0.000e+00
    877  1.38154e-03  0.000e+00  1.382e-03  0.000e+00  0.000e+00  0.000e+00  1.382e-03  0.000e+00  0.000e+00  0.000e+00
    878  1.07247e-03  0.000e+00  1.072e-03  0.000e+00  0.000e+00  0.000e+00  1.072e-03  0.000e+00  0.000e+00  0.000e+00
    879  7.50596e-03  0.000e+00  7.506e-03  0.000e+00  0.000e+00  0.000e+00  7.506e-03  0.000e+00  0.000e+00  0.000e+00
    880  4.11254e-04  0.000e+00  4.113e-04  0.000e+00  0.000e+00  0.000e+00  4.113e-04  0.000e+00  0.000e+00  0.000e+00
    881  7.35322e-03  0.000e+00  7.353e-03  0.000e+00  0.000e+00  0.000e+00  7.353e-03  0.000e+00  0.000e+00  0.000e+00
    882  6.91463e-03  0.000e+00  6.915e-03  0.000e+00  0.000e+00  0.000e+00  6.915e-03  0.000e+00  0.000e+00  0.000e+00
    883  1.00338e-02  0.000e+00  1.003e-02  0.000e+00  0.000e+00  0.000e+00  1.003e-02  0.000e+00  0.000e+00  0.000e+00
    884  1.96302e-03  0.000e+00  1.963e-03  0.000e+00  0.000e+00  0.000e+00  1.963e-03  0.000e+00  0.000e+00  0.000e+00
    885  6.47934e-04  0.000e+00  6.479e-04  0.000e+00  0.000e+00  0.000e+00  6.479e-04  0.000e+00  0.000e+00  0.000e+00
    886  7.94042e-03  0.000e+00  7.940e-03  0.000e+00  0.000e+00  0.000e+00  7.940e-03  0.000e+00  0.000e+00  0.000e+00
    887  3.66730e-03  0.000e+00  3.667e-03  0.000e+00  0.000e+00  0.000e+00  3.667e-03  0.000e+00  0.000e+00  0.000e+00
    888  1.93543e-03  0.000e+00  1.935e-03  0.000e+00  0.000e+00  0.000e+00  1.935e-03  0.000e+00  0.000e+00  0.000e+00
    889  5.66229e-03  0.000e+00  5.662e-03  0.000e+00  0.000e+00  0.000e+00  5.662e-03  0.000e+00  0.000e+00  0.000e+00
    890  6.40160e-04  0.000e+00  6.402e-04  0.000e+00  0.000e+00  0.000e+00  6.402e-04  0.000e+00  0.000e+00  0.000e+00
    891  1.02329e-02  0.000e+00  1.023e-02  0.000e+00  0.000e+00  0.000e+00  1.023e-02  0.000e+00  0.000e+00  0.000e+00
    892  1.36656e-02  0.000e+00  1.367e-02  0.000e+00  0.000e+00  0.000e+00  1.367e-02  0.000e+00  0.000e+00  0.000e+00
    893  4.00739e-03  0.000e+00  4.007e-03  0.000e+00  0.000e+00  0.000e+00  4.007e-03  0.000e+00  0.000e+00  0.000e+00
    894  1.13413e-02  0.000e+00  1.134e-02  0.000e+00  0.000e+00  0.000e+00  1.134e-02  0.000e+00  0.000e+00  0.000e+00
    895  4.37975e-04  0.000e+00  4.380e-04  0.000e+00  0.000e+00  0.000e+00  4.380e-04  0.000e+00  0.000e+00  0.000e+00
    896  2.36272e-03  0.000e+00  2.363e-03  0.000e+00  0.000e+00  0.000e+00  2.363e-03  0.000e+00  0.000e+00  0.000e+00
    897  1.14061e-02  0.000e+00  1.141e-02  0.000e+00  0.000e+00  0.000e+00  1.141e-02  0.000e+00  0.000e+00  0.000e+00
    898  2.44670e-02  0.000e+00  2.447e-02  0.000e+00  0.000e+00  0.000e+00  2.447e-02  0.000e+00  0.000e+00  0.000e+00
    899  2.15825e-03  0.000e+00  2.158e-03  0.000e+00  0.000e+00  0.000e+00  2.158e-03  0.000e+00  0.000e+00  0.000e+00
    900  1.16323e-02  0.000e+00  1.163e-02  0.000e+00  0.000e+00  0.000e+00  1.163e-02  0.000e+00  0.000e+00  0.000e+00
    901  1.49352e-02  0.000e+00  1.494e-02  0.000e+00  0.000e+00  0.000e+00  1.494e-02  0.000e+00  0.000e+00  0.000e+00
    902  2.05964e-05  0.000e+00  2.060e-05  0.000e+00  0.000e+00  0.000e+00  2.060e-05  0.000e+00  0.000e+00  0.000e+00
    903  1.32369e-04  0.000e+00  1.324e-04  0.000e+00  0.000e+00  0.000e+00  1.324e-04  0.000e+00  0.000e+00  0.000e+00
    904  7.34398e-05  0.000e+00  7.344e-05  0.000e+00  0.000e+00  0.000e+00  7.344e-05  0.000e+00  0.000e+00  0.000e+00
    905  7.93278e-03  0.000e+00  7.933e-03  0.000e+00  0.000e+00  0.000e+00  7.933e-03  0.000e+00  0.000e+00  0.000e+00
    906  5.51031e-03  0.000e+00  5.510e-03  0.000e+00  0.000e+00  0.000e+00  5.510e-03  0.000e+00  0.000e+00  0.000e+00
    907  4.96460e-03  0.000e+00  4.965e-03  0.000e+00  0.000e+00  0.000e+00  4.965e-03  0.000e+00  0.000e+00  0.000e+00
    908  7.31817e-03  0.000e+00  7.318e-03  0.000e+00  0.000e+00  0.000e+00  7.318e-03  0.000e+00  0.000e+00  0.000e+00
    909  1.99931e-04  0.000e+00  1.999e-04  0.000e+00  0.000e+00  0.000e+00  1.999e-04  0.000e+00  0.000e+00  0.000e+00
    910  2.77013e-04  0.000e+00  2.770e-04  0.000e+00  0.000e+00  0.000e+00  2.770e-04  0.000e+00  0.000e+00  0.000e+00
    911  2.45056e-05  0.000e+00  2.451e-05  0.000e+00  0.000e+00  0.000e+00  2.451e-05  0.000e+00  0.000e+00  0.000e+00
    912  3.93366e-03  0.000e+00  3.934e-03  0.000e+00  0.000e+00  0.000e+00  3.934e-03  0.000e+00  0.000e+00  0.000e+00
    913  1.81310e-03  0.000e+00  1.813e-03  0.000e+00  0.000e+00  0.000e+00  1.813e-03  0.000e+00  0.000e+00  0.000e+00
    914  2.44710e-03  0.000e+00  2.447e-03  0.000e+00  0.000e+00  0.000e+00  2.447e-03  0.000e+00  0.000e+00  0.000e+00
    915  1.23631e-03  0.000e+00  1.236e-03  0.000e+00  0.000e+00  0.000e+00  1.236e-03  0.000e+00  0.000e+00  0.000e+00
    916  2.98405e-05  0.000e+00  2.984e-05  0.000e+00  0.000e+00  0.000e+00  2.984e-05  0.000e+00  0.000e+00  0.000e+00
    917  1.93640e-03  0.000e+00  1.936e-03  0.000e+00  0.000e+00  0.000e+00  1.936e-03  0.000e+00  0.000e+00  0.000e+00
    918  2.96760e-04  0.000e+00  2.968e-04  0.000e+00  0.000e+00  0.000e+00  2.968e-04  0.000e+00  0.000e+00  0.000e+00
    919  4.81589e-03  0.000e+00  4.816e-03  0.000e+00  0.000e+00  0.000e+00  4.816e-03  0.000e+00  0.000e+00  0.000e+00
    920  4.97195e-04  0.000e+00  4.972e-04  0.000e+00  0.000e+00  0.000e+00  4.972e-04  0.000e+00  0.000e+00  0.000e+00
    921  4.20670e-05  0.000e+00  4.207e-05  0.000e+00  0.000e+00  0.000e+00  4.207e-05  0.000e+00  0.000e+00  0.000e+00
    922  3.83464e-04  0.000e+00  3.835e-04  0.000e+00  0.000e+00  0.000e+00  3.835e-04  0.000e+00  0.000e+00  0.000e+00
    923  5.63927e-03  0.000e+00  5.639e-03  0.000e+00  0.000e+00  0.000e+00  5.639e-03  0.000e+00  0.000e+00  0.000e+00
    924  3.90024e-03  0.000e+00  3.900e-03  0.000e+00  0.000e+00  0.000e+00  3.900e-03  0.000e+00  0.000e+00  0.000e+00
    925  1.24082e-10  0.000e+00  1.241e-10  0.000e+00  0.000e+00  0.000e+00  1.241e-10  0.000e+00  0.000e+00  0.000e+00
    926  3.02086e-03  0.000e+00  3.021e-03  0.000e+00  0.000e+00  0.000e+00  3.021e-03  0.000e+00  0.000e+00  0.000e+00
    927  8.14903e-03  0.000e+00  8.149e-03  0.000e+00  0.000e+00  0.000e+00  8.149e-03  0.000e+00  0.000e+00  0.000e+00
    928  1.36457e-02  0.000e+00  1.365e-02  0.000e+00  0.000e+00  0.000e+00  1.365e-02  0.000e+00  0.000e+00  0.000e+00
    929  4.02750e-03  0.000e+00  4.028e-03  0.000e+00  0.000e+00  0.000e+00  4.028e-03  0.000e+00  0.000e+00  0.000e+00
    930  7.60477e-03  0.000e+00  7.605e-03  0.000e+00  0.000e+00  0.000e+00  7.605e-03  0.000e+00  0.000e+00  0.000e+00
    931  8.04822e-03  0.000e+00  8.048e-03  0.000e+00  0.000e+00  0.000e+00  8.048e-03  0.000e+00  0.000e+00  0.000e+00
