# energy [kcal/mol] of ethane
#  conf       e_pot  e_nonbond   e_bonded  e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop
  13800  2.61196e+01  0.000e+00  2.612e+01  0.000e+00  0.000e+00  0.000e+00  1.119e+01  1.401e+01  9.170e-01  0.000e+00
  13825  2.93654e+01  0.000e+00  2.937e+01  0.000e+00  0.000e+00  0.000e+00  1.215e+01  1.674e+01  4.757e-01  0.000e+00
  13850  3.77316e+01  0.000e+00  3.773e+01  0.000e+00  0.000e+00  0.000e+00  1.081e+01  2.602e+01  9.020e-01  0.000e+00
  13875  5.27449e+01  0.000e+00  5.274e+01  0.000e+00  0.000e+00  0.000e+00  1.546e+01  3.615e+01  1.135e+00  0.000e+00
  13900  7.31475e+01  0.000e+00  7.315e+01  0.000e+00  0.000e+00  0.000e+00  2.717e+01  4.521e+01  7.695e-01  0.000e+00
  13925  6.48366e+01  0.000e+00  6.484e+01  0.000e+00  0.000e+00  0.000e+00  1.146e+01  5.267e+01  7.086e-01  0.000e+00
  13950  7.84653e+01  0.000e+00  7.847e+01  0.000e+00  0.000e+00  0.000e+00  1.962e+01  5.790e+01  9.459e-01  0.000e+00
  13975  7.43596e+01  0.000e+00  7.436e+01  0.000e+00  0.000e+00  0.000e+00  2.918e+01  4.398e+01  1.208e+00  0.000e+00
  14000  7.44285e+01  0.000e+00  7.443e+01  0.000e+00  0.000e+00  0.000e+00  1.974e+01  5.334e+01  1.354e+00  0.000e+00
  14025  7.14921e+01  0.000e+00  7.149e+01  0.000e+00  0.000e+00  0.000e+00  1.301e+01  5.684e+01  1.644e+00  0.000e+00
  14050  8.61135e+01  0.000e+00  8.611e+01  0.000e+00  0.000e+00  0.000e+00  1.224e+01  7.241e+01  1.457e+00  0.000e+00
  14075  4.22307e+01  0.000e+00  4.223e+01  0.000e+00  0.000e+00  0.000e+00  1.325e+01  2.780e+01  1.179e+00  0.000e+00
  14100  2.03094e+01  0.000e+00  2.031e+01  0.000e+00  0.000e+00  0.000e+00  3.005e+00  1.631e+01  9.949e-01  0.000e+00
  14125  5.65954e+01  0.000e+00  5.660e+01  0.000e+00  0.000e+00  0.000e+00  1.404e+01  4.115e+01  1.408e+00  0.000e+00
  14150  2.77745e+01  0.000e+00  2.777e+01  0.000e+00  0.000e+00  0.000e+00  9.592e+00  1.706e+01  1.121e+00  0.000e+00
  14175  4.94964e+01  0.000e+00  4.950e+01  0.000e+00  0.000e+00  0.000e+00  3.434e+01  1.437e+01  7.929e-01  0.000e+00
  14200  2.47214e+01  0.000e+00  2.472e+01  0.000e+00  0.000e+00  0.000e+00  7.375e+00  1.694e+01  4.028e-01  0.000e+00
  14225  1.06485e+01  0.000e+00  1.065e+01  0.000e+00  0.000e+00  0.000e+00  2.817e+00  6.496e+00  1.336e+00  0.000e+00
  14250  3.08405e+01  0.000e+00  3.084e+01  0.000e+00  0.000e+00  0.000e+00  1.092e+01  1.890e+01  1.028e+00  0.000e+00
  14275  5.52175e+01  0.000e+00  5.522e+01  0.000e+00  0.000e+00  0.000e+00  1.569e+01  3.851e+01  1.014e+00  0.000e+00
  14300  6.43141e+01  0.000e+00  6.431e+01  0.000e+00  0.000e+00  0.000e+00  2.687e+01  3.599e+01  1.450e+00  0.000e+00
  14325  3.56268e+01  0.000e+00  3.563e+01  0.000e+00  0.000e+00  0.000e+00  1.055e+01  2.399e+01  1.085e+00  0.000e+00
  14350  4.65370e+01  0.000e+00  4.654e+01  0.000e+00  0.000e+00  0.000e+00  1.514e+01  3.051e+01  8.876e-01  0.000e+00
  14375  5.60705e+01  0.000e+00  5.607e+01  0.000e+00  0.000e+00  0.000e+00  1.388e+01  4.092e+01  1.275e+00  0.000e+00
  14400  4.85660e+01  0.000e+00  4.857e+01  0.000e+00  0.000e+00  0.000e+00  2.154e+01  2.557e+01  1.457e+00  0.000e+00
  14425  2.95338e+01  0.000e+00  2.953e+01  0.000e+00  0.000e+00  0.000e+00  1.290e+01  1.514e+01  1.492e+00  0.000e+00
  14450  3.84046e+01  0.000e+00  3.840e+01  0.000e+00  0.000e+00  0.000e+00  1.880e+01  1.812e+01  1.481e+00  0.000e+00
  14475  3.29288e+01  0.000e+00  3.293e+01  0.000e+00  0.000e+00  0.000e+00  1.134e+01  2.035e+01  1.242e+00  0.000e+00
  14500  4.01170e+01  0.000e+00  4.012e+01  0.000e+00  0.000e+00  0.000e+00  3.043e+01  8.701e+00  9.863e-01  0.000e+00
  14525  4.52430e+01  0.000e+00  4.524e+01  0.000e+00  0.000e+00  0.000e+00  3.012e+01  1.423e+01  8.989e-01  0.000e+00
  14550  4.06240e+01  0.000e+00  4.062e+01  0.000e+00  0.000e+00  0.000e+00  1.647e+01  2.299e+01  1.167e+00  0.000e+00
  14575  3.78527e+01  0.000e+00  3.785e+01  0.000e+00  0.000e+00  0.000e+00  2.432e+01  1.252e+01  1.013e+00  0.000e+00
  14600  4.95270e+01  0.000e+00  4.953e+01  0.000e+00  0.000e+00  0.000e+00  2.733e+01  2.141e+01  7.870e-01  0.000e+00
  14625  6.85102e+01  0.000e+00  6.851e+01  0.000e+00  0.000e+00  0.000e+00  1.574e+01  5.198e+01  7.907e-01  0.000e+00
  14650  4.57108e+01  0.000e+00  4.571e+01  0.000e+00  0.000e+00  0.000e+00  2.068e+01  2.455e+01  4.779e-01  0.000e+00
  14675  2.40803e+01  0.000e+00  2.408e+01  0.000e+00  0.000e+00  0.000e+00  4.725e+00  1.893e+01  4.277e-01  0.000e+00
  14700  2.94588e+01  0.000e+00  2.946e+01  0.000e+00  0.000e+00  0.000e+00  1.004e+01  1.932e+01  1.003e-01  0.000e+00
  14725  2.93475e+01  0.000e+00  2.935e+01  0.000e+00  0.000e+00  0.000e+00  8.177e+00  2.089e+01  2.761e-01  0.000e+00
  14750  5.38596e+01  0.000e+00  5.386e+01  0.000e+00  0.000e+00  0.000e+00  2.352e+01  3.021e+01  1.226e-01  0.000e+00
  14775  3.79156e+01  0.000e+00  3.792e+01  0.000e+00  0.000e+00  0.000e+00  1.280e+01  2.456e+01  5.548e-01  0.000e+00
  14800  3.91406e+01  0.000e+00  3.914e+01  0.000e+00  0.000e+00  0.000e+00  2.414e+01  1.441e+01  5.890e-01  0.000e+00
  14825  3.88517e+01  0.000e+00  3.885e+01  0.000e+00  0.000e+00  0.000e+00  9.723e+00  2.875e+01  3.761e-01  0.000e+00
  14850  3.29136e+01  0.000e+00  3.291e+01  0.000e+00  0.000e+00  0.000e+00  2.193e+01  1.079e+01  1.938e-01  0.000e+00
  14875  7.87001e+01  0.000e+00  7.870e+01  0.000e+00  0.000e+00  0.000e+00  3.474e+01  4.292e+01  1.040e+00  0.000e+00
  14900  8.19285e+01  0.000e+00  8.193e+01  0.000e+00  0.000e+00  0.000e+00  3.337e+01  4.758e+01  9.722e-01  0.000e+00
  14925  7.90046e+01  0.000e+00  7.900e+01  0.000e+00  0.000e+00  0.000e+00  3.263e+01  4.546e+01  9.061e-01  0.000e+00
  14950  5.50522e+01  0.000e+00  5.505e+01  0.000e+00  0.000e+00  0.000e+00  1.534e+01  3.902e+01  6.840e-01  0.000e+00
  14975  6.45095e+01  0.000e+00  6.451e+01  0.000e+00  0.000e+00  0.000e+00  3.146e+01  3.267e+01  3.814e-01  0.000e+00
  15000  4.43269e+01  0.000e+00  4.433e+01  0.000e+00  0.000e+00  0.000e+00  2.161e+01  2.166e+01  1.055e+00  0.000e+00
  15025  4.42708e+01  0.000e+00  4.427e+01  0.000e+00  0.000e+00  0.000e+00  2.323e+01  2.027e+01  7.706e-01  0.000e+00
  15050  5.41898e+01  0.000e+00  5.419e+01  0.000e+00  0.000e+00  0.000e+00  2.591e+01  2.797e+01  3.136e-01  0.000e+00
  15075  5.00080e+01  0.000e+00  5.001e+01  0.000e+00  0.000e+00  0.000e+00  1.987e+01  2.980e+01  3.334e-01  0.000e+00
  15100  6.00530e+01  0.000e+00  6.005e+01  0.000e+00  0.000e+00  0.000e+00  1.678e+01  4.266e+01  6.186e-01  0.000e+00
  15125  8.09000e+01  0.000e+00  8.090e+01  0.000e+00  0.000e+00  0.000e+00  1.452e+01  6.516e+01  1.225e+00  0.000e+00
  15150  4.24919e+01  0.000e+00  4.249e+01  0.000e+00  0.000e+00  0.000e+00  2.109e+01  2.023e+01  1.173e+00  0.000e+00
  15175  5.84237e+01  0.000e+00  5.842e+01  0.000e+00  0.000e+00  0.000e+00  2.749e+01  3.010e+01  8.372e-01  0.000e+00
  15200  7.25537e+01  0.000e+00  7.255e+01  0.000e+00  0.000e+00  0.000e+00  2.427e+01  4.791e+01  3.689e-01  0.000e+00
  15225  3.84480e+01  0.000e+00  3.845e+01  0.000e+00  0.000e+00  0.000e+00  1.290e+01  2.538e+01  1.694e-01  0.000e+00
  15250  3.20425e+01  0.000e+00  3.204e+01  0.000e+00  0.000e+00  0.000e+00  1.209e+01  1.985e+01  1.042e-01  0.000e+00
  15275  6.86724e+01  0.000e+00  6.867e+01  0.000e+00  0.000e+00  0.000e+00  3.365e+01  3.442e+01  5.993e-01  0.000e+00
  15300  3.34236e+01  0.000e+00  3.342e+01  0.000e+00  0.000e+00  0.000e+00  8.490e+00  2.395e+01  9.870e-01  0.000e+00
  15325  4.39720e+01  0.000e+00  4.397e+01  0.000e+00  0.000e+00  0.000e+00  1.733e+01  2.602e+01  6.233e-01  0.000e+00
  15350  7.58109e+01  0.000e+00  7.581e+01  0.000e+00  0.000e+00  0.000e+00  3.571e+01  3.911e+01  9.936e-01  0.000e+00
  15375  5.53892e+01  0.000e+00  5.539e+01  0.000e+00  0.000e+00  0.000e+00  1.595e+01  3.845e+01  9.919e-01  0.000e+00
  15400  7.56275e+01  0.000e+00  7.563e+01  0.000e+00  0.000e+00  0.000e+00  2.196e+01  5.243e+01  1.241e+00  0.000e+00
  15425  8.93664e+01  0.000e+00  8.937e+01  0.000e+00  0.000e+00  0.000e+00  3.489e+01  5.319e+01  1.279e+00  0.000e+00
  15450  7.12675e+01  0.000e+00  7.127e+01  0.000e+00  0.000e+00  0.000e+00  7.715e+00  6.228e+01  1.267e+00  0.000e+00
  15475  8.17024e+01  0.000e+00  8.170e+01  0.000e+00  0.000e+00  0.000e+00  4.443e+01  3.620e+01  1.072e+00  0.000e+00
  15500  6.60775e+01  0.000e+00  6.608e+01  0.000e+00  0.000e+00  0.000e+00  1.555e+01  4.962e+01  9.141e-01  0.000e+00
  15525  5.74700e+01  0.000e+00  5.747e+01  0.000e+00  0.000e+00  0.000e+00  2.812e+01  2.825e+01  1.095e+00  0.000e+00
  15550  6.05770e+01  0.000e+00  6.058e+01  0.000e+00  0.000e+00  0.000e+00  3.339e+01  2.589e+01  1.300e+00  0.000e+00
  15575  6.67079e+01  0.000e+00  6.671e+01  0.000e+00  0.000e+00  0.000e+00  4.127e+01  2.439e+01  1.050e+00  0.000e+00
  15600  1.96748e+01  0.000e+00  1.967e+01  0.000e+00  0.000e+00  0.000e+00  5.084e+00  1.376e+01  8.332e-01  0.000e+00
  15625  3.08873e+01  0.000e+00  3.089e+01  0.000e+00  0.000e+00  0.000e+00  2.186e+01  7.939e+00  1.084e+00  0.000e+00
  15650  3.36224e+01  0.000e+00  3.362e+01  0.000e+00  0.000e+00  0.000e+00  1.399e+01  1.804e+01  1.594e+00  0.000e+00
  15675  4.76843e+01  0.000e+00  4.768e+01  0.000e+00  0.000e+00  0.000e+00  2.743e+01  1.898e+01  1.275e+00  0.000e+00
  15700  2.31469e+01  0.000e+00  2.315e+01  0.000e+00  0.000e+00  0.000e+00  1.414e+01  8.196e+00  8.068e-01  0.000e+00
  15725  4.84092e+01  0.000e+00  4.841e+01  0.000e+00  0.000e+00  0.000e+00  2.033e+01  2.756e+01  5.171e-01  0.000e+00
  15750  5.68713e+01  0.000e+00  5.687e+01  0.000e+00  0.000e+00  0.000e+00  2.279e+01  3.328e+01  8.054e-01  0.000e+00
  15775  2.67534e+01  0.000e+00  2.675e+01  0.000e+00  0.000e+00  0.000e+00  2.095e+01  5.677e+00  1.299e-01  0.000e+00
  15800  1.96566e+01  0.000e+00  1.966e+01  0.000e+00  0.000e+00  0.000e+00  1.009e+01  9.248e+00  3.178e-01  0.000e+00
  15825  3.54041e+01  0.000e+00  3.540e+01  0.000e+00  0.000e+00  0.000e+00  2.419e+01  1.098e+01  2.363e-01  0.000e+00
  15850  6.15052e+01  0.000e+00  6.151e+01  0.000e+00  0.000e+00  0.000e+00  3.669e+01  2.415e+01  6.664e-01  0.000e+00
  15875  4.94374e+01  0.000e+00  4.944e+01  0.000e+00  0.000e+00  0.000e+00  3.134e+01  1.748e+01  6.107e-01  0.000e+00
  15900  3.15626e+01  0.000e+00  3.156e+01  0.000e+00  0.000e+00  0.000e+00  2.021e+01  1.097e+01  3.910e-01  0.000e+00
  15925  2.34046e+01  0.000e+00  2.340e+01  0.000e+00  0.000e+00  0.000e+00  1.578e+01  7.531e+00  9.150e-02  0.000e+00
  15950  4.37400e+01  0.000e+00  4.374e+01  0.000e+00  0.000e+00  0.000e+00  3.019e+01  1.324e+01  3.125e-01  0.000e+00
  15975  5.01054e+01  0.000e+00  5.011e+01  0.000e+00  0.000e+00  0.000e+00  2.312e+01  2.653e+01  4.619e-01  0.000e+00
  16000  5.48248e+01  0.000e+00  5.482e+01  0.000e+00  0.000e+00  0.000e+00  3.541e+01  1.902e+01  3.988e-01  0.000e+00
  16025  6.06802e+01  0.000e+00  6.068e+01  0.000e+00  0.000e+00  0.000e+00  2.593e+01  3.422e+01  5.272e-01  0.000e+00
  16050  5.33556e+01  0.000e+00  5.336e+01  0.000e+00  0.000e+00  0.000e+00  2.881e+01  2.426e+01  2.833e-01  0.000e+00
  16075  6.65828e+01  0.000e+00  6.658e+01  0.000e+00  0.000e+00  0.000e+00  9.220e+00  5.642e+01  9.455e-01  0.000e+00
  16100  5.11600e+01  0.000e+00  5.116e+01  0.000e+00  0.000e+00  0.000e+00  1.596e+01  3.467e+01  5.251e-01  0.000e+00
  16125  6.86410e+01  0.000e+00  6.864e+01  0.000e+00  0.000e+00  0.000e+00  2.826e+01  3.934e+01  1.040e+00  0.000e+00
  16150  6.66991e+01  0.000e+00  6.670e+01  0.000e+00  0.000e+00  0.000e+00  2.362e+01  4.190e+01  1.180e+00  0.000e+00
  16175  6.86748e+01  0.000e+00  6.867e+01  0.000e+00  0.000e+00  0.000e+00  3.337e+01  3.369e+01  1.611e+00  0.000e+00
  16200  7.22750e+01  0.000e+00  7.227e+01  0.000e+00  0.000e+00  0.000e+00  2.635e+01  4.502e+01  9.063e-01  0.000e+00
  16225  9.35365e+01  0.000e+00  9.354e+01  0.000e+00  0.000e+00  0.000e+00  5.941e+01  3.311e+01  1.013e+00  0.000e+00
  16250  6.38822e+01  0.000e+00  6.388e+01  0.000e+00  0.000e+00  0.000e+00  2.584e+01  3.726e+01  7.854e-01  0.000e+00
  16275  2.69459e+01  0.000e+00  2.695e+01  0.000e+00  0.000e+00  0.000e+00  1.658e+01  9.407e+00  9.587e-01  0.000e+00
  16300  4.43257e+01  0.000e+00  4.433e+01  0.000e+00  0.000e+00  0.000e+00  2.040e+01  2.348e+01  4.495e-01  0.000e+00
  16325  7.46951e+01  0.000e+00  7.470e+01  0.000e+00  0.000e+00  0.000e+00  3.955e+01  3.474e+01  4.020e-01  0.000e+00
  16350  7.38475e+01  0.000e+00  7.385e+01  0.000e+00  0.000e+00  0.000e+00  4.438e+01  2.927e+01  1.967e-01  0.000e+00
  16375  7.77328e+01  0.000e+00  7.773e+01  0.000e+00  0.000e+00  0.000e+00  5.754e+01  1.965e+01  5.443e-01  0.000e+00
  16400  6.40014e+01  0.000e+00  6.400e+01  0.000e+00  0.000e+00  0.000e+00  1.640e+01  4.740e+01  1.989e-01  0.000e+00
  16425  3.93894e+01  0.000e+00  3.939e+01  0.000e+00  0.000e+00  0.000e+00  6.096e+00  3.259e+01  7.042e-01  0.000e+00
  16450  2.53969e+01  0.000e+00  2.540e+01  0.000e+00  0.000e+00  0.000e+00  8.414e+00  1.675e+01  2.373e-01  0.000e+00
  16475  5.78604e+01  0.000e+00  5.786e+01  0.000e+00  0.000e+00  0.000e+00  3.494e+01  2.237e+01  5.478e-01  0.000e+00
  16500  3.24433e+01  0.000e+00  3.244e+01  0.000e+00  0.000e+00  0.000e+00  1.924e+01  1.302e+01  1.915e-01  0.000e+00
  16525  2.39114e+01  0.000e+00  2.391e+01  0.000e+00  0.000e+00  0.000e+00  1.544e+01  8.330e+00  1.367e-01  0.000e+00
  16550  3.32219e+01  0.000e+00  3.322e+01  0.000e+00  0.000e+00  0.000e+00  2.376e+01  9.233e+00  2.330e-01  0.000e+00
  16575  3.79352e+01  0.000e+00  3.794e+01  0.000e+00  0.000e+00  0.000e+00  1.914e+01  1.807e+01  7.237e-01  0.000e+00
  16600  4.84251e+01  0.000e+00  4.843e+01  0.000e+00  0.000e+00  0.000e+00  1.631e+01  3.089e+01  1.220e+00  0.000e+00
  16625  5.50020e+01  0.000e+00  5.500e+01  0.000e+00  0.000e+00  0.000e+00  8.788e+00  4.506e+01  1.153e+00  0.000e+00
  16650  5.92689e+01  0.000e+00  5.927e+01  0.000e+00  0.000e+00  0.000e+00  1.883e+01  3.895e+01  1.489e+00  0.000e+00
  16675  9.20274e+01  0.000e+00  9.203e+01  0.000e+00  0.000e+00  0.000e+00  2.592e+01  6.488e+01  1.219e+00  0.000e+00
  16700  4.99187e+01  0.000e+00  4.992e+01  0.000e+00  0.000e+00  0.000e+00  1.492e+01  3.399e+01  1.014e+00  0.000e+00
  16725  5.84499e+01  0.000e+00  5.845e+01  0.000e+00  0.000e+00  0.000e+00  1.814e+01  3.899e+01  1.322e+00  0.000e+00
  16750  3.90051e+01  0.000e+00  3.901e+01  0.000e+00  0.000e+00  0.000e+00  2.038e+01  1.778e+01  8.469e-01  0.000e+00
  16775  3.62419e+01  0.000e+00  3.624e+01  0.000e+00  0.000e+00  0.000e+00  1.798e+01  1.740e+01  8.638e-01  0.000e+00
  16800  5.18869e+01  0.000e+00  5.189e+01  0.000e+00  0.000e+00  0.000e+00  2.495e+01  2.592e+01  1.024e+00  0.000e+00
  16825  6.21330e+01  0.000e+00  6.213e+01  0.000e+00  0.000e+00  0.000e+00  2.445e+01  3.540e+01  2.287e+00  0.000e+00
  16850  6.90263e+01  0.000e+00  6.903e+01  0.000e+00  0.000e+00  0.000e+00  3.027e+01  3.698e+01  1.775e+00  0.000e+00
  16875  8.96136e+01  0.000e+00  8.961e+01  0.000e+00  0.000e+00  0.000e+00  2.233e+01  6.602e+01  1.259e+00  0.000e+00
  16900  7.88909e+01  0.000e+00  7.889e+01  0.000e+00  0.000e+00  0.000e+00  3.278e+01  4.458e+01  1.534e+00  0.000e+00
  16925  5.06671e+01  0.000e+00  5.067e+01  0.000e+00  0.000e+00  0.000e+00  8.358e+00  4.001e+01  2.299e+00  0.000e+00
  16950  4.90727e+01  0.000e+00  4.907e+01  0.000e+00  0.000e+00  0.000e+00  2.356e+01  2.287e+01  2.636e+00  0.000e+00
  16975  4.45567e+01  0.000e+00  4.456e+01  0.000e+00  0.000e+00  0.000e+00  8.379e+00  3.367e+01  2.509e+00  0.000e+00
  17000  7.83293e+01  0.000e+00  7.833e+01  0.000e+00  0.000e+00  0.000e+00  3.871e+01  3.722e+01  2.394e+00  0.000e+00
  17025  7.76391e+01  0.000e+00  7.764e+01  0.000e+00  0.000e+00  0.000e+00  2.648e+01  4.872e+01  2.448e+00  0.000e+00
  17050  5.33552e+01  0.000e+00  5.336e+01  0.000e+00  0.000e+00  0.000e+00  1.959e+01  3.131e+01  2.455e+00  0.000e+00
  17075  6.67031e+01  0.000e+00  6.670e+01  0.000e+00  0.000e+00  0.000e+00  1.585e+01  4.891e+01  1.941e+00  0.000e+00
  17100  7.48684e+01  0.000e+00  7.487e+01  0.000e+00  0.000e+00  0.000e+00  1.010e+01  6.326e+01  1.513e+00  0.000e+00
  17125  8.75853e+01  0.000e+00  8.759e+01  0.000e+00  0.000e+00  0.000e+00  3.227e+01  5.347e+01  1.840e+00  0.000e+00
  17150  7.40868e+01  0.000e+00  7.409e+01  0.000e+00  0.000e+00  0.000e+00  9.309e+00  6.316e+01  1.615e+00  0.000e+00
  17175  8.24075e+01  0.000e+00  8.241e+01  0.000e+00  0.000e+00  0.000e+00  3.715e+01  4.378e+01  1.482e+00  0.000e+00
  17200  5.76871e+01  0.000e+00  5.769e+01  0.000e+00  0.000e+00  0.000e+00  1.052e+01  4.566e+01  1.510e+00  0.000e+00
  17225  6.95511e+01  0.000e+00  6.955e+01  0.000e+00  0.000e+00  0.000e+00  2.241e+01  4.551e+01  1.633e+00  0.000e+00
  17250  4.60213e+01  0.000e+00  4.602e+01  0.000e+00  0.000e+00  0.000e+00  1.343e+01  3.148e+01  1.102e+00  0.000e+00
  17275  3.18084e+01  0.000e+00  3.181e+01  0.000e+00  0.000e+00  0.000e+00  1.242e+01  1.833e+01  1.054e+00  0.000e+00
  17300  2.98033e+01  0.000e+00  2.980e+01  0.000e+00  0.000e+00  0.000e+00  1.199e+01  1.648e+01  1.334e+00  0.000e+00
  17325  4.96326e+01  0.000e+00  4.963e+01  0.000e+00  0.000e+00  0.000e+00  3.375e+01  1.490e+01  9.787e-01  0.000e+00
  17350  5.77048e+01  0.000e+00  5.770e+01  0.000e+00  0.000e+00  0.000e+00  2.699e+01  2.921e+01  1.510e+00  0.000e+00
  17375  1.01570e+02  0.000e+00  1.016e+02  0.000e+00  0.000e+00  0.000e+00  6.120e+01  3.875e+01  1.614e+00  0.000e+00
  17400  4.85127e+01  0.000e+00  4.851e+01  0.000e+00  0.000e+00  0.000e+00  5.171e+00  4.187e+01  1.473e+00  0.000e+00
  17425  4.61399e+01  0.000e+00  4.614e+01  0.000e+00  0.000e+00  0.000e+00  1.457e+01  3.028e+01  1.291e+00  0.000e+00
  17450  4.13009e+01  0.000e+00  4.130e+01  0.000e+00  0.000e+00  0.000e+00  1.318e+01  2.660e+01  1.519e+00  0.000e+00
  17475  5.32859e+01  0.000e+00  5.329e+01  0.000e+00  0.000e+00  0.000e+00  1.343e+01  3.811e+01  1.743e+00  0.000e+00
  17500  6.78564e+01  0.000e+00  6.786e+01  0.000e+00  0.000e+00  0.000e+00  1.623e+01  5.013e+01  1.499e+00  0.000e+00
  17525  5.88657e+01  0.000e+00  5.887e+01  0.000e+00  0.000e+00  0.000e+00  2.507e+01  3.195e+01  1.848e+00  0.000e+00
  17550  4.66490e+01  0.000e+00  4.665e+01  0.000e+00  0.000e+00  0.000e+00  1.994e+01  2.510e+01  1.607e+00  0.000e+00
  17575  2.58003e+01  0.000e+00  2.580e+01  0.000e+00  0.000e+00  0.000e+00  8.393e+00  1.660e+01  8.110e-01  0.000e+00
  17600  3.60190e+01  0.000e+00  3.602e+01  0.000e+00  0.000e+00  0.000e+00  7.331e+00  2.699e+01  1.696e+00  0.000e+00
  17625  6.18146e+01  0.000e+00  6.181e+01  0.000e+00  0.000e+00  0.000e+00  9.897e+00  5.001e+01  1.903e+00  0.000e+00
  17650  6.77042e+01  0.000e+00  6.770e+01  0.000e+00  0.000e+00  0.000e+00  1.446e+01  5.181e+01  1.432e+00  0.000e+00
  17675  4.69725e+01  0.000e+00  4.697e+01  0.000e+00  0.000e+00  0.000e+00  2.375e+01  2.095e+01  2.270e+00  0.000e+00
  17700  2.91576e+01  0.000e+00  2.916e+01  0.000e+00  0.000e+00  0.000e+00  7.755e+00  1.905e+01  2.348e+00  0.000e+00
  17725  4.85167e+01  0.000e+00  4.852e+01  0.000e+00  0.000e+00  0.000e+00  1.514e+01  3.127e+01  2.106e+00  0.000e+00
  17750  5.68448e+01  0.000e+00  5.684e+01  0.000e+00  0.000e+00  0.000e+00  1.890e+01  3.575e+01  2.203e+00  0.000e+00
  17775  8.16457e+01  0.000e+00  8.165e+01  0.000e+00  0.000e+00  0.000e+00  1.333e+01  6.648e+01  1.830e+00  0.000e+00
  17800  1.04943e+02  0.000e+00  1.049e+02  0.000e+00  0.000e+00  0.000e+00  6.925e+01  3.323e+01  2.461e+00  0.000e+00
  17825  5.29141e+01  0.000e+00  5.291e+01  0.000e+00  0.000e+00  0.000e+00  1.485e+01  3.625e+01  1.814e+00  0.000e+00
  17850  5.62821e+01  0.000e+00  5.628e+01  0.000e+00  0.000e+00  0.000e+00  7.535e+00  4.728e+01  1.466e+00  0.000e+00
  17875  9.27648e+01  0.000e+00  9.276e+01  0.000e+00  0.000e+00  0.000e+00  2.558e+01  6.557e+01  1.614e+00  0.000e+00
  17900  5.95880e+01  0.000e+00  5.959e+01  0.000e+00  0.000e+00  0.000e+00  1.344e+01  4.439e+01  1.760e+00  0.000e+00
  17925  9.29000e+01  0.000e+00  9.290e+01  0.000e+00  0.000e+00  0.000e+00  4.689e+01  4.458e+01  1.426e+00  0.000e+00
  17950  6.95199e+01  0.000e+00  6.952e+01  0.000e+00  0.000e+00  0.000e+00  3.845e+01  2.945e+01  1.622e+00  0.000e+00
  17975  4.01199e+01  0.000e+00  4.012e+01  0.000e+00  0.000e+00  0.000e+00  1.055e+01  2.796e+01  1.608e+00  0.000e+00
  18000  7.17479e+01  0.000e+00  7.175e+01  0.000e+00  0.000e+00  0.000e+00  4.370e+01  2.598e+01  2.067e+00  0.000e+00
  18025  4.58063e+01  0.000e+00  4.581e+01  0.000e+00  0.000e+00  0.000e+00  7.044e+00  3.682e+01  1.947e+00  0.000e+00
  18050  7.67833e+01  0.000e+00  7.678e+01  0.000e+00  0.000e+00  0.000e+00  1.011e+01  6.486e+01  1.808e+00  0.000e+00
  18075  4.52887e+01  0.000e+00  4.529e+01  0.000e+00  0.000e+00  0.000e+00  2.019e+01  2.320e+01  1.907e+00  0.000e+00
  18100  4.41535e+01  0.000e+00  4.415e+01  0.000e+00  0.000e+00  0.000e+00  2.563e+01  1.698e+01  1.545e+00  0.000e+00
  18125  3.05935e+01  0.000e+00  3.059e+01  0.000e+00  0.000e+00  0.000e+00  1.003e+01  1.883e+01  1.731e+00  0.000e+00
  18150  5.08692e+01  0.000e+00  5.087e+01  0.000e+00  0.000e+00  0.000e+00  2.617e+01  2.364e+01  1.067e+00  0.000e+00
  18175  4.33341e+01  0.000e+00  4.333e+01  0.000e+00  0.000e+00  0.000e+00  8.783e+00  3.326e+01  1.293e+00  0.000e+00
  18200  5.53219e+01  0.000e+00  5.532e+01  0.000e+00  0.000e+00  0.000e+00  2.592e+01  2.850e+01  9.049e-01  0.000e+00
  18225  7.61105e+01  0.000e+00  7.611e+01  0.000e+00  0.000e+00  0.000e+00  3.209e+01  4.287e+01  1.150e+00  0.000e+00
  18250  7.89502e+01  0.000e+00  7.895e+01  0.000e+00  0.000e+00  0.000e+00  5.607e+01  2.211e+01  7.724e-01  0.000e+00
  18275  3.53714e+01  0.000e+00  3.537e+01  0.000e+00  0.000e+00  0.000e+00  8.678e+00  2.582e+01  8.691e-01  0.000e+00
  18300  4.49730e+01  0.000e+00  4.497e+01  0.000e+00  0.000e+00  0.000e+00  2.865e+01  1.558e+01  7.443e-01  0.000e+00
  18325  7.38047e+01  0.000e+00  7.380e+01  0.000e+00  0.000e+00  0.000e+00  4.351e+01  2.943e+01  8.587e-01  0.000e+00
  18350  2.47918e+01  0.000e+00  2.479e+01  0.000e+00  0.000e+00  0.000e+00  1.705e+01  7.488e+00  2.574e-01  0.000e+00
  18375  2.45294e+01  0.000e+00  2.453e+01  0.000e+00  0.000e+00  0.000e+00  1.281e+01  1.085e+01  8.712e-01  0.000e+00
  18400  4.08258e+01  0.000e+00  4.083e+01  0.000e+00  0.000e+00  0.000e+00  1.637e+01  2.350e+01  9.649e-01  0.000e+00
