# energy [kcal/mol] of ch2o
#  conf       e_pot  e_nonbond   e_bonded  e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop
 276500  1.46635e+00  0.000e+00  1.466e+00  0.000e+00  0.000e+00  0.000e+00  9.356e-01  5.194e-01  0.000e+00  1.131e-02
 277000  2.00425e+00  0.000e+00  2.004e+00  0.000e+00  0.000e+00  0.000e+00  1.382e+00  5.236e-01  0.000e+00  9.867e-02
 277500  3.09036e-01  0.000e+00  3.090e-01  0.000e+00  0.000e+00  0.000e+00  3.000e-01  7.610e-03  0.000e+00  1.406e-03
 278000  3.59174e-01  0.000e+00  3.592e-01  0.000e+00  0.000e+00  0.000e+00  2.093e-01  1.301e-01  0.000e+00  1.981e-02
 278500  2.82281e+00  0.000e+00  2.823e+00  0.000e+00  0.000e+00  0.000e+00  1.241e+00  1.018e+00  0.000e+00  5.637e-01
 279000  2.44428e+00  0.000e+00  2.444e+00  0.000e+00  0.000e+00  0.000e+00  7.244e-01  1.692e+00  0.000e+00  2.784e-02
 279500  1.47198e+00  0.000e+00  1.472e+00  0.000e+00  0.000e+00  0.000e+00  6.987e-01  7.732e-01  0.000e+00  5.593e-05
 280000  2.60419e+00  0.000e+00  2.604e+00  0.000e+00  0.000e+00  0.000e+00  9.851e-02  2.345e+00  0.000e+00  1.609e-01
 280500  1.38593e+00  0.000e+00  1.386e+00  0.000e+00  0.000e+00  0.000e+00  6.716e-01  7.092e-01  0.000e+00  5.176e-03
 281000  1.78588e+00  0.000e+00  1.786e+00  0.000e+00  0.000e+00  0.000e+00  1.560e+00  1.859e-02  0.000e+00  2.071e-01
 281500  1.80916e+00  0.000e+00  1.809e+00  0.000e+00  0.000e+00  0.000e+00  1.586e+00  1.941e-01  0.000e+00  2.920e-02
 282000  7.60640e-01  0.000e+00  7.606e-01  0.000e+00  0.000e+00  0.000e+00  6.384e-01  6.370e-02  0.000e+00  5.853e-02
 282500  1.27454e+00  0.000e+00  1.275e+00  0.000e+00  0.000e+00  0.000e+00  8.234e-01  4.376e-01  0.000e+00  1.348e-02
 283000  2.14745e+00  0.000e+00  2.147e+00  0.000e+00  0.000e+00  0.000e+00  7.519e-01  8.415e-01  0.000e+00  5.541e-01
 283500  1.18984e+00  0.000e+00  1.190e+00  0.000e+00  0.000e+00  0.000e+00  7.185e-01  7.677e-02  0.000e+00  3.946e-01
 284000  2.37387e+00  0.000e+00  2.374e+00  0.000e+00  0.000e+00  0.000e+00  1.156e+00  7.844e-01  0.000e+00  4.330e-01
 284500  9.64577e-01  0.000e+00  9.646e-01  0.000e+00  0.000e+00  0.000e+00  3.955e-01  3.979e-01  0.000e+00  1.712e-01
 285000  1.01690e+00  0.000e+00  1.017e+00  0.000e+00  0.000e+00  0.000e+00  6.990e-01  2.505e-01  0.000e+00  6.746e-02
 285500  1.53025e+00  0.000e+00  1.530e+00  0.000e+00  0.000e+00  0.000e+00  1.135e+00  2.111e-01  0.000e+00  1.842e-01
 286000  2.11127e+00  0.000e+00  2.111e+00  0.000e+00  0.000e+00  0.000e+00  5.921e-01  3.899e-01  0.000e+00  1.129e+00
 286500  1.60131e+00  0.000e+00  1.601e+00  0.000e+00  0.000e+00  0.000e+00  1.194e+00  3.347e-01  0.000e+00  7.241e-02
 287000  1.40341e+00  0.000e+00  1.403e+00  0.000e+00  0.000e+00  0.000e+00  2.691e-01  4.246e-01  0.000e+00  7.097e-01
 287500  1.16645e+00  0.000e+00  1.166e+00  0.000e+00  0.000e+00  0.000e+00  2.401e-01  8.918e-01  0.000e+00  3.459e-02
 288000  2.21643e+00  0.000e+00  2.216e+00  0.000e+00  0.000e+00  0.000e+00  2.177e+00  1.601e-02  0.000e+00  2.334e-02
 288500  1.09581e+00  0.000e+00  1.096e+00  0.000e+00  0.000e+00  0.000e+00  8.876e-01  2.050e-01  0.000e+00  3.215e-03
 289000  2.61826e+00  0.000e+00  2.618e+00  0.000e+00  0.000e+00  0.000e+00  1.923e+00  4.118e-01  0.000e+00  2.839e-01
 289500  2.00321e+00  0.000e+00  2.003e+00  0.000e+00  0.000e+00  0.000e+00  1.014e+00  9.576e-01  0.000e+00  3.207e-02
 290000  2.96862e-01  0.000e+00  2.969e-01  0.000e+00  0.000e+00  0.000e+00  3.390e-02  8.646e-02  0.000e+00  1.765e-01
 290500  6.68517e-01  0.000e+00  6.685e-01  0.000e+00  0.000e+00  0.000e+00  2.828e-01  2.900e-01  0.000e+00  9.572e-02
 291000  7.57031e-01  0.000e+00  7.570e-01  0.000e+00  0.000e+00  0.000e+00  2.615e-01  3.653e-01  0.000e+00  1.303e-01
 291500  5.61810e-01  0.000e+00  5.618e-01  0.000e+00  0.000e+00  0.000e+00  3.021e-01  2.256e-01  0.000e+00  3.408e-02
 292000  5.65986e-01  0.000e+00  5.660e-01  0.000e+00  0.000e+00  0.000e+00  2.563e-01  2.919e-01  0.000e+00  1.775e-02
 292500  2.05960e+00  0.000e+00  2.060e+00  0.000e+00  0.000e+00  0.000e+00  1.661e+00  2.517e-01  0.000e+00  1.468e-01
 293000  1.45846e+00  0.000e+00  1.458e+00  0.000e+00  0.000e+00  0.000e+00  5.250e-01  6.401e-01  0.000e+00  2.934e-01
 293500  1.19559e+00  0.000e+00  1.196e+00  0.000e+00  0.000e+00  0.000e+00  5.667e-01  2.172e-02  0.000e+00  6.071e-01
 294000  3.55910e+00  0.000e+00  3.559e+00  0.000e+00  0.000e+00  0.000e+00  3.399e+00  7.461e-02  0.000e+00  8.499e-02
 294500  9.24153e-01  0.000e+00  9.242e-01  0.000e+00  0.000e+00  0.000e+00  6.429e-01  2.773e-01  0.000e+00  3.906e-03
 295000  1.84694e-01  0.000e+00  1.847e-01  0.000e+00  0.000e+00  0.000e+00  5.659e-02  1.263e-01  0.000e+00  1.769e-03
 295500  2.45717e+00  0.000e+00  2.457e+00  0.000e+00  0.000e+00  0.000e+00  1.380e+00  1.889e-01  0.000e+00  8.885e-01
 296000  2.18648e+00  0.000e+00  2.186e+00  0.000e+00  0.000e+00  0.000e+00  1.317e+00  8.450e-01  0.000e+00  2.470e-02
 296500  2.12255e+00  0.000e+00  2.123e+00  0.000e+00  0.000e+00  0.000e+00  1.715e+00  3.370e-01  0.000e+00  7.041e-02
 297000  2.43639e+00  0.000e+00  2.436e+00  0.000e+00  0.000e+00  0.000e+00  1.252e+00  1.009e+00  0.000e+00  1.752e-01
 297500  2.35830e+00  0.000e+00  2.358e+00  0.000e+00  0.000e+00  0.000e+00  1.601e+00  6.979e-02  0.000e+00  6.875e-01
 298000  9.49370e-01  0.000e+00  9.494e-01  0.000e+00  0.000e+00  0.000e+00  3.336e-01  5.489e-01  0.000e+00  6.685e-02
 298500  2.53858e+00  0.000e+00  2.539e+00  0.000e+00  0.000e+00  0.000e+00  6.147e-01  1.254e+00  0.000e+00  6.703e-01
 299000  1.38775e+00  0.000e+00  1.388e+00  0.000e+00  0.000e+00  0.000e+00  1.021e+00  2.397e-01  0.000e+00  1.273e-01
 299500  1.16396e+00  0.000e+00  1.164e+00  0.000e+00  0.000e+00  0.000e+00  4.943e-01  5.459e-01  0.000e+00  1.238e-01
 300000  7.83580e-01  0.000e+00  7.836e-01  0.000e+00  0.000e+00  0.000e+00  5.189e-01  2.556e-01  0.000e+00  9.062e-03
 300500  1.17309e+00  0.000e+00  1.173e+00  0.000e+00  0.000e+00  0.000e+00  1.924e-01  8.204e-01  0.000e+00  1.603e-01
 301000  9.27964e-01  0.000e+00  9.280e-01  0.000e+00  0.000e+00  0.000e+00  2.158e-01  1.534e-01  0.000e+00  5.587e-01
 301500  1.21057e+00  0.000e+00  1.211e+00  0.000e+00  0.000e+00  0.000e+00  2.748e-01  8.892e-01  0.000e+00  4.658e-02
 302000  2.28146e-01  0.000e+00  2.281e-01  0.000e+00  0.000e+00  0.000e+00  1.865e-01  4.001e-02  0.000e+00  1.596e-03
 302500  9.21665e-01  0.000e+00  9.217e-01  0.000e+00  0.000e+00  0.000e+00  7.540e-02  6.606e-01  0.000e+00  1.857e-01
 303000  3.14094e-01  0.000e+00  3.141e-01  0.000e+00  0.000e+00  0.000e+00  1.566e-01  1.200e-01  0.000e+00  3.747e-02
 303500  2.34719e+00  0.000e+00  2.347e+00  0.000e+00  0.000e+00  0.000e+00  1.258e+00  1.077e+00  0.000e+00  1.226e-02
 304000  7.16477e-01  0.000e+00  7.165e-01  0.000e+00  0.000e+00  0.000e+00  6.121e-01  1.015e-01  0.000e+00  2.848e-03
 304500  5.03893e+00  0.000e+00  5.039e+00  0.000e+00  0.000e+00  0.000e+00  3.697e+00  1.254e+00  0.000e+00  8.780e-02
 305000  1.78220e+00  0.000e+00  1.782e+00  0.000e+00  0.000e+00  0.000e+00  1.456e+00  2.692e-01  0.000e+00  5.664e-02
 305500  1.34350e+00  0.000e+00  1.343e+00  0.000e+00  0.000e+00  0.000e+00  6.335e-01  2.716e-01  0.000e+00  4.385e-01
 306000  4.35064e-01  0.000e+00  4.351e-01  0.000e+00  0.000e+00  0.000e+00  3.347e-01  8.495e-02  0.000e+00  1.545e-02
 306500  1.20741e+00  0.000e+00  1.207e+00  0.000e+00  0.000e+00  0.000e+00  1.084e+00  9.763e-02  0.000e+00  2.594e-02
 307000  2.49475e+00  0.000e+00  2.495e+00  0.000e+00  0.000e+00  0.000e+00  9.439e-01  1.179e+00  0.000e+00  3.723e-01
 307500  1.69466e+00  0.000e+00  1.695e+00  0.000e+00  0.000e+00  0.000e+00  1.087e+00  6.000e-01  0.000e+00  7.499e-03
 308000  4.40858e-01  0.000e+00  4.409e-01  0.000e+00  0.000e+00  0.000e+00  1.911e-01  2.363e-01  0.000e+00  1.346e-02
 308500  3.40213e+00  0.000e+00  3.402e+00  0.000e+00  0.000e+00  0.000e+00  1.640e+00  3.086e-01  0.000e+00  1.453e+00
 309000  9.95170e-01  0.000e+00  9.952e-01  0.000e+00  0.000e+00  0.000e+00  8.611e-01  1.055e-01  0.000e+00  2.863e-02
 309500  2.37978e+00  0.000e+00  2.380e+00  0.000e+00  0.000e+00  0.000e+00  1.573e+00  2.827e-01  0.000e+00  5.239e-01
 310000  1.61965e+00  0.000e+00  1.620e+00  0.000e+00  0.000e+00  0.000e+00  1.363e+00  2.310e-01  0.000e+00  2.586e-02
 310500  1.02017e+00  0.000e+00  1.020e+00  0.000e+00  0.000e+00  0.000e+00  7.777e-01  1.316e-01  0.000e+00  1.109e-01
 311000  1.15168e+00  0.000e+00  1.152e+00  0.000e+00  0.000e+00  0.000e+00  6.348e-01  4.506e-01  0.000e+00  6.630e-02
 311500  2.69698e-01  0.000e+00  2.697e-01  0.000e+00  0.000e+00  0.000e+00  8.347e-02  5.854e-02  0.000e+00  1.277e-01
 312000  1.97473e+00  0.000e+00  1.975e+00  0.000e+00  0.000e+00  0.000e+00  3.569e-01  8.014e-01  0.000e+00  8.164e-01
 312500  9.22779e-01  0.000e+00  9.228e-01  0.000e+00  0.000e+00  0.000e+00  2.937e-01  4.837e-01  0.000e+00  1.454e-01
 313000  3.86452e+00  0.000e+00  3.865e+00  0.000e+00  0.000e+00  0.000e+00  1.230e+00  4.416e-01  0.000e+00  2.193e+00
 313500  4.46126e-01  0.000e+00  4.461e-01  0.000e+00  0.000e+00  0.000e+00  2.827e-01  1.106e-01  0.000e+00  5.275e-02
 314000  1.90707e+00  0.000e+00  1.907e+00  0.000e+00  0.000e+00  0.000e+00  1.372e+00  5.219e-02  0.000e+00  4.830e-01
 314500  2.00157e+00  0.000e+00  2.002e+00  0.000e+00  0.000e+00  0.000e+00  3.783e-01  1.555e+00  0.000e+00  6.820e-02
 315000  2.45462e+00  0.000e+00  2.455e+00  0.000e+00  0.000e+00  0.000e+00  1.238e+00  9.174e-01  0.000e+00  2.997e-01
 315500  6.02987e-01  0.000e+00  6.030e-01  0.000e+00  0.000e+00  0.000e+00  4.886e-01  8.773e-02  0.000e+00  2.667e-02
 316000  2.27323e+00  0.000e+00  2.273e+00  0.000e+00  0.000e+00  0.000e+00  4.590e-01  1.157e+00  0.000e+00  6.574e-01
 316500  2.02678e+00  0.000e+00  2.027e+00  0.000e+00  0.000e+00  0.000e+00  1.678e+00  3.205e-01  0.000e+00  2.853e-02
 317000  3.59927e+00  0.000e+00  3.599e+00  0.000e+00  0.000e+00  0.000e+00  2.111e+00  1.153e+00  0.000e+00  3.353e-01
 317500  2.01449e+00  0.000e+00  2.014e+00  0.000e+00  0.000e+00  0.000e+00  1.278e+00  1.615e-01  0.000e+00  5.754e-01
 318000  9.97139e-01  0.000e+00  9.971e-01  0.000e+00  0.000e+00  0.000e+00  5.240e-01  2.790e-01  0.000e+00  1.941e-01
 318500  2.41121e+00  0.000e+00  2.411e+00  0.000e+00  0.000e+00  0.000e+00  4.232e-01  1.597e+00  0.000e+00  3.910e-01
 319000  1.72145e+00  0.000e+00  1.721e+00  0.000e+00  0.000e+00  0.000e+00  6.462e-01  6.428e-01  0.000e+00  4.325e-01
 319500  1.06376e+00  0.000e+00  1.064e+00  0.000e+00  0.000e+00  0.000e+00  5.083e-01  1.296e-01  0.000e+00  4.259e-01
 320000  1.24835e+00  0.000e+00  1.248e+00  0.000e+00  0.000e+00  0.000e+00  2.246e-01  1.043e-01  0.000e+00  9.194e-01
 320500  3.46763e-01  0.000e+00  3.468e-01  0.000e+00  0.000e+00  0.000e+00  2.634e-01  7.966e-02  0.000e+00  3.674e-03
 321000  8.14506e-01  0.000e+00  8.145e-01  0.000e+00  0.000e+00  0.000e+00  5.288e-01  2.810e-01  0.000e+00  4.776e-03
 321500  1.16709e+00  0.000e+00  1.167e+00  0.000e+00  0.000e+00  0.000e+00  1.793e-01  3.864e-01  0.000e+00  6.014e-01
 322000  1.21536e+00  0.000e+00  1.215e+00  0.000e+00  0.000e+00  0.000e+00  9.635e-01  9.588e-02  0.000e+00  1.560e-01
 322500  6.21507e-01  0.000e+00  6.215e-01  0.000e+00  0.000e+00  0.000e+00  3.206e-01  2.892e-01  0.000e+00  1.173e-02
 323000  7.17500e-01  0.000e+00  7.175e-01  0.000e+00  0.000e+00  0.000e+00  2.550e-01  1.648e-01  0.000e+00  2.977e-01
 323500  1.17700e+00  0.000e+00  1.177e+00  0.000e+00  0.000e+00  0.000e+00  9.945e-01  1.379e-01  0.000e+00  4.460e-02
 324000  6.51993e-01  0.000e+00  6.520e-01  0.000e+00  0.000e+00  0.000e+00  2.707e-01  3.811e-01  0.000e+00  2.027e-04
 324500  2.63981e+00  0.000e+00  2.640e+00  0.000e+00  0.000e+00  0.000e+00  2.243e+00  3.763e-01  0.000e+00  2.083e-02
 325000  4.73482e-01  0.000e+00  4.735e-01  0.000e+00  0.000e+00  0.000e+00  2.160e-01  2.006e-01  0.000e+00  5.684e-02
 325500  1.22891e+00  0.000e+00  1.229e+00  0.000e+00  0.000e+00  0.000e+00  6.167e-01  4.570e-01  0.000e+00  1.552e-01
 326000  1.45275e+00  0.000e+00  1.453e+00  0.000e+00  0.000e+00  0.000e+00  2.810e-01  8.675e-01  0.000e+00  3.042e-01
 326500  2.50914e+00  0.000e+00  2.509e+00  0.000e+00  0.000e+00  0.000e+00  1.820e+00  5.383e-01  0.000e+00  1.506e-01
 327000  1.56750e+00  0.000e+00  1.567e+00  0.000e+00  0.000e+00  0.000e+00  6.810e-01  4.952e-01  0.000e+00  3.913e-01
 327500  9.29417e-01  0.000e+00  9.294e-01  0.000e+00  0.000e+00  0.000e+00  2.245e-01  5.081e-01  0.000e+00  1.969e-01
 328000  1.96072e+00  0.000e+00  1.961e+00  0.000e+00  0.000e+00  0.000e+00  6.077e-01  3.716e-01  0.000e+00  9.814e-01
 328500  1.09441e+00  0.000e+00  1.094e+00  0.000e+00  0.000e+00  0.000e+00  8.531e-01  2.275e-01  0.000e+00  1.388e-02
 329000  2.52242e+00  0.000e+00  2.522e+00  0.000e+00  0.000e+00  0.000e+00  1.881e+00  6.361e-01  0.000e+00  5.726e-03
 329500  1.40615e+00  0.000e+00  1.406e+00  0.000e+00  0.000e+00  0.000e+00  4.667e-01  9.218e-01  0.000e+00  1.775e-02
 330000  2.64516e+00  0.000e+00  2.645e+00  0.000e+00  0.000e+00  0.000e+00  1.136e+00  1.509e+00  0.000e+00  5.177e-04
 330500  1.79910e+00  0.000e+00  1.799e+00  0.000e+00  0.000e+00  0.000e+00  3.342e-01  1.225e+00  0.000e+00  2.402e-01
 331000  3.08054e+00  0.000e+00  3.081e+00  0.000e+00  0.000e+00  0.000e+00  2.033e+00  1.013e+00  0.000e+00  3.430e-02
 331500  7.55254e-01  0.000e+00  7.553e-01  0.000e+00  0.000e+00  0.000e+00  5.869e-01  4.438e-02  0.000e+00  1.240e-01
 332000  1.08723e+00  0.000e+00  1.087e+00  0.000e+00  0.000e+00  0.000e+00  6.519e-01  8.675e-02  0.000e+00  3.486e-01
 332500  1.10801e+00  0.000e+00  1.108e+00  0.000e+00  0.000e+00  0.000e+00  1.363e-01  6.210e-01  0.000e+00  3.507e-01
 333000  1.46870e+00  0.000e+00  1.469e+00  0.000e+00  0.000e+00  0.000e+00  7.926e-01  5.198e-01  0.000e+00  1.563e-01
 333500  3.44256e+00  0.000e+00  3.443e+00  0.000e+00  0.000e+00  0.000e+00  1.541e+00  1.561e+00  0.000e+00  3.407e-01
 334000  3.71440e+00  0.000e+00  3.714e+00  0.000e+00  0.000e+00  0.000e+00  3.561e+00  1.201e-01  0.000e+00  3.345e-02
 334500  1.49895e+00  0.000e+00  1.499e+00  0.000e+00  0.000e+00  0.000e+00  5.473e-01  7.253e-01  0.000e+00  2.264e-01
 335000  1.02666e+00  0.000e+00  1.027e+00  0.000e+00  0.000e+00  0.000e+00  6.839e-01  1.437e-01  0.000e+00  1.990e-01
 335500  2.38537e+00  0.000e+00  2.385e+00  0.000e+00  0.000e+00  0.000e+00  9.613e-01  4.111e-01  0.000e+00  1.013e+00
 336000  2.80929e+00  0.000e+00  2.809e+00  0.000e+00  0.000e+00  0.000e+00  1.957e-01  2.739e-01  0.000e+00  2.340e+00
 336500  1.57888e+00  0.000e+00  1.579e+00  0.000e+00  0.000e+00  0.000e+00  5.303e-01  2.386e-01  0.000e+00  8.100e-01
 337000  2.91046e+00  0.000e+00  2.910e+00  0.000e+00  0.000e+00  0.000e+00  1.240e+00  9.203e-01  0.000e+00  7.497e-01
 337500  3.24522e+00  0.000e+00  3.245e+00  0.000e+00  0.000e+00  0.000e+00  2.001e+00  2.580e-01  0.000e+00  9.858e-01
 338000  5.47436e-01  0.000e+00  5.474e-01  0.000e+00  0.000e+00  0.000e+00  4.259e-01  1.097e-01  0.000e+00  1.184e-02
 338500  1.25717e+00  0.000e+00  1.257e+00  0.000e+00  0.000e+00  0.000e+00  9.475e-01  2.448e-01  0.000e+00  6.490e-02
 339000  1.11735e+00  0.000e+00  1.117e+00  0.000e+00  0.000e+00  0.000e+00  8.248e-01  1.260e-01  0.000e+00  1.665e-01
 339500  1.69295e+00  0.000e+00  1.693e+00  0.000e+00  0.000e+00  0.000e+00  4.975e-01  1.195e+00  0.000e+00  7.731e-05
 340000  8.12432e-01  0.000e+00  8.124e-01  0.000e+00  0.000e+00  0.000e+00  3.934e-01  3.286e-01  0.000e+00  9.044e-02
 340500  1.64958e+00  0.000e+00  1.650e+00  0.000e+00  0.000e+00  0.000e+00  6.747e-01  5.244e-01  0.000e+00  4.505e-01
 341000  5.37381e-01  0.000e+00  5.374e-01  0.000e+00  0.000e+00  0.000e+00  6.843e-02  1.905e-01  0.000e+00  2.785e-01
 341500  3.87500e+00  0.000e+00  3.875e+00  0.000e+00  0.000e+00  0.000e+00  1.808e+00  1.843e+00  0.000e+00  2.238e-01
 342000  2.99636e+00  0.000e+00  2.996e+00  0.000e+00  0.000e+00  0.000e+00  3.682e-01  9.289e-01  0.000e+00  1.699e+00
 342500  1.22228e+00  0.000e+00  1.222e+00  0.000e+00  0.000e+00  0.000e+00  8.460e-01  2.308e-01  0.000e+00  1.456e-01
 343000  1.67887e+00  0.000e+00  1.679e+00  0.000e+00  0.000e+00  0.000e+00  1.034e+00  3.971e-02  0.000e+00  6.053e-01
 343500  8.29472e-01  0.000e+00  8.295e-01  0.000e+00  0.000e+00  0.000e+00  3.385e-01  2.707e-01  0.000e+00  2.202e-01
 344000  1.45053e+00  0.000e+00  1.451e+00  0.000e+00  0.000e+00  0.000e+00  9.993e-01  4.372e-01  0.000e+00  1.405e-02
 344500  1.94301e+00  0.000e+00  1.943e+00  0.000e+00  0.000e+00  0.000e+00  1.023e+00  7.637e-01  0.000e+00  1.567e-01
 345000  1.25765e+00  0.000e+00  1.258e+00  0.000e+00  0.000e+00  0.000e+00  6.143e-01  5.908e-01  0.000e+00  5.251e-02
 345500  1.51390e+00  0.000e+00  1.514e+00  0.000e+00  0.000e+00  0.000e+00  2.407e-01  1.259e+00  0.000e+00  1.387e-02
 346000  3.19019e+00  0.000e+00  3.190e+00  0.000e+00  0.000e+00  0.000e+00  2.171e+00  7.387e-01  0.000e+00  2.806e-01
 346500  8.78910e-01  0.000e+00  8.789e-01  0.000e+00  0.000e+00  0.000e+00  6.320e-01  8.984e-02  0.000e+00  1.571e-01
 347000  7.82789e-01  0.000e+00  7.828e-01  0.000e+00  0.000e+00  0.000e+00  6.963e-01  7.692e-02  0.000e+00  9.544e-03
 347500  2.10272e-01  0.000e+00  2.103e-01  0.000e+00  0.000e+00  0.000e+00  1.702e-01  3.282e-02  0.000e+00  7.261e-03
 348000  1.84838e+00  0.000e+00  1.848e+00  0.000e+00  0.000e+00  0.000e+00  1.160e+00  2.605e-01  0.000e+00  4.274e-01
 348500  2.44636e+00  0.000e+00  2.446e+00  0.000e+00  0.000e+00  0.000e+00  1.120e+00  4.529e-01  0.000e+00  8.737e-01
 349000  4.81982e+00  0.000e+00  4.820e+00  0.000e+00  0.000e+00  0.000e+00  2.344e+00  2.419e+00  0.000e+00  5.699e-02
 349500  1.45827e+00  0.000e+00  1.458e+00  0.000e+00  0.000e+00  0.000e+00  4.995e-01  3.447e-01  0.000e+00  6.141e-01
 350000  1.70670e+00  0.000e+00  1.707e+00  0.000e+00  0.000e+00  0.000e+00  6.806e-01  6.744e-01  0.000e+00  3.517e-01
 350500  2.00982e+00  0.000e+00  2.010e+00  0.000e+00  0.000e+00  0.000e+00  1.662e+00  1.500e-01  0.000e+00  1.976e-01
 351000  1.39582e+00  0.000e+00  1.396e+00  0.000e+00  0.000e+00  0.000e+00  8.612e-01  3.913e-01  0.000e+00  1.434e-01
 351500  3.09585e+00  0.000e+00  3.096e+00  0.000e+00  0.000e+00  0.000e+00  1.566e+00  1.366e+00  0.000e+00  1.637e-01
 352000  2.29656e+00  0.000e+00  2.297e+00  0.000e+00  0.000e+00  0.000e+00  8.797e-01  1.316e+00  0.000e+00  1.012e-01
 352500  1.43079e+00  0.000e+00  1.431e+00  0.000e+00  0.000e+00  0.000e+00  6.722e-01  2.852e-01  0.000e+00  4.734e-01
 353000  5.06657e-01  0.000e+00  5.067e-01  0.000e+00  0.000e+00  0.000e+00  1.731e-01  2.023e-01  0.000e+00  1.312e-01
 353500  2.53206e+00  0.000e+00  2.532e+00  0.000e+00  0.000e+00  0.000e+00  2.374e+00  1.447e-01  0.000e+00  1.364e-02
 354000  2.65780e+00  0.000e+00  2.658e+00  0.000e+00  0.000e+00  0.000e+00  1.635e+00  1.011e+00  0.000e+00  1.221e-02
 354500  3.15895e+00  0.000e+00  3.159e+00  0.000e+00  0.000e+00  0.000e+00  1.394e+00  1.642e+00  0.000e+00  1.237e-01
 355000  2.18487e+00  0.000e+00  2.185e+00  0.000e+00  0.000e+00  0.000e+00  7.495e-01  1.209e+00  0.000e+00  2.265e-01
 355500  1.95394e+00  0.000e+00  1.954e+00  0.000e+00  0.000e+00  0.000e+00  1.301e+00  4.244e-01  0.000e+00  2.282e-01
 356000  2.79955e+00  0.000e+00  2.800e+00  0.000e+00  0.000e+00  0.000e+00  9.706e-01  7.802e-01  0.000e+00  1.049e+00
 356500  2.53134e+00  0.000e+00  2.531e+00  0.000e+00  0.000e+00  0.000e+00  1.579e+00  9.289e-01  0.000e+00  2.356e-02
 357000  1.27412e+00  0.000e+00  1.274e+00  0.000e+00  0.000e+00  0.000e+00  1.289e-01  1.128e+00  0.000e+00  1.693e-02
 357500  1.79140e+00  0.000e+00  1.791e+00  0.000e+00  0.000e+00  0.000e+00  8.549e-01  9.508e-02  0.000e+00  8.414e-01
 358000  2.74055e+00  0.000e+00  2.741e+00  0.000e+00  0.000e+00  0.000e+00  1.610e+00  3.910e-02  0.000e+00  1.091e+00
 358500  1.82003e+00  0.000e+00  1.820e+00  0.000e+00  0.000e+00  0.000e+00  6.675e-01  6.813e-01  0.000e+00  4.712e-01
 359000  3.70404e+00  0.000e+00  3.704e+00  0.000e+00  0.000e+00  0.000e+00  2.261e+00  3.190e-01  0.000e+00  1.124e+00
 359500  1.30447e+00  0.000e+00  1.304e+00  0.000e+00  0.000e+00  0.000e+00  1.199e+00  8.171e-02  0.000e+00  2.401e-02
 360000  2.60132e+00  0.000e+00  2.601e+00  0.000e+00  0.000e+00  0.000e+00  7.287e-01  1.117e+00  0.000e+00  7.556e-01
 360500  1.64492e+00  0.000e+00  1.645e+00  0.000e+00  0.000e+00  0.000e+00  3.359e-01  1.060e+00  0.000e+00  2.490e-01
 361000  3.52910e+00  0.000e+00  3.529e+00  0.000e+00  0.000e+00  0.000e+00  2.270e+00  5.300e-01  0.000e+00  7.287e-01
 361500  1.61790e+00  0.000e+00  1.618e+00  0.000e+00  0.000e+00  0.000e+00  1.120e+00  3.489e-01  0.000e+00  1.493e-01
 362000  7.03596e-01  0.000e+00  7.036e-01  0.000e+00  0.000e+00  0.000e+00  3.403e-01  2.865e-01  0.000e+00  7.681e-02
 362500  5.70565e-01  0.000e+00  5.706e-01  0.000e+00  0.000e+00  0.000e+00  2.716e-01  2.850e-01  0.000e+00  1.400e-02
 363000  1.16619e+00  0.000e+00  1.166e+00  0.000e+00  0.000e+00  0.000e+00  2.597e-01  7.038e-01  0.000e+00  2.028e-01
 363500  2.02644e+00  0.000e+00  2.026e+00  0.000e+00  0.000e+00  0.000e+00  2.757e-01  1.747e+00  0.000e+00  3.357e-03
 364000  2.66476e+00  0.000e+00  2.665e+00  0.000e+00  0.000e+00  0.000e+00  2.102e+00  9.658e-02  0.000e+00  4.662e-01
 364500  1.56665e+00  0.000e+00  1.567e+00  0.000e+00  0.000e+00  0.000e+00  4.718e-01  1.128e-01  0.000e+00  9.820e-01
 365000  1.55121e+00  0.000e+00  1.551e+00  0.000e+00  0.000e+00  0.000e+00  5.442e-01  5.843e-01  0.000e+00  4.227e-01
 365500  2.33198e+00  0.000e+00  2.332e+00  0.000e+00  0.000e+00  0.000e+00  2.313e+00  1.825e-02  0.000e+00  5.506e-04
 366000  2.42634e+00  0.000e+00  2.426e+00  0.000e+00  0.000e+00  0.000e+00  1.814e+00  3.771e-01  0.000e+00  2.350e-01
 366500  1.47940e+00  0.000e+00  1.479e+00  0.000e+00  0.000e+00  0.000e+00  3.420e-01  6.744e-01  0.000e+00  4.630e-01
 367000  3.23875e+00  0.000e+00  3.239e+00  0.000e+00  0.000e+00  0.000e+00  1.620e+00  1.391e+00  0.000e+00  2.275e-01
 367500  1.13808e+00  0.000e+00  1.138e+00  0.000e+00  0.000e+00  0.000e+00  8.381e-01  1.277e-01  0.000e+00  1.723e-01
 368000  1.20862e+00  0.000e+00  1.209e+00  0.000e+00  0.000e+00  0.000e+00  9.725e-01  8.384e-02  0.000e+00  1.523e-01
 368500  1.65511e+00  0.000e+00  1.655e+00  0.000e+00  0.000e+00  0.000e+00  3.256e-01  1.873e-01  0.000e+00  1.142e+00
